// The next line is the dfg name
random6_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 5 5 1
MUL 15 15 3
DIV 25 25 5
SQRT 30 30 6
actual latency 111
0 1 5
1 4 0
2 5 48
3 14 19
4 14 39
5 11 2
6 84 3
7 12 22
8 72 4
9 11 9
10 11 48
11 11 4
12 17 9
13 73 32
14 26 13
15 13 36
16 12 49
17 24 3
18 14 37
19 17 65
20 12 21
21 53 18
22 52 4
23 12 5
24 12 72
25 12 73
26 17 66
27 78 53
28 97 20
29 55 4
30 53 52
31 53 42
32 54 4
33 53 48
34 53 23
35 53 13
36 53 41
37 18 24
38 80 43
39 56 33
40 25 3
41 17 22
42 17 0
43 17 1
44 94 65
45 95 35
46 96 68
47 97 49
48 85 57
49 95 36
50 26 11
51 84 26
52 88 19
53 84 53
54 84 67
55 85 17
56 84 28
57 59 52
58 58 7
59 58 17
60 58 13
61 58 6
62 59 55
63 58 36
64 58 18
65 58 1
66 29 34
67 30 2
68 50 13
69 29 18
70 29 31
71 29 9
72 29 48
73 29 33
74 29 0
75 29 1
76 25 40
77 61 17
78 81 4
79 65 35
80 65 8
81 65 48
82 65 51
83 65 9
84 65 43
85 82 47
86 65 39
87 65 52
88 91 7
89 59 38
90 59 26
91 60 0
92 59 39
93 60 1
94 59 56
95 56 2
96 56 74
97 57 47
98 56 34
99 56 4
100 56 10
101 56 3
102 56 8
103 35 37
104 35 3
105 35 63
106 35 66
107 35 13
108 35 64
109 35 11
110 35 38
111 35 67
112 102 3
113 102 5
114 102 20
115 103 45
116 22 0
117 23 12
118 22 60
119 22 8
120 22 59
121 27 4
122 22 1
123 50 11
124 59 40
125 53 3
126 55 3
127 53 39
128 53 59
129 54 0
130 53 40
131 53 11
132 53 4
133 34 1
134 34 8
135 34 4
136 46 17
137 41 62
138 26 42
139 89 26
140 31 17
141 94 26
142 41 11
143 49 69
144 95 39
145 41 63
146 33 1
147 32 22
148 32 52
149 32 9
150 32 53
151 32 41
152 33 2
153 37 16
154 34 59
155 34 3
156 34 28
157 34 60
158 34 29
159 34 16
160 23 0
161 28 74
162 29 64
163 29 65
164 29 66
165 29 67
166 44 11
167 38 12
168 38 4
169 38 13
170 38 53
171 38 72
172 45 4
173 39 0
174 63 32
175 64 14
176 64 15
177 63 1
178 63 64
179 63 65
180 63 2
181 63 33
182 63 34
183 46 8
184 64 0
185 64 7
186 64 6
187 64 1
188 64 4
189 39 4
190 35 4
191 35 12
192 35 39
193 58 23
194 70 0
195 28 24
196 28 59
197 28 25
198 65 37
199 61 59
200 62 12
201 61 14
202 61 60
203 61 0
204 61 49
205 62 1
206 61 15
207 61 16
208 57 20
209 88 32
210 91 45
211 91 49
212 88 15
213 95 38
214 88 16
215 88 17
216 91 57
217 100 2
218 100 73
219 100 12
220 100 13
221 100 3
222 99 1
223 99 5
224 99 28
225 99 26
226 99 27
227 99 0
228 99 9
229 99 2
230 65 40
231 65 10
232 81 3
233 90 54
234 90 55
235 91 13
236 91 14
237 90 56
238 82 50
239 83 25
240 82 6
241 83 3
242 82 64
243 83 32
244 60 2
245 60 3
246 60 4
247 84 68
248 104 49
249 82 65
250 63 5
251 70 67
252 70 68
253 70 13
254 71 51
255 70 1
256 41 0
257 40 61
258 41 1
259 41 12
260 41 13
261 44 12
262 42 22
263 41 2
264 40 73
265 102 68
266 88 24
267 88 7
268 88 65
269 89 48
270 88 13
271 89 51
272 88 0
273 88 1
274 53 24
275 53 54
276 53 0
277 53 1
278 53 55
279 88 2
280 100 0
281 82 0
282 100 11
283 100 1
284 100 35
285 100 50
286 100 64
287 100 65
288 100 72
289 26 1
290 61 1
291 49 31
292 50 32
293 50 33
294 48 6
295 74 29
296 49 2
297 49 67
298 49 27
299 49 28
300 49 68
301 49 16
302 1 46
303 7 46
304 27 14
305 13 26
306 30 6
307 30 49
308 31 3
309 30 70
310 30 37
311 30 68
312 30 38
313 32 13
314 26 4
315 18 73
316 18 72
317 58 4
318 36 15
319 42 41
320 36 7
321 36 0
322 36 14
323 35 62
324 35 33
325 59 48
326 62 2
327 59 43
328 62 9
329 62 3
330 61 2
331 59 51
332 63 47
333 65 0
334 36 5
335 59 27
336 82 15
337 65 11
338 41 18
339 63 25
340 83 12
341 65 3
342 65 38
343 64 26
344 64 13
345 64 27
346 64 66
347 7 23
348 83 11
349 85 39
350 85 14
351 85 38
352 64 67
353 14 3
354 69 46
355 83 4
356 70 41
357 51 6
358 84 55
359 84 27
360 84 54
361 84 0
362 84 56
363 41 48
364 68 23
365 76 19
366 73 6
367 73 34
368 73 17
369 74 71
370 73 45
371 76 4
372 74 70
373 73 61
374 89 66
375 86 61
376 88 25
377 87 1
378 86 4
379 95 37
380 90 67
381 90 38
382 69 29
383 79 3
384 69 3
385 70 7
386 69 5
387 69 47
388 69 64
389 70 14
390 69 65
391 80 8
392 82 7
393 80 59
394 80 9
395 80 0
396 80 35
397 80 62
398 80 1
399 80 63
400 77 3
401 77 51
402 78 3
403 100 29
404 72 0
405 50 18
406 90 53
407 75 46
408 75 35
409 78 33
410 75 36
411 75 47
412 75 50
413 75 2
414 69 4
415 35 48
416 71 52
417 66 4
418 66 5
419 66 54
420 66 0
421 66 3
422 66 53
423 90 39
424 67 59
425 67 13
426 81 31
427 67 2
428 67 4
429 75 38
430 67 0
431 79 45
432 41 19
433 88 14
434 33 14
435 32 42
436 34 74
437 84 1
438 32 10
439 53 60
440 79 19
441 79 18
442 79 6
443 70 36
444 70 35
445 70 37
446 72 54
447 72 55
448 70 2
449 70 3
450 70 66
451 72 56
452 54 5
453 55 65
454 54 28
455 55 66
456 42 2
457 76 2
458 85 2
459 95 43
460 85 43
461 90 42
462 85 36
463 92 69
464 90 43
465 91 31
466 85 4
467 85 19
468 82 17
469 101 66
470 79 0
471 92 8
472 92 63
473 92 1
474 92 62
475 93 25
476 92 2
477 92 4
478 92 9
479 93 32
480 100 46
481 91 15
482 85 37
483 85 35
484 79 28
485 85 13
486 85 6
487 83 24
488 79 27
489 70 42
490 98 70
491 87 0
492 86 59
493 86 8
494 86 0
495 83 48
496 83 51
497 83 21
498 83 22
499 83 1
500 83 52
501 83 8
502 83 23
503 83 66
504 44 29
505 87 20
506 72 53
507 68 72
508 70 15
509 70 43
510 70 16
511 68 2
512 68 73
513 68 3
514 82 14
515 68 21
516 90 5
517 91 16
518 90 0
519 90 10
520 90 1
521 70 39
522 72 57
523 82 18
524 70 40
525 69 1
526 14 52
527 85 7
528 85 0
529 85 40
530 85 73
531 85 1
532 86 63
533 86 69
534 86 70
535 70 38
536 88 47
537 90 11
538 90 35
539 90 12
540 90 2
541 91 6
542 90 36
543 90 37
544 86 30
545 94 46
546 94 7
547 94 0
548 94 47
549 93 5
550 93 23
551 93 10
552 47 19
553 73 33
554 72 20
555 72 1
556 72 5
557 65 41
558 93 1
559 76 31
560 36 1
561 36 2
562 35 40
563 35 18
564 36 3
565 35 43
566 100 34
567 73 16
568 86 62
569 106 21
570 106 0
571 106 5
572 106 6
573 106 46
574 106 1
575 106 22
576 93 24
577 92 59
578 92 60
579 92 0
580 92 61
581 78 22
582 75 1
583 94 6
584 98 22
585 98 2
586 98 59
587 98 7
588 98 23
589 98 60
590 98 61
591 98 62
592 98 0
593 98 21
594 98 57
595 98 1
596 98 6
597 98 58
598 42 42
599 96 56
600 67 60
601 67 1
602 67 14
603 67 15
604 75 39
605 67 61
606 75 40
607 1 45
608 7 21
609 7 2
610 7 0
611 7 50
612 7 22
613 14 4
614 8 10
615 8 52
616 8 11
617 8 47
618 8 26
619 8 33
620 8 9
621 8 34
622 19 41
623 23 32
624 11 66
625 11 0
626 11 10
627 11 1
628 11 20
629 23 33
630 11 19
631 26 19
632 12 71
633 17 13
634 13 31
635 15 15
636 53 19
637 14 53
638 14 0
639 13 45
640 13 0
641 14 51
642 15 7
643 14 1
644 20 19
645 20 10
646 20 11
647 20 4
648 20 44
649 23 18
650 20 0
651 21 54
652 23 19
653 11 11
654 23 1
655 23 13
656 23 48
657 24 0
658 24 1
