// The next line is the dfg name
random1_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 5 5 3
DIV 9 9 5
SQRT 10 10 6
actual latency 165
0 1 1
1 4 1
2 7 1
3 10 1
4 11 0
5 10 0
6 11 17
7 17 0
8 14 0
9 15 20
10 21 11
11 21 3
12 24 18
13 24 16
14 30 1
15 65 0
16 30 0
17 68 0
18 12 0
19 12 3
20 13 0
21 12 18
22 32 13
23 30 16
24 32 8
25 30 7
26 31 11
27 32 6
28 45 1
29 15 7
30 15 3
31 15 21
32 15 22
33 15 1
34 15 23
35 15 2
36 15 24
37 66 12
38 153 0
39 118 0
40 18 9
41 154 20
42 154 0
43 156 0
44 154 2
45 154 21
46 154 18
47 155 0
48 154 17
49 12 2
50 26 2
51 26 3
52 26 0
53 26 4
54 119 8
55 119 0
56 35 7
57 35 17
58 37 6
59 36 11
60 63 0
61 36 1
62 37 14
63 39 1
64 38 3
65 42 18
66 119 9
67 19 15
68 18 16
69 19 19
70 18 1
71 18 0
72 18 10
73 18 4
74 36 5
75 36 0
76 64 6
77 64 18
78 64 9
79 64 2
80 64 17
81 64 7
82 64 8
83 64 15
84 70 4
85 20 0
86 42 10
87 42 16
88 160 9
89 160 0
90 122 0
91 160 17
92 21 1
93 37 8
94 37 0
95 18 3
96 50 2
97 120 10
98 74 0
99 124 17
100 124 8
101 124 2
102 124 3
103 124 9
104 43 0
105 41 4
106 23 0
107 40 15
108 69 2
109 69 8
110 69 24
111 69 9
112 69 3
113 69 0
114 113 0
115 114 0
116 69 22
117 160 1
118 127 11
119 24 10
120 25 7
121 24 0
122 25 15
123 147 0
124 26 11
125 31 15
126 48 22
127 130 0
128 130 1
129 130 7
130 130 16
131 123 16
132 123 6
133 132 0
134 123 12
135 123 0
136 123 7
137 123 1
138 124 0
139 123 19
140 69 6
141 25 0
142 25 19
143 120 0
144 127 0
145 133 17
146 75 2
147 128 6
148 19 0
149 148 18
150 148 0
151 154 22
152 128 15
153 69 23
154 154 3
155 31 19
156 160 18
157 115 16
158 115 1
159 115 0
160 116 0
161 114 15
162 75 11
163 41 2
164 41 3
165 41 0
166 21 22
167 20 7
168 133 1
169 133 8
170 133 6
171 133 9
172 133 10
173 134 0
174 133 2
175 133 0
176 133 3
177 138 0
178 139 0
179 140 0
180 141 0
181 142 0
182 138 3
183 70 10
184 157 16
185 157 7
186 157 19
187 135 7
188 135 4
189 135 11
190 135 12
191 131 0
192 38 2
193 38 0
194 125 10
195 125 0
196 125 18
197 126 0
198 125 4
199 128 0
200 129 0
201 135 5
202 1 15
203 7 6
204 12 6
205 15 0
206 17 17
207 23 17
208 23 9
209 30 18
210 39 9
211 29 9
212 45 5
213 29 10
214 29 0
215 152 0
216 29 17
217 34 22
218 35 4
219 39 5
220 37 12
221 135 0
222 34 0
223 71 0
224 38 4
225 17 6
226 42 1
227 42 6
228 40 0
229 53 0
230 37 13
231 34 23
232 58 0
233 22 24
234 22 5
235 22 8
236 22 12
237 22 13
238 121 0
239 22 23
240 22 14
241 22 6
242 64 0
243 29 2
244 27 5
245 46 15
246 59 0
247 59 16
248 67 0
249 59 2
250 60 0
251 59 1
252 61 0
253 136 1
254 62 1
255 65 10
256 27 21
257 27 22
258 27 0
259 27 20
260 28 0
261 27 6
262 29 3
263 31 0
264 27 8
265 28 23
266 50 3
267 56 0
268 57 0
269 27 12
270 139 18
271 139 1
272 139 9
273 139 8
274 139 19
275 139 17
276 139 20
277 139 10
278 122 11
279 145 10
280 145 1
281 30 5
282 32 14
283 34 10
284 33 20
285 33 0
286 99 0
287 55 0
288 33 1
289 34 9
290 144 6
291 144 8
292 144 9
293 144 16
294 144 15
295 144 2
296 62 0
297 149 0
298 149 6
299 149 7
300 48 5
301 53 6
302 111 0
303 112 0
304 100 18
305 17 8
306 68 1
307 149 1
308 42 19
309 42 11
310 42 20
311 42 21
312 42 12
313 42 8
314 42 22
315 42 0
316 29 4
317 27 1
318 41 7
319 70 0
320 44 3
321 42 5
322 41 17
323 44 4
324 44 2
325 39 0
326 42 13
327 45 0
328 42 23
329 46 0
330 42 24
331 73 16
332 72 14
333 47 2
334 47 0
335 47 6
336 47 7
337 48 0
338 47 17
339 48 16
340 58 15
341 147 17
342 150 9
343 150 0
344 150 2
345 69 7
346 145 11
347 145 3
348 153 14
349 71 5
350 71 1
351 72 2
352 71 15
353 27 13
354 71 17
355 158 24
356 158 0
357 158 8
358 159 0
359 35 2
360 35 24
361 36 16
362 35 0
363 36 18
364 35 3
365 72 3
366 32 2
367 32 3
368 32 12
369 32 4
370 33 5
371 32 0
372 49 0
373 47 8
374 51 0
375 47 3
376 48 18
377 48 19
378 52 0
379 47 4
380 48 1
381 122 15
382 74 1
383 65 11
384 127 13
385 65 1
386 149 8
387 54 0
388 150 10
389 151 0
390 150 15
391 150 16
392 150 11
393 150 13
394 150 3
395 153 1
396 44 0
397 48 20
398 48 21
399 155 23
400 50 0
401 1 6
402 6 16
403 6 0
404 12 16
405 18 2
406 21 21
407 21 0
408 21 4
409 21 20
410 21 2
411 22 0
412 66 0
413 27 14
414 67 19
415 67 16
416 70 11
417 67 20
418 67 13
419 67 14
420 117 0
421 74 7
422 74 6
423 78 3
424 7 15
425 74 9
426 72 18
427 77 14
428 73 4
429 84 2
430 73 19
431 72 0
432 72 12
433 72 13
434 77 1
435 77 5
436 78 2
437 77 12
438 77 15
439 77 17
440 96 0
441 79 4
442 136 0
443 18 18
444 13 15
445 87 21
446 87 9
447 87 2
448 88 22
449 88 0
450 87 13
451 87 14
452 87 3
453 74 8
454 82 4
455 73 0
456 74 5
457 79 7
458 33 21
459 81 20
460 81 3
461 81 8
462 81 21
463 67 21
464 92 0
465 80 1
466 80 5
467 80 0
468 81 0
469 80 16
470 145 0
471 80 18
472 80 19
473 92 6
474 83 11
475 83 15
476 83 10
477 83 17
478 83 5
479 83 0
480 83 12
481 83 1
482 95 0
483 87 7
