// The next line is the dfg name
random5_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 3 3 1
MUL 10 10 3
DIV 18 18 5
SQRT 21 21 6
actual latency 114
0 1 13
1 6 38
2 7 1
3 6 5
4 8 33
5 12 20
6 12 0
7 12 22
8 12 10
9 13 2
10 17 8
11 14 15
12 17 3
13 17 2
14 20 8
15 17 0
16 17 21
17 17 37
18 17 24
19 17 20
20 17 25
21 23 3
22 53 2
23 22 25
24 20 3
25 20 32
26 20 16
27 19 1
28 19 2
29 17 1
30 18 11
31 17 23
32 55 1
33 17 36
34 18 38
35 24 2
36 22 6
37 23 2
38 24 11
39 22 20
40 32 3
41 22 0
42 23 0
43 24 10
44 9 0
45 22 7
46 6 13
47 70 2
48 56 15
49 75 1
50 24 9
51 25 12
52 23 37
53 71 42
54 75 9
55 71 21
56 71 7
57 71 2
58 72 35
59 21 9
60 21 13
61 21 41
62 21 34
63 22 22
64 58 0
65 86 1
66 27 0
67 78 29
68 83 0
69 79 1
70 78 35
71 78 14
72 78 4
73 78 3
74 78 36
75 19 0
76 76 20
77 82 2
78 77 5
79 82 24
80 60 10
81 59 42
82 59 5
83 61 1
84 59 16
85 75 10
86 61 2
87 62 6
88 70 1
89 69 10
90 61 23
91 61 29
92 63 34
93 61 30
94 71 20
95 71 15
96 72 12
97 73 0
98 71 22
99 73 2
100 71 1
101 69 9
102 69 17
103 66 43
104 69 11
105 69 18
106 65 1
107 87 21
108 87 1
109 87 22
110 87 32
111 72 1
112 72 36
113 72 37
114 72 23
115 27 21
116 28 0
117 27 34
118 27 10
119 28 1
120 27 41
121 27 22
122 27 51
123 27 23
124 65 7
125 92 49
126 92 41
127 92 42
128 80 7
129 81 2
130 72 38
131 72 3
132 98 13
133 104 1
134 101 2
135 98 8
136 99 2
137 98 41
138 98 7
139 98 43
140 84 40
141 84 4
142 84 5
143 66 44
144 101 15
145 105 0
146 101 5
147 101 14
148 101 3
149 101 4
150 101 34
151 101 0
152 101 38
153 83 26
154 75 4
155 104 3
156 11 36
157 11 3
158 28 12
159 11 0
160 103 0
161 63 11
162 104 13
163 73 13
164 84 27
165 79 2
166 102 0
167 65 2
168 77 6
169 77 0
170 77 21
171 78 8
172 77 1
173 77 2
174 77 22
175 98 44
176 78 13
177 54 45
178 54 26
179 54 27
180 54 28
181 54 12
182 54 46
183 54 47
184 54 1
185 54 10
186 100 2
187 76 0
188 76 15
189 76 1
190 76 2
191 76 48
192 76 49
193 76 19
194 78 9
195 72 44
196 72 39
197 106 6
198 74 47
199 81 3
200 72 10
201 73 14
202 72 11
203 74 7
204 72 43
205 80 16
206 80 17
207 80 0
208 80 1
209 80 10
210 80 2
211 80 5
212 81 20
213 87 4
214 93 31
215 84 28
216 63 12
217 83 14
218 60 11
219 60 12
220 69 25
221 63 40
222 64 26
223 63 41
224 57 32
225 77 23
226 77 42
227 77 24
228 77 25
229 78 1
230 75 17
231 80 30
232 80 6
233 78 0
234 62 7
235 66 45
236 57 1
237 66 46
238 66 47
239 68 6
240 67 31
241 68 7
242 64 27
243 83 38
244 104 36
245 33 41
246 33 51
247 33 1
248 40 2
249 33 10
250 33 27
251 36 39
252 33 2
253 68 5
254 67 2
255 66 39
256 105 32
257 105 9
258 105 19
259 105 31
260 105 10
261 105 39
262 105 20
263 105 40
264 111 0
265 87 31
266 74 31
267 74 5
268 74 0
269 74 16
270 74 6
271 74 1
272 74 2
273 106 33
274 36 47
275 58 2
276 75 18
277 27 1
278 27 35
279 27 40
280 27 2
281 27 20
282 27 4
283 72 2
284 83 25
285 64 24
286 64 0
287 63 10
288 64 25
289 64 1
290 64 2
291 63 33
292 61 31
293 60 8
294 60 9
295 66 30
