// The next line is the dfg name
random7_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 15 15 1
MUL 16 16 3
DIV 16 16 5
SQRT 16 16 6
actual latency 82
0 1 2
1 2 5
2 3 5
3 2 2
4 3 22
5 3 52
6 79 10
7 79 11
8 3 32
9 3 8
10 3 1
11 3 21
12 3 49
13 3 10
14 63 2
15 9 1
16 65 43
17 60 41
18 66 11
19 9 21
20 9 36
21 9 7
22 54 4
23 14 1
24 14 17
25 4 2
26 17 16
27 5 2
28 5 17
29 5 5
30 5 10
31 5 29
32 12 23
33 12 13
34 59 8
35 56 8
36 59 9
37 6 12
38 6 7
39 2 6
40 7 4
41 9 19
42 10 45
43 17 11
44 6 13
45 73 12
46 6 8
47 72 61
48 77 12
49 73 13
50 69 51
51 74 34
52 69 22
53 10 25
54 60 23
55 10 1
56 63 10
57 59 57
58 7 26
59 8 14
60 6 5
61 6 3
62 8 32
63 70 42
64 14 12
65 13 7
66 57 22
67 13 12
68 53 10
69 49 26
70 13 27
71 56 48
72 54 24
73 15 37
74 54 22
75 13 25
76 57 5
77 14 48
78 16 26
79 8 2
80 9 13
81 10 44
82 73 26
83 71 11
84 7 5
85 71 12
86 7 25
87 59 56
88 15 7
89 75 51
90 71 13
91 71 14
92 11 2
93 13 13
94 12 1
95 56 9
96 59 10
97 13 14
98 16 10
99 65 18
100 63 22
101 69 3
102 55 15
103 78 8
104 59 11
105 12 8
106 12 7
107 12 9
108 59 12
109 80 20
110 49 15
111 52 15
112 10 6
113 63 11
114 10 27
115 63 12
116 60 24
117 64 36
118 10 4
119 68 32
120 68 33
121 69 4
122 8 0
123 49 27
124 17 56
125 13 4
126 61 15
127 65 37
128 63 13
129 10 7
130 10 5
131 10 14
132 40 53
133 66 12
134 66 13
135 9 35
136 66 14
137 67 1
138 67 2
139 63 51
140 67 3
141 10 42
142 59 58
143 71 54
144 10 53
145 50 45
146 48 61
147 16 1
148 64 3
149 4 15
150 4 10
151 4 25
152 4 14
153 76 7
154 4 9
155 76 8
156 15 22
157 80 1
158 48 62
159 54 5
160 78 10
161 76 9
162 76 10
163 55 25
164 13 2
165 57 6
166 57 7
167 14 47
168 53 55
169 55 26
170 57 8
171 59 36
172 59 13
173 57 23
174 59 14
175 15 6
176 51 21
177 56 6
178 14 2
179 54 6
180 54 7
181 57 9
182 53 56
183 55 27
184 57 10
185 5 57
186 41 57
187 20 5
188 20 18
189 42 3
190 42 4
191 41 58
192 20 4
193 20 6
194 14 7
195 57 11
196 55 28
197 23 5
198 17 17
199 17 18
200 17 12
201 17 13
202 17 14
203 17 2
204 55 38
205 53 57
206 14 8
207 53 58
208 40 44
209 72 60
210 66 60
211 72 2
212 67 26
213 71 57
214 7 6
215 61 12
216 18 21
217 16 2
218 45 51
219 16 14
220 16 3
221 16 5
222 16 0
223 16 8
224 16 46
225 17 6
226 45 40
227 20 41
228 45 10
229 17 29
230 17 7
231 77 3
232 20 17
233 81 0
234 74 10
235 5 14
236 5 30
237 70 26
238 74 11
239 74 12
240 5 43
241 78 5
242 57 12
243 72 3
244 70 43
245 67 27
246 67 28
247 68 16
248 70 44
249 66 61
250 42 22
251 41 8
252 40 45
253 69 5
254 69 6
255 69 7
256 69 8
257 69 9
258 65 58
259 69 34
260 69 10
261 18 12
262 18 59
