// The next line is the dfg name
random4_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 3 3 1
MUL 9 9 3
DIV 15 15 5
SQRT 18 18 6
actual latency 90
0 1 12
1 6 31
2 12 7
3 12 6
4 12 0
5 12 31
6 12 12
7 12 2
8 12 5
9 15 6
10 15 23
11 17 12
12 13 32
13 13 0
14 13 33
15 22 3
16 22 17
17 28 9
18 30 7
19 39 19
20 34 2
21 14 13
22 14 2
23 14 10
24 14 15
25 14 11
26 14 0
27 14 19
28 14 20
29 14 36
30 19 21
31 18 28
32 18 6
33 17 17
34 35 0
35 19 1
36 31 3
37 40 16
38 19 19
39 20 41
40 42 29
41 25 3
42 21 1
43 19 2
44 43 32
45 20 40
46 31 8
47 35 1
48 35 2
49 24 29
50 26 35
51 40 23
52 43 33
53 24 5
54 32 10
55 33 6
56 34 3
57 42 31
58 32 2
59 36 30
60 43 34
61 40 24
62 31 2
63 21 6
64 19 13
65 39 43
66 24 4
67 31 9
68 44 38
69 30 25
70 37 34
71 34 8
72 39 21
73 45 42
74 15 24
75 15 7
76 15 42
77 15 43
78 15 4
79 15 25
80 39 22
81 36 1
82 45 43
83 37 1
84 19 33
85 19 32
86 34 9
87 45 44
88 38 0
89 24 2
90 38 1
91 38 2
92 40 25
93 24 15
94 35 10
95 35 11
96 24 28
97 19 9
98 36 6
99 37 9
100 42 12
101 21 2
102 39 6
103 25 1
104 34 21
105 42 17
106 46 27
107 20 1
108 20 11
109 45 0
110 38 38
111 26 39
112 43 18
113 25 23
114 29 22
115 25 2
116 24 31
117 44 40
118 40 8
119 30 0
120 30 4
121 44 41
122 32 38
123 48 28
124 23 2
125 44 15
126 42 6
127 23 11
128 45 16
129 43 3
130 29 0
131 39 1
132 30 28
133 48 29
134 45 23
135 43 8
136 44 20
137 43 9
138 40 1
139 41 1
140 43 0
141 40 27
142 30 30
143 44 21
144 43 1
145 43 2
146 48 30
147 44 0
148 44 10
149 48 31
150 25 24
151 25 8
152 27 44
153 44 1
154 44 2
155 49 32
156 44 22
157 45 1
158 45 2
159 21 7
160 44 11
161 45 4
162 21 42
163 46 0
164 22 9
165 45 24
166 22 8
167 33 44
168 45 5
169 45 25
170 45 6
171 46 26
172 46 1
173 45 7
174 46 2
175 47 0
176 36 29
177 49 33
178 47 1
179 36 26
180 46 3
181 49 34
182 47 12
183 26 0
184 32 1
185 50 35
186 47 17
187 26 2
188 34 0
189 47 2
190 25 0
191 27 7
192 48 14
193 50 36
194 48 0
195 46 8
196 48 18
197 36 5
198 48 1
199 46 9
200 48 2
201 47 10
202 49 13
203 49 0
204 49 15
205 47 11
206 48 4
207 49 1
208 50 37
209 50 38
210 50 39
211 49 2
212 34 1
213 48 5
214 48 6
215 18 7
216 50 0
217 48 7
218 49 19
219 50 1
220 49 3
221 49 8
222 49 20
223 24 7
224 24 6
225 49 21
226 49 22
227 50 16
228 50 40
229 26 26
230 50 2
231 50 41
232 28 14
233 49 9
234 51 0
235 50 23
236 50 24
237 51 1
238 50 25
239 51 26
240 32 36
241 51 2
242 51 42
243 52 12
244 52 0
245 52 1
246 50 11
247 51 43
248 52 2
249 53 0
250 41 0
251 53 1
252 41 11
253 51 4
254 53 2
255 52 17
256 27 42
257 33 42
258 53 14
259 54 0
260 51 44
261 53 18
262 51 5
263 52 27
264 54 1
265 54 13
266 54 2
267 51 6
268 39 5
269 54 15
270 54 28
271 51 7
272 52 3
273 54 29
274 54 30
275 55 0
276 55 1
277 54 31
278 52 8
279 52 9
280 54 19
281 33 1
282 55 32
283 55 33
284 55 2
285 54 20
286 54 21
287 53 10
288 53 11
289 54 4
290 54 22
291 55 16
292 56 0
293 55 23
294 55 24
295 54 5
296 54 6
297 54 7
298 55 25
299 55 34
300 55 3
301 56 26
302 56 1
303 56 2
304 56 35
305 57 0
306 1 3
307 4 3
308 4 13
309 4 28
310 4 1
311 4 0
312 5 4
313 10 27
314 5 29
315 8 14
316 16 3
317 57 12
318 19 34
319 16 8
320 16 9
321 16 26
322 18 31
323 11 0
324 19 0
325 12 4
326 57 17
327 12 28
328 19 8
329 21 5
330 20 23
331 56 36
332 20 36
333 56 37
334 57 1
335 19 22
336 18 0
337 22 2
338 18 4
339 55 8
340 58 14
341 25 33
342 25 25
343 25 34
344 28 2
345 38 37
346 28 8
347 56 38
348 56 39
349 9 15
350 19 3
351 57 2
352 33 43
353 32 41
354 22 1
355 22 12
356 9 13
357 58 18
358 55 9
359 56 10
360 21 43
361 21 0
362 15 1
363 14 21
364 14 35
365 14 38
366 14 39
367 27 43
368 27 17
369 27 12
370 56 40
371 27 0
372 56 11
373 59 13
374 57 4
375 59 15
376 28 1
377 30 31
378 57 5
379 57 6
380 32 40
381 57 7
382 58 0
383 30 23
384 35 23
385 56 41
386 23 14
387 26 40
388 22 0
389 22 27
390 59 19
391 23 0
392 58 3
393 57 42
394 32 39
395 59 20
396 57 43
397 35 16
398 26 41
399 29 1
400 42 28
401 40 0
402 24 30
403 58 8
404 32 0
405 58 1
406 59 21
407 33 18
408 58 9
409 32 35
410 59 22
411 57 44
412 33 14
413 38 14
414 58 2
415 27 4
416 39 15
417 60 16
418 58 27
419 60 23
420 60 28
421 38 35
422 38 11
423 38 10
424 41 26
425 59 10
426 28 27
427 60 29
428 60 24
429 60 25
430 38 36
431 26 37
432 59 11
433 60 30
434 60 31
435 31 32
436 32 12
437 59 0
438 60 4
439 34 27
440 39 44
441 59 1
442 60 5
443 61 26
444 62 12
445 60 6
446 37 0
447 59 2
448 39 13
449 60 7
450 38 18
451 61 32
452 37 32
453 37 3
454 61 3
455 61 8
456 33 2
457 61 9
458 61 33
459 62 17
460 33 0
461 62 10
462 63 14
463 61 34
464 28 0
465 62 35
466 63 18
467 43 14
468 62 36
469 35 25
470 33 5
471 62 11
472 62 37
473 63 4
474 62 38
475 60 0
476 44 36
477 60 1
478 44 13
479 44 35
480 62 39
481 63 5
482 63 6
483 64 13
484 29 21
485 64 15
486 64 19
487 63 7
488 64 20
489 64 21
490 31 34
491 64 3
492 64 22
493 60 2
494 61 0
495 61 1
496 62 40
497 64 8
498 65 16
499 37 17
500 61 2
501 37 8
502 62 0
503 62 41
504 63 42
505 62 1
506 65 23
507 62 2
508 20 24
509 35 24
510 63 0
511 64 9
512 65 24
513 63 1
514 63 2
515 65 10
516 50 10
517 65 11
518 66 4
519 64 0
520 66 5
521 64 1
522 63 43
523 30 1
524 64 2
525 30 16
526 30 6
527 34 19
528 65 25
529 63 44
530 65 0
531 65 1
532 64 27
533 66 26
534 14 37
535 15 2
536 14 40
537 65 2
538 66 0
539 66 1
540 67 12
541 67 17
542 66 6
543 66 7
544 40 3
