// The next line is the dfg name
random7_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 15 15 1
MUL 16 16 3
DIV 16 16 5
SQRT 16 16 6
actual latency 80
0 1 2
1 2 5
2 3 6
3 2 2
4 3 22
5 3 52
6 3 9
7 3 10
8 3 32
9 3 12
10 3 1
11 3 21
12 3 49
13 3 13
14 40 7
15 9 1
16 36 31
17 15 43
18 73 0
19 9 23
20 9 36
21 9 7
22 42 1
23 14 1
24 14 17
25 4 2
26 17 16
27 5 4
28 5 17
29 5 7
30 5 9
31 5 29
32 52 15
33 12 13
34 42 2
35 36 13
36 42 3
37 6 13
38 6 8
39 2 6
40 7 4
41 9 19
42 10 41
43 42 4
44 6 10
45 42 5
46 6 9
47 27 52
48 39 7
49 42 6
50 34 53
51 36 46
52 37 25
53 10 25
54 37 26
55 10 2
56 42 7
57 36 59
58 7 26
59 7 13
60 6 3
61 6 4
62 8 33
63 38 32
64 14 7
65 13 7
66 37 27
67 13 13
68 15 11
69 16 15
70 13 27
71 36 60
72 37 28
73 15 38
74 29 29
75 13 26
76 42 8
77 14 48
78 16 25
79 8 2
80 10 14
81 10 44
82 10 28
83 42 9
84 7 6
85 42 10
86 7 25
87 12 61
88 15 9
89 18 62
90 42 11
91 42 12
92 11 3
93 13 14
94 12 1
95 41 1
96 42 13
97 14 13
98 16 10
99 39 20
100 39 21
101 42 14
102 39 22
103 43 1
104 43 2
105 12 9
106 12 6
107 12 8
108 43 3
109 39 23
110 31 28
111 27 19
112 10 4
113 43 4
114 10 27
115 43 5
116 39 24
117 38 33
118 10 6
119 39 34
120 39 35
121 43 6
122 8 0
123 40 25
124 17 56
125 13 6
126 40 26
127 39 36
128 43 7
129 10 11
130 10 5
131 40 8
132 36 61
133 43 8
134 43 9
135 9 35
136 43 10
137 43 11
138 43 12
139 36 62
140 43 13
141 10 45
142 38 47
143 28 53
144 10 53
145 40 37
146 38 48
147 16 1
148 43 14
149 4 15
150 4 11
151 4 25
152 44 1
153 44 2
154 4 8
155 44 3
156 15 24
157 44 4
158 39 49
159 44 5
160 44 6
161 44 7
162 44 8
163 40 27
164 13 1
165 44 9
166 44 10
167 14 47
168 39 50
169 40 28
170 44 11
171 40 38
172 44 12
173 41 17
174 44 13
175 15 4
176 41 18
177 36 8
178 14 3
179 44 14
180 45 1
181 45 2
182 39 51
183 41 29
184 45 3
185 5 55
186 39 52
187 20 5
188 20 18
189 45 4
190 45 5
191 40 53
192 20 3
193 20 6
194 14 10
195 45 6
196 41 30
197 23 5
198 42 20
199 42 21
200 45 7
201 45 8
202 45 9
203 17 1
204 40 39
205 41 54
206 14 11
207 41 55
208 21 46
209 27 49
210 41 56
211 45 10
212 42 22
213 18 60
214 7 8
215 45 11
216 42 23
217 16 3
218 41 57
219 45 12
220 16 2
221 16 4
222 16 0
223 16 8
224 40 40
225 17 9
226 30 45
227 20 41
228 45 13
229 42 24
230 17 6
231 45 14
232 20 17
233 33 3
234 46 1
235 5 14
236 5 30
237 43 25
238 46 2
239 46 3
240 5 43
241 46 4
242 46 5
243 46 6
244 40 41
245 43 26
246 43 27
247 43 28
248 40 42
249 41 58
250 44 17
251 46 7
252 40 43
253 46 8
254 46 9
255 46 10
256 46 11
257 46 12
258 42 59
259 40 44
260 46 13
261 46 14
262 42 60
