// The next line is the dfg name
random3_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 7 7 1
MUL 7 7 3
DIV 7 7 5
SQRT 7 7 6
actual latency 75
0 1 21
1 8 7
2 11 7
3 14 7
4 14 0
5 14 1
6 17 7
7 15 13
8 20 0
9 20 2
10 21 17
11 21 23
12 21 1
13 22 20
14 22 0
15 26 1
16 53 0
17 26 7
18 29 25
19 29 4
20 26 4
21 26 22
22 26 0
23 27 3
24 29 1
25 27 4
26 27 0
27 27 14
28 30 26
29 28 0
30 32 5
31 30 0
32 28 4
33 28 5
34 31 17
35 29 7
36 30 13
37 29 0
38 29 5
39 32 1
40 34 1
41 32 0
42 32 7
43 32 2
44 27 2
45 11 5
46 27 13
47 35 0
48 33 23
49 33 6
50 34 2
51 32 14
52 30 3
53 32 20
54 31 0
55 28 6
56 35 11
57 35 8
58 33 1
59 33 5
60 34 15
61 35 24
62 35 9
63 33 2
64 33 13
65 33 0
66 36 18
67 36 1
68 39 1
69 36 13
70 36 26
71 38 9
72 36 0
73 36 4
74 39 15
75 39 2
76 39 3
77 38 0
78 38 4
79 21 2
80 29 6
81 42 0
82 42 13
83 42 14
84 42 1
85 44 15
86 35 7
87 34 3
88 34 4
89 41 9
90 22 3
91 30 4
92 37 1
93 39 4
94 38 22
95 32 6
96 38 11
97 38 5
98 37 2
99 37 5
100 37 6
101 37 14
102 38 8
103 38 6
104 37 0
105 39 5
106 36 5
107 44 8
108 36 6
109 39 6
110 38 1
111 40 1
112 40 2
113 25 1
114 43 21
115 44 1
116 44 7
117 45 16
118 44 22
119 43 0
120 46 17
121 44 9
122 41 24
123 38 7
124 40 3
125 41 12
126 40 4
127 40 5
128 40 6
129 44 10
130 41 7
131 41 17
132 41 8
133 41 6
134 42 3
135 41 3
136 41 4
137 41 5
138 41 0
139 44 11
140 25 2
141 47 1
142 47 2
143 47 3
144 47 4
145 46 1
146 44 2
147 44 3
148 44 4
149 44 5
150 46 18
151 44 6
152 45 1
153 45 2
154 46 19
155 47 14
156 35 16
157 36 17
158 39 13
159 42 4
160 45 3
161 42 5
162 38 12
163 42 6
164 43 3
165 30 27
166 31 18
167 30 5
168 31 19
169 30 6
170 31 3
171 31 21
172 31 4
173 29 10
174 44 12
175 43 4
176 34 5
177 45 13
178 37 21
179 47 7
180 34 6
181 35 2
182 47 8
183 39 23
184 35 3
185 43 5
186 42 26
187 47 9
188 47 10
189 42 27
190 43 6
191 45 4
192 47 11
193 47 12
194 35 4
195 35 5
196 29 11
197 48 13
198 1 7
199 4 1
200 4 0
201 4 15
202 4 4
203 4 5
204 4 3
205 4 2
206 4 6
207 9 5
208 5 16
209 5 2
210 5 4
211 5 0
212 5 5
213 5 9
214 5 6
215 6 3
216 5 10
217 5 12
218 5 8
219 13 5
220 5 25
221 5 1
222 12 14
223 12 20
224 8 11
225 8 3
226 6 4
227 7 1
228 10 3
229 8 9
230 25 3
231 7 6
232 10 16
233 11 25
234 5 3
235 12 27
236 21 5
237 18 3
238 9 3
239 20 5
240 11 4
241 6 6
242 6 5
243 6 17
244 20 6
245 6 18
246 19 5
247 6 19
248 6 13
249 6 0
250 19 6
251 6 1
252 8 22
253 7 21
254 7 20
255 16 19
256 9 23
257 13 6
258 21 6
259 6 26
260 6 27
261 22 6
262 25 4
263 15 23
264 6 2
265 17 25
266 8 12
267 24 5
268 24 6
269 18 13
270 7 3
271 25 5
272 25 6
273 7 0
274 8 1
275 12 26
276 8 10
277 12 0
278 12 4
279 31 5
280 31 6
281 17 14
282 7 4
283 7 2
284 20 11
285 35 6
286 18 26
287 9 6
288 11 24
289 17 20
290 12 3
291 45 5
292 45 6
293 46 2
294 46 3
295 46 4
296 21 13
297 46 5
298 5 24
299 46 6
300 11 11
301 18 27
302 23 11
303 29 12
304 8 5
305 7 5
306 50 7
307 19 15
308 47 5
309 19 21
310 47 6
311 20 22
312 48 1
313 20 16
314 48 2
315 48 3
316 48 4
317 48 5
318 48 6
319 49 1
320 32 10
321 49 2
322 24 15
323 49 3
324 11 0
325 49 4
326 25 16
327 49 5
328 26 17
329 49 6
330 50 1
331 50 2
332 17 2
333 17 1
334 26 11
335 23 24
336 26 12
337 26 18
338 50 3
339 26 19
340 23 25
341 14 22
342 50 4
343 50 5
344 32 11
345 36 19
346 32 12
347 50 6
348 51 1
349 40 16
350 51 2
351 51 3
352 15 16
353 51 4
354 13 4
355 51 5
356 24 26
357 51 6
358 50 8
359 52 1
360 50 9
361 52 2
362 52 3
363 47 20
364 12 1
365 52 4
366 50 10
367 52 5
368 50 11
369 49 15
370 24 27
371 50 12
372 51 13
373 25 21
374 50 16
375 11 19
376 51 17
377 52 6
378 53 1
379 53 2
380 16 17
381 53 3
382 51 18
383 51 19
384 53 4
385 53 7
386 53 8
387 32 22
388 53 9
389 53 10
390 53 11
391 53 5
392 53 6
393 54 0
394 54 1
395 54 2
396 54 3
397 21 18
398 53 12
399 54 13
400 54 4
401 52 14
402 56 7
403 54 5
404 1 1
405 2 0
406 2 14
407 2 22
408 2 9
409 5 11
410 41 25
411 7 14
412 3 23
413 11 9
414 9 4
415 13 3
416 54 6
417 9 15
418 55 0
419 8 4
420 8 6
421 56 8
422 14 2
423 16 2
424 14 5
425 56 9
426 15 6
427 55 1
428 14 4
429 52 20
430 45 23
431 55 2
432 15 1
433 55 3
434 18 5
435 16 6
436 17 12
437 3 0
438 14 3
439 16 0
440 55 4
441 15 5
442 16 5
443 17 11
444 55 5
445 47 24
446 56 10
447 17 0
448 54 15
449 18 0
450 18 4
451 55 6
452 56 0
453 56 11
454 56 1
455 56 2
456 55 16
457 19 3
458 56 3
459 20 7
460 20 10
461 20 3
462 56 12
463 21 3
464 56 4
465 15 2
466 15 4
467 56 5
468 22 4
469 56 6
470 57 0
471 57 13
472 9 2
473 57 1
474 9 1
475 13 2
476 13 1
477 10 6
478 16 3
479 47 25
480 23 7
481 48 26
482 23 8
483 41 10
484 57 2
