// The next line is the dfg name
random5_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 3 3 1
MUL 10 10 3
DIV 18 18 5
SQRT 21 21 6
actual latency 105
0 1 13
1 6 38
2 6 0
3 6 4
4 7 40
5 12 28
6 12 2
7 12 26
8 12 4
9 12 0
10 15 4
11 16 21
12 18 10
13 19 0
14 17 3
15 17 1
16 17 30
17 18 39
18 17 27
19 17 29
20 53 14
21 30 11
22 18 0
23 46 19
24 18 9
25 18 50
26 20 18
27 43 1
28 43 0
29 51 0
30 17 8
31 21 23
32 17 0
33 17 47
34 21 35
35 63 0
36 37 6
37 22 1
38 24 11
39 22 28
40 22 12
41 22 2
42 25 2
43 26 8
44 9 1
45 37 7
46 6 13
47 24 2
48 18 14
49 26 0
50 20 8
51 20 3
52 55 31
53 27 34
54 25 12
55 26 24
56 37 12
57 53 1
58 27 35
59 43 6
60 21 21
61 41 37
62 20 32
63 46 20
64 20 0
65 23 0
66 53 2
67 28 14
68 28 0
69 48 1
70 28 45
71 46 21
72 33 9
73 43 7
74 28 46
75 55 1
76 27 28
77 43 2
78 43 12
79 46 22
80 30 9
81 21 33
82 21 11
83 21 2
84 21 22
85 24 10
86 55 2
87 58 6
88 24 1
89 23 8
90 46 23
91 46 24
92 41 47
93 46 25
94 26 19
95 26 22
96 34 7
97 56 1
98 47 27
99 28 2
100 51 1
101 27 4
102 27 30
103 41 48
104 27 5
105 47 28
106 27 1
107 47 29
108 56 2
109 25 17
110 24 39
111 30 2
112 42 39
113 42 49
114 30 16
115 47 30
116 57 1
117 23 37
118 46 7
119 57 2
120 42 50
121 50 17
122 42 51
123 50 18
124 46 12
125 30 50
126 33 35
127 30 38
128 49 7
129 58 1
130 45 34
131 48 5
132 36 23
133 37 1
134 58 2
135 36 5
136 36 1
137 36 38
138 36 4
139 36 51
140 45 35
141 48 9
142 31 12
143 27 41
144 51 19
145 39 0
146 39 4
147 41 21
148 39 9
149 40 7
150 45 41
151 41 1
152 46 43
153 51 20
154 48 10
155 42 5
156 11 36
157 48 11
158 15 10
159 11 2
160 59 1
161 49 12
162 42 28
163 51 21
164 51 22
165 39 2
166 59 2
167 29 1
168 35 8
169 60 1
170 51 23
171 35 3
172 60 2
173 61 1
174 51 24
175 46 44
176 51 25
177 46 45
178 52 27
179 52 28
180 52 29
181 19 12
182 46 46
183 51 34
184 20 1
185 19 6
186 61 2
187 33 2
188 31 21
189 62 1
190 52 0
191 51 35
192 51 41
193 52 30
194 31 7
195 52 43
196 52 44
197 50 8
198 52 45
199 51 5
200 33 11
201 54 15
202 33 10
203 27 9
204 52 46
205 55 16
206 55 17
207 62 2
208 63 1
209 38 8
210 63 2
211 40 12
212 55 18
213 51 9
214 53 37
215 56 13
216 51 10
217 41 24
218 51 11
219 52 7
220 22 29
221 22 44
222 56 19
223 22 45
224 22 42
225 56 20
226 53 47
227 56 21
228 56 22
229 64 0
230 56 23
231 56 24
232 52 12
233 64 1
234 53 8
235 22 46
236 45 1
237 53 48
238 54 39
239 54 5
240 54 49
241 54 9
242 56 25
243 54 50
244 54 51
245 55 40
246 56 32
247 64 2
248 29 0
249 54 10
250 57 26
251 57 33
252 65 0
253 54 11
254 65 1
255 57 34
256 57 35
257 55 7
258 57 27
259 39 35
260 55 12
261 57 41
262 57 28
263 58 42
264 65 2
265 58 43
266 58 44
267 56 8
268 66 0
269 27 29
270 57 5
271 66 1
272 66 2
273 40 44
274 58 45
275 31 1
276 57 29
277 67 0
278 58 46
279 59 36
280 67 1
281 57 30
282 57 9
283 67 2
284 41 25
285 58 14
286 68 0
287 57 10
288 59 15
289 68 1
290 28 1
291 59 37
292 59 47
293 57 11
294 58 7
295 60 16
