// The next line is the dfg name
random6_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 5 5 1
MUL 15 15 3
DIV 25 25 5
SQRT 30 30 6
actual latency 101
0 1 5
1 4 0
2 5 48
3 11 10
4 14 44
5 12 3
6 11 3
7 14 40
8 11 0
9 11 13
10 11 65
11 11 1
12 72 5
13 12 21
14 20 13
15 43 28
16 14 53
17 27 4
18 39 38
19 72 49
20 12 22
21 12 5
22 12 0
23 12 15
24 12 74
25 15 57
26 34 63
27 17 48
28 13 32
29 17 4
30 13 45
31 13 36
32 73 0
33 13 46
34 13 26
35 15 16
36 39 39
37 23 36
38 34 40
39 34 41
40 17 1
41 17 23
42 43 1
43 43 2
44 12 71
45 34 42
46 41 64
47 41 65
48 12 49
49 34 43
50 18 5
51 23 25
52 23 12
53 27 57
54 23 69
55 43 19
56 29 44
57 19 50
58 44 10
59 18 7
60 41 12
61 33 17
62 18 72
63 18 34
64 18 6
65 20 4
66 34 44
67 40 3
68 21 14
69 39 15
70 22 22
71 21 6
72 21 54
73 39 40
74 40 4
75 41 3
76 39 41
77 39 16
78 21 0
79 28 31
80 39 17
81 27 58
82 38 53
83 39 18
84 27 22
85 23 64
86 28 36
87 39 57
88 41 13
89 39 42
90 19 40
91 41 4
92 39 43
93 42 3
94 35 68
95 42 4
96 35 69
97 36 74
98 39 44
99 21 4
100 42 14
101 43 3
102 36 6
103 71 20
104 43 4
105 27 55
106 39 58
107 27 6
108 27 56
109 42 15
110 38 33
111 39 59
112 44 1
113 42 16
114 38 34
115 39 60
116 44 2
117 23 10
118 24 72
119 42 17
120 23 66
121 23 4
122 44 3
123 24 15
124 38 35
125 44 4
126 34 1
127 38 36
128 39 61
129 37 4
130 44 38
131 42 18
132 45 1
133 45 2
134 33 6
135 27 1
136 30 14
137 41 66
138 27 21
139 28 25
140 32 11
141 33 24
142 44 11
143 41 67
144 28 27
145 41 68
146 24 2
147 44 39
148 41 69
149 44 12
150 43 46
151 44 40
152 24 3
153 44 13
154 43 50
155 25 3
156 44 41
157 42 72
158 43 30
159 47 10
160 45 3
161 42 73
162 42 74
163 45 55
164 45 56
165 45 57
166 30 18
167 47 11
168 45 4
169 45 14
170 45 58
171 45 59
172 30 0
173 46 1
174 43 31
175 45 15
176 45 16
177 46 2
178 45 60
179 45 61
180 46 3
181 43 32
182 43 33
183 35 9
184 46 4
185 45 17
186 36 17
187 50 1
188 26 3
189 26 1
190 50 2
191 45 18
192 43 34
193 43 35
194 47 3
195 43 36
196 46 63
197 44 42
198 44 43
199 47 64
200 21 5
201 47 12
202 47 65
203 47 4
204 21 56
205 37 3
206 47 13
207 48 6
208 44 44
209 47 22
210 47 66
211 47 67
212 48 7
213 29 39
214 48 14
215 48 15
216 47 68
217 49 3
218 47 69
219 48 16
220 48 17
221 48 4
222 49 4
223 48 18
224 38 24
225 47 23
226 48 25
227 38 1
228 49 19
229 50 3
230 48 26
231 50 10
232 24 1
233 49 46
234 49 50
235 50 11
236 50 12
237 48 72
238 25 45
239 48 27
240 50 13
241 25 4
242 48 73
243 48 28
244 50 4
245 51 1
246 51 2
247 48 74
248 50 51
249 50 52
250 51 6
251 50 53
252 51 55
253 51 7
254 51 56
255 51 3
256 51 4
257 51 57
258 52 1
259 51 14
260 51 15
261 27 15
262 48 29
263 52 2
264 51 58
265 51 59
266 48 30
267 51 16
268 51 60
269 51 61
270 51 17
271 52 63
272 52 3
273 52 4
274 48 31
275 53 64
276 53 1
277 53 2
278 53 65
279 53 3
280 53 4
281 54 1
282 51 18
283 54 2
284 48 32
285 53 66
286 53 67
287 53 68
288 53 69
289 54 3
290 54 4
291 48 33
292 48 34
293 48 35
294 52 19
295 48 36
296 55 1
297 54 70
298 49 38
299 49 39
300 54 71
301 53 10
302 1 45
303 7 45
304 13 8
305 13 24
306 53 11
307 17 69
308 16 0
309 20 53
310 17 22
311 16 62
312 16 20
313 18 18
314 18 1
315 54 72
316 21 57
317 18 0
318 23 9
319 49 40
320 21 7
321 55 2
322 24 17
323 21 55
324 21 20
325 19 46
326 19 1
327 19 42
328 19 8
329 19 0
330 55 3
331 19 45
332 26 47
333 55 4
334 33 14
335 19 37
336 32 10
337 22 8
338 53 12
339 49 41
340 26 9
341 25 0
342 49 42
343 24 38
344 53 13
345 24 37
346 24 49
347 7 23
348 20 11
349 49 43
350 54 6
351 37 23
352 54 73
353 13 4
354 32 53
355 29 2
356 29 38
357 15 17
358 30 70
359 33 33
360 32 52
361 56 1
362 54 74
363 27 59
364 26 20
365 31 8
366 36 16
367 49 44
368 54 7
369 55 46
370 33 56
371 31 0
372 31 45
373 32 51
374 55 50
375 29 64
376 52 22
377 30 2
378 33 4
379 29 37
380 56 51
381 52 23
382 53 25
383 29 0
384 29 4
385 33 7
386 36 15
387 29 48
388 56 52
389 54 14
390 56 53
391 54 15
392 30 17
393 30 49
394 54 16
395 56 2
396 32 21
397 57 55
398 56 3
399 57 56
400 56 4
401 57 57
402 32 0
403 53 26
404 57 1
405 20 12
406 37 45
407 57 58
408 53 27
409 34 37
410 53 28
411 57 59
412 57 60
413 57 2
414 25 1
415 23 67
416 57 61
417 26 2
418 54 17
419 26 53
420 57 3
421 26 0
422 26 51
423 53 29
424 58 63
425 54 18
426 28 26
427 27 0
428 27 2
429 53 30
430 57 4
431 35 48
432 55 19
433 56 10
434 26 12
435 53 31
436 59 64
437 17 2
438 56 11
439 59 65
440 34 19
441 34 8
442 56 12
443 53 32
444 33 32
445 53 33
446 59 66
447 59 67
448 58 1
449 58 2
450 31 50
451 59 68
452 56 13
453 59 69
454 53 34
455 60 70
456 33 3
457 58 3
458 58 4
459 18 36
460 53 35
461 53 36
462 19 44
463 20 47
464 57 22
465 57 23
466 19 3
467 37 8
468 38 10
469 60 71
470 59 1
471 57 6
472 60 72
473 59 2
474 35 65
475 54 40
476 59 3
477 35 4
478 57 7
479 54 41
480 40 62
481 57 14
482 54 42
483 41 20
484 54 43
485 57 15
486 57 16
487 54 44
488 58 25
489 58 26
490 60 73
491 36 1
492 36 49
493 57 17
494 59 4
495 60 74
496 61 46
497 58 27
498 58 28
499 60 1
500 61 50
501 57 18
502 58 29
503 62 51
504 58 30
505 58 31
506 62 52
507 62 53
508 58 19
509 58 32
510 59 10
511 60 2
512 63 55
513 28 4
514 30 16
515 28 29
516 46 19
517 46 8
518 60 3
519 59 11
520 60 4
521 58 33
522 63 56
523 30 7
524 58 34
525 33 2
526 63 57
527 59 12
528 61 1
529 58 35
530 63 58
531 61 2
532 63 59
533 63 60
534 63 61
535 58 36
536 64 63
537 59 13
538 59 38
539 60 6
540 61 3
541 60 7
542 59 39
543 59 40
544 59 41
545 65 64
546 60 14
547 61 4
548 65 65
549 60 15
550 59 42
551 60 16
552 60 17
553 59 43
554 33 31
555 62 1
556 60 18
557 59 44
558 49 0
559 62 22
560 62 2
561 62 3
562 62 23
563 61 19
564 62 4
565 63 25
566 63 26
567 62 10
568 65 66
569 63 27
570 63 1
571 62 11
572 62 12
573 65 67
574 63 2
575 63 28
576 42 22
577 65 68
578 65 69
579 63 3
580 66 70
581 63 29
582 63 4
583 62 13
584 63 30
585 64 1
586 66 71
587 63 6
588 63 31
589 66 72
590 66 73
591 66 74
592 64 2
593 63 32
594 67 46
595 64 3
596 63 7
597 67 50
598 63 33
599 68 51
600 68 52
601 64 4
602 63 14
603 63 15
604 63 34
605 68 53
606 63 35
607 1 46
608 7 21
609 7 3
610 7 0
611 7 46
612 7 22
613 12 2
614 8 9
615 8 51
616 8 13
617 8 47
618 8 31
619 8 35
620 8 11
621 8 36
622 13 29
623 14 37
624 11 67
625 39 2
626 12 16
627 12 4
628 11 20
629 13 33
630 11 9
631 11 11
632 21 59
633 16 8
634 63 36
635 14 13
636 14 11
637 69 55
638 13 2
639 14 52
640 65 1
641 15 55
642 14 12
643 13 3
644 19 19
645 63 16
646 63 17
647 33 1
648 19 38
649 21 15
650 65 2
651 69 56
652 25 19
653 12 17
654 22 4
655 24 7
656 22 63
657 65 3
658 65 4
