// The next line is the dfg name
random1_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 6 6 1
MUL 6 6 3
DIV 6 6 5
SQRT 6 6 6
actual latency 67
0 1 1
1 2 0
2 3 0
3 4 0
4 4 1
5 4 2
6 5 19
7 11 3
8 5 0
9 6 7
10 9 3
11 9 0
12 11 13
13 10 12
14 43 0
15 15 1
16 30 1
17 15 2
18 5 2
19 5 1
20 5 3
21 5 12
22 30 2
23 16 10
24 20 5
25 16 1
26 33 7
27 25 4
28 16 5
29 6 8
30 6 0
31 6 13
32 6 21
33 6 2
34 6 14
35 6 1
36 6 22
37 30 3
38 16 2
39 16 0
40 7 2
41 17 19
42 30 4
43 18 4
44 27 5
45 26 22
46 18 21
47 30 5
48 18 16
49 5 4
50 11 4
51 11 5
52 10 3
53 12 4
54 18 6
55 17 2
56 18 7
57 24 21
58 34 10
59 33 6
60 21 1
61 31 1
62 19 11
63 19 1
64 19 3
65 28 18
66 31 2
67 11 15
68 10 18
69 10 23
70 10 4
71 10 0
72 12 5
73 10 1
74 36 1
75 36 2
76 31 3
77 28 23
78 25 11
79 31 4
80 22 23
81 36 6
82 31 5
83 23 16
84 28 1
85 13 3
86 32 1
87 20 22
88 36 7
89 32 2
90 20 0
91 26 14
92 13 4
93 36 8
94 32 3
95 13 5
96 26 1
97 22 10
98 29 0
99 21 13
100 37 9
101 32 4
102 22 5
103 37 10
104 32 5
105 35 1
106 11 1
107 31 13
108 35 2
109 33 3
110 37 11
111 39 6
112 33 4
113 25 2
114 18 5
115 23 4
116 16 15
117 33 5
118 39 7
119 39 8
120 40 9
121 16 4
122 16 17
123 16 3
124 40 10
125 16 18
126 33 16
127 35 3
128 26 0
129 27 7
130 26 15
131 40 11
132 42 6
133 21 2
134 21 4
135 34 4
136 42 7
137 34 5
138 35 4
139 29 19
140 35 5
141 36 3
142 42 8
143 17 5
144 36 4
145 30 20
146 36 5
147 43 9
148 11 2
149 18 20
150 38 1
151 30 21
152 26 17
153 36 12
154 24 5
155 12 20
156 43 10
157 43 11
158 38 2
159 37 3
160 37 4
161 31 15
162 32 22
163 37 5
164 38 3
165 38 4
166 7 6
167 12 6
168 38 5
169 39 1
170 28 16
171 45 6
172 34 18
173 27 1
174 39 2
175 39 3
176 39 4
177 39 5
178 40 1
179 40 2
180 40 3
181 40 4
182 36 13
183 40 5
184 31 17
185 41 1
186 34 23
187 45 7
188 41 2
189 45 8
190 35 19
191 41 3
192 41 4
193 41 5
194 46 9
195 42 1
196 26 13
197 42 2
198 42 3
199 42 4
200 42 5
201 43 1
202 1 6
203 4 6
204 7 0
205 7 1
206 8 9
207 11 19
208 11 0
209 36 14
210 21 7
211 17 0
212 17 4
213 17 1
214 43 2
215 17 3
216 22 9
217 36 15
218 43 3
219 20 3
220 24 6
221 18 0
222 43 4
223 18 3
224 18 2
225 8 0
226 43 5
227 31 11
228 44 0
229 44 1
230 18 8
231 36 20
232 18 1
233 9 17
234 9 5
235 9 4
236 9 8
237 9 11
