// The next line is the dfg name
random2_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 1 1 3
DIV 1 1 5
SQRT 1 1 6
actual latency 912
0 1 2
1 6 1
2 11 2
3 193 3
4 9 0
5 12 1
6 236 2
7 9 1
8 103 3
9 12 0
10 36 1
11 15 1
12 48 1
13 31 2
14 171 2
15 205 3
16 18 0
17 241 2
18 16 0
19 16 2
20 295 3
21 13 0
22 229 3
23 181 3
24 41 2
25 15 0
26 19 0
27 43 3
28 79 3
29 14 0
30 36 0
31 26 2
32 235 0
33 325 3
34 246 2
35 49 0
36 67 3
37 73 3
38 138 1
39 54 1
40 72 1
41 24 1
42 251 2
43 79 0
44 36 2
45 217 3
46 331 3
47 337 3
48 18 1
49 20 0
50 21 0
51 343 3
52 133 3
53 256 2
54 80 0
55 261 2
56 27 1
57 226 2
58 176 2
59 199 3
60 349 3
61 266 2
62 145 3
63 283 3
64 96 2
65 76 2
66 150 1
67 73 0
68 271 2
69 355 3
70 291 1
71 108 1
72 276 2
73 63 0
74 60 0
75 85 3
76 153 1
77 361 3
78 93 1
79 156 1
80 234 1
81 313 3
82 165 1
83 81 2
84 168 1
85 76 0
86 75 0
87 77 0
88 75 1
89 367 3
90 171 1
91 39 0
92 139 3
93 319 0
94 132 1
95 81 0
96 281 2
97 82 0
98 286 2
99 81 1
100 147 1
101 373 3
102 379 3
103 291 2
104 271 3
105 296 2
106 385 3
107 86 0
108 391 3
109 303 1
110 236 0
111 41 0
112 42 0
113 397 3
114 403 3
115 174 1
116 409 3
117 131 2
118 177 1
119 415 3
120 301 2
121 306 2
122 216 2
123 141 1
124 140 0
125 180 1
126 139 0
127 311 2
128 316 2
129 321 2
130 186 1
131 144 1
132 189 1
133 192 1
134 319 3
135 326 2
136 195 1
137 421 3
138 331 2
139 84 0
140 247 3
141 427 3
142 186 2
143 433 3
144 336 2
145 151 0
146 439 3
147 341 2
148 105 1
149 86 2
150 198 1
151 445 3
152 451 3
153 78 0
154 50 0
155 201 1
156 457 3
157 91 0
158 346 2
159 277 3
160 463 3
161 221 0
162 325 0
163 85 0
164 351 2
165 255 1
166 145 0
167 469 3
168 204 1
169 356 2
170 161 2
171 207 1
172 210 1
173 213 1
174 146 2
175 475 3
176 481 3
177 111 1
178 487 3
179 493 3
180 216 1
181 150 0
182 499 3
183 505 3
184 141 0
185 511 3
186 361 2
187 166 0
188 219 1
189 366 2
190 371 2
191 167 0
192 168 0
193 289 0
194 376 2
195 285 1
196 288 1
197 294 1
198 283 0
199 284 0
200 517 3
201 381 2
202 222 1
203 386 2
204 523 3
205 1 3
206 61 3
207 71 2
208 126 1
209 7 3
210 225 1
211 25 3
212 22 0
213 391 2
214 33 0
215 37 3
216 31 0
217 32 0
218 55 3
219 7 0
220 46 2
221 228 1
222 117 1
223 52 0
224 396 2
225 51 1
226 66 1
227 69 1
228 237 1
229 64 0
230 65 0
231 57 1
232 84 1
233 54 0
234 58 0
235 401 2
236 97 3
237 61 2
238 106 2
239 406 2
240 240 1
241 101 2
242 34 0
243 529 3
244 107 0
245 243 1
246 106 0
247 129 1
248 111 0
249 91 2
250 127 3
251 196 2
252 63 1
253 66 2
254 69 0
255 123 1
256 265 3
257 535 3
258 121 3
259 163 3
260 126 2
261 541 3
262 411 2
263 416 2
264 72 0
265 421 2
266 87 1
267 547 3
268 231 2
269 114 0
270 246 1
271 553 3
272 112 0
273 169 3
274 141 2
275 53 0
276 249 1
277 136 2
278 252 1
279 108 0
280 206 2
281 559 3
282 35 0
283 237 0
284 70 0
285 258 1
286 90 0
287 90 1
288 565 3
289 571 3
290 74 0
291 171 0
292 577 3
293 583 3
294 172 0
295 261 1
296 170 0
297 169 0
298 589 3
299 264 1
300 595 3
301 267 1
302 426 2
303 78 1
304 431 2
305 601 3
306 607 3
307 83 0
308 71 0
309 436 2
310 211 0
311 613 3
312 270 1
313 273 1
314 441 2
315 211 2
316 446 2
317 619 3
318 87 0
319 451 2
320 88 0
321 241 3
322 89 0
323 625 3
324 456 2
325 461 2
326 631 3
327 637 3
328 643 3
329 649 3
330 655 3
331 466 2
332 93 0
333 471 2
334 661 3
335 276 1
336 279 1
337 94 0
338 667 3
339 282 1
340 476 2
341 481 2
342 66 0
343 486 2
344 96 1
345 491 2
346 297 1
347 496 2
348 300 1
349 306 1
350 248 0
351 247 0
352 249 0
353 250 0
354 501 2
355 113 0
356 506 2
357 673 3
358 309 1
359 115 0
360 679 3
361 685 3
362 312 1
363 511 2
364 516 2
365 99 0
366 100 0
367 315 1
368 691 3
369 697 3
370 703 3
371 101 0
372 201 0
373 202 0
374 318 1
375 521 2
376 321 1
377 526 2
378 92 0
379 531 2
380 324 1
381 536 2
382 327 1
383 330 1
384 709 3
385 333 1
386 541 2
387 715 3
388 546 2
389 336 1
390 251 0
391 339 1
392 342 1
393 721 3
394 551 2
395 556 2
396 561 2
397 727 3
398 733 3
399 739 3
400 566 2
401 345 1
402 116 0
403 117 0
404 348 1
405 1 1
406 6 2
407 253 3
408 211 3
409 191 2
410 745 3
411 23 0
412 11 0
413 17 0
414 13 3
415 33 1
416 351 1
