// The next line is the dfg name
random4_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 1 1 3
DIV 1 1 5
SQRT 2 2 6
actual latency 1135
0 1 2
1 10 4
2 178 1
3 61 1
4 16 0
5 112 4
6 21 2
7 19 0
8 28 1
9 259 1
10 186 2
11 56 2
12 19 3
13 17 0
14 22 4
15 193 1
16 71 2
17 262 1
18 265 1
19 496 2
20 78 0
21 101 2
22 26 0
23 31 1
24 156 2
25 76 1
26 18 0
27 176 2
28 131 2
29 154 4
30 316 2
31 37 3
32 268 1
33 76 2
34 111 0
35 106 0
36 271 1
37 501 2
38 161 2
39 298 4
40 301 3
41 199 1
42 108 0
43 181 0
44 304 4
45 256 4
46 274 1
47 81 0
48 82 0
49 82 4
50 85 3
51 506 2
52 307 3
53 88 1
54 97 1
55 277 1
56 280 1
57 310 4
58 91 0
59 226 4
60 313 3
61 511 2
62 191 0
63 184 1
64 36 2
65 268 4
66 190 1
67 283 1
68 316 4
69 366 2
70 232 4
71 286 1
72 516 2
73 319 3
74 521 2
75 289 1
76 28 4
77 322 4
78 52 1
79 526 2
80 531 2
81 136 0
82 325 3
83 137 0
84 205 3
85 136 4
86 292 1
87 328 4
88 50 0
89 42 0
90 51 0
91 53 0
92 536 2
93 116 2
94 295 1
95 298 1
96 43 3
97 163 1
98 301 1
99 304 1
100 541 2
101 109 0
102 307 1
103 110 0
104 376 2
105 546 2
106 331 3
107 107 0
108 109 1
109 274 0
110 244 4
111 166 4
112 551 2
113 261 2
114 286 2
115 49 0
116 55 3
117 334 4
118 310 1
119 61 0
120 73 1
121 337 3
122 196 4
123 340 4
124 112 0
125 556 2
126 313 1
127 112 1
128 561 2
129 316 1
130 121 0
131 127 0
132 49 3
133 343 3
134 566 2
135 319 1
136 571 2
137 322 1
138 54 0
139 55 0
140 138 0
141 265 3
142 124 4
143 576 2
144 128 0
145 166 0
146 346 4
147 167 0
148 325 1
149 349 3
150 246 2
151 202 1
152 169 3
153 168 0
154 103 0
155 352 4
156 581 2
157 113 0
158 114 0
159 118 1
160 328 1
161 331 1
162 109 3
163 115 0
164 127 1
165 586 2
166 124 1
167 160 4
168 334 1
169 591 2
170 337 1
171 596 2
172 291 0
173 340 1
174 292 0
175 57 0
176 190 4
177 355 3
178 59 0
179 181 2
180 343 1
181 358 4
182 601 2
183 130 0
184 172 0
185 361 3
186 606 2
187 123 0
188 125 0
189 129 0
190 122 0
191 205 1
192 611 2
193 364 4
194 131 0
195 346 1
196 616 2
197 130 1
198 132 0
199 349 1
200 134 0
201 352 1
202 621 2
203 175 0
204 626 2
205 355 1
206 358 1
207 197 0
208 367 3
209 370 4
210 373 3
211 198 0
212 196 0
213 361 1
214 364 1
215 367 1
216 271 0
217 370 1
218 631 2
219 62 0
220 373 1
221 376 1
222 636 2
223 169 1
224 160 1
225 641 2
226 646 2
227 651 2
228 376 4
229 251 2
230 116 0
231 379 3
232 321 2
233 382 1
234 88 0
235 656 2
236 661 2
237 89 0
238 666 2
239 671 2
240 181 3
241 208 0
242 382 4
243 676 2
244 205 0
245 135 0
246 379 1
247 385 3
248 139 0
249 140 0
250 186 0
251 187 0
252 187 1
253 385 1
254 118 0
255 681 2
256 76 4
257 106 4
258 686 2
259 83 0
260 388 4
261 691 2
262 388 1
263 391 3
264 190 0
265 696 2
266 182 0
267 391 1
268 154 1
269 701 2
270 394 4
271 394 1
272 397 1
273 397 3
274 400 4
275 142 0
276 262 0
277 403 3
278 400 1
279 403 1
280 706 2
281 77 0
282 406 4
283 409 3
284 188 0
285 711 2
286 716 2
287 406 1
288 409 1
289 412 1
290 721 2
291 726 2
292 169 0
293 731 2
294 736 2
295 415 1
296 418 1
297 421 1
298 741 2
299 412 4
300 424 1
301 746 2
302 117 0
303 119 0
304 415 3
305 120 0
306 1 1
307 4 1
308 6 2
309 4 4
310 5 0
311 4 0
312 13 1
313 13 3
314 7 3
315 751 2
316 22 1
317 756 2
318 217 3
319 19 1
320 55 1
321 311 2
322 202 4
323 13 0
324 25 0
325 16 1
326 761 2
327 16 4
328 58 1
329 67 1
330 51 2
331 418 4
332 223 3
333 421 3
334 27 0
335 306 2
336 22 0
337 23 0
338 40 1
339 427 1
340 766 2
341 58 4
342 346 2
343 67 3
344 56 0
345 220 4
346 208 1
347 424 4
348 427 3
349 141 2
350 25 1
351 29 0
352 175 3
353 178 4
354 28 0
355 31 2
356 81 2
357 771 2
358 430 1
359 433 1
360 79 3
361 43 0
362 86 0
363 776 2
364 88 4
365 430 4
366 433 3
367 94 4
368 211 2
369 61 2
370 436 4
371 36 0
372 436 1
373 781 2
374 439 1
375 786 2
376 38 0
377 73 3
378 442 1
379 445 1
380 184 4
381 448 1
382 60 0
383 386 2
384 406 2
385 439 3
386 91 2
387 145 3
388 44 0
389 46 4
390 791 2
391 45 0
392 451 1
393 442 4
394 163 3
395 796 2
396 445 3
397 396 2
398 199 3
399 41 0
400 271 3
401 401 0
402 61 3
403 454 1
404 66 0
405 68 0
406 801 2
407 231 2
408 457 1
409 133 3
410 806 2
411 448 4
412 86 2
413 296 2
414 211 0
415 85 1
416 411 2
417 811 2
418 451 3
419 491 2
420 454 4
421 91 3
422 100 1
423 91 1
424 416 2
425 460 1
426 97 3
427 457 3
428 481 2
429 471 2
430 229 3
431 115 3
432 463 1
433 460 4
434 463 3
435 64 4
436 136 2
437 64 0
438 256 1
439 211 3
440 259 3
441 65 0
442 253 1
443 461 2
444 451 2
445 250 1
446 141 0
447 143 0
448 326 2
449 238 1
450 291 2
451 466 4
452 142 4
453 142 1
454 229 1
455 226 1
456 102 0
457 232 1
458 469 3
459 441 2
460 100 0
461 235 1
462 431 2
463 472 4
464 52 0
465 475 3
466 426 2
467 381 2
468 478 4
469 401 2
470 217 1
471 241 1
472 481 3
473 244 1
474 484 4
475 216 0
476 208 4
477 97 0
478 301 2
479 193 3
480 487 3
481 247 1
482 466 1
483 436 2
484 351 2
485 446 2
486 456 2
487 469 1
488 466 2
489 476 2
490 130 4
491 472 1
492 486 2
493 145 0
494 146 0
495 147 0
496 295 3
497 475 1
498 816 2
499 196 2
500 70 0
501 106 1
502 72 0
503 289 3
504 280 4
505 94 0
506 821 2
507 95 0
508 271 2
509 421 2
