// The next line is the dfg name
random2_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 1 1 3
DIV 1 1 5
SQRT 1 1 6
actual latency 912
0 1 2
1 6 1
2 11 2
3 229 3
4 9 0
5 12 1
6 231 2
7 9 1
8 109 3
9 12 0
10 36 1
11 15 1
12 39 1
13 31 2
14 156 2
15 193 3
16 18 0
17 236 2
18 16 0
19 16 2
20 301 3
21 13 0
22 199 3
23 205 3
24 36 2
25 15 0
26 19 0
27 43 3
28 79 3
29 14 0
30 36 0
31 26 2
32 205 0
33 325 3
34 246 2
35 49 0
36 61 3
37 67 3
38 153 1
39 54 1
40 60 1
41 18 1
42 251 2
43 73 0
44 46 2
45 163 3
46 331 3
47 337 3
48 24 1
49 20 0
50 21 0
51 343 3
52 103 3
53 256 2
54 75 0
55 261 2
56 27 1
57 206 2
58 176 2
59 211 3
60 349 3
61 266 2
62 145 3
63 289 3
64 86 2
65 71 2
66 159 1
67 67 0
68 271 2
69 355 3
70 297 1
71 114 1
72 276 2
73 62 0
74 59 0
75 91 3
76 162 1
77 361 3
78 99 1
79 165 1
80 213 1
81 313 3
82 168 1
83 76 2
84 171 1
85 64 0
86 63 0
87 65 0
88 75 1
89 367 3
90 174 1
91 37 0
92 151 3
93 319 0
94 135 1
95 78 0
96 281 2
97 79 0
98 286 2
99 81 1
100 156 1
101 373 3
102 379 3
103 291 2
104 247 3
105 296 2
106 385 3
107 81 0
108 391 3
109 309 1
110 206 0
111 53 0
112 54 0
113 397 3
114 403 3
115 177 1
116 409 3
117 151 2
118 180 1
119 415 3
120 301 2
121 306 2
122 216 2
123 111 1
124 110 0
125 186 1
126 109 0
127 311 2
128 316 2
129 321 2
130 192 1
131 117 1
132 195 1
133 198 1
134 319 3
135 326 2
136 201 1
137 421 3
138 331 2
139 84 0
140 271 3
141 427 3
142 186 2
143 433 3
144 336 2
145 151 0
146 439 3
147 341 2
148 105 1
149 96 2
150 204 1
151 445 3
152 451 3
153 80 0
154 50 0
155 207 1
156 457 3
157 101 0
158 346 2
159 307 3
160 463 3
161 221 0
162 325 0
163 85 0
164 351 2
165 279 1
166 157 0
167 469 3
168 210 1
169 356 2
170 181 2
171 216 1
172 219 1
173 222 1
174 116 2
175 475 3
176 481 3
177 102 1
178 487 3
179 493 3
180 225 1
181 159 0
182 499 3
183 505 3
184 115 0
185 511 3
186 361 2
187 186 0
188 228 1
189 366 2
190 371 2
191 187 0
192 188 0
193 295 0
194 376 2
195 315 1
196 318 1
197 321 1
198 313 0
199 314 0
200 517 3
201 381 2
202 231 1
203 386 2
204 523 3
205 1 3
206 73 3
207 81 2
208 129 1
209 7 3
210 234 1
211 19 3
212 22 0
213 391 2
214 27 0
215 31 3
216 25 0
217 26 0
218 55 3
219 7 0
220 41 2
221 42 1
222 90 1
223 46 0
224 396 2
225 48 1
226 69 1
227 72 1
228 237 1
229 68 0
230 69 0
231 51 1
232 78 1
233 51 0
234 52 0
235 401 2
236 97 3
237 56 2
238 106 2
239 406 2
240 240 1
241 101 2
242 28 0
243 529 3
244 107 0
245 243 1
246 106 0
247 141 1
248 111 0
249 91 2
250 133 3
251 211 2
252 63 1
253 66 2
254 72 0
255 138 1
256 265 3
257 535 3
258 115 3
259 187 3
260 146 2
261 541 3
262 411 2
263 416 2
264 76 0
265 421 2
266 87 1
267 547 3
268 221 2
269 114 0
270 246 1
271 553 3
272 112 0
273 235 3
274 131 2
275 47 0
276 249 1
277 141 2
278 252 1
279 108 0
280 226 2
281 559 3
282 29 0
283 226 0
284 74 0
285 255 1
286 90 0
287 126 1
288 565 3
289 571 3
290 71 0
291 195 0
292 577 3
293 583 3
294 197 0
295 258 1
296 194 0
297 193 0
298 589 3
299 261 1
300 595 3
301 264 1
302 426 2
303 84 1
304 431 2
305 601 3
306 607 3
307 82 0
308 77 0
309 436 2
310 231 0
311 613 3
312 267 1
313 270 1
314 441 2
315 241 2
316 446 2
317 619 3
318 87 0
319 451 2
320 88 0
321 259 3
322 89 0
323 625 3
324 456 2
325 461 2
326 631 3
327 637 3
328 643 3
329 649 3
330 655 3
331 466 2
332 129 0
333 471 2
334 661 3
335 273 1
336 276 1
337 130 0
338 667 3
339 282 1
340 476 2
341 481 2
342 70 0
343 486 2
344 123 1
345 491 2
346 285 1
347 496 2
348 288 1
349 291 1
350 266 0
351 265 0
352 267 0
353 268 0
354 501 2
355 113 0
356 506 2
357 673 3
358 294 1
359 116 0
360 679 3
361 685 3
362 300 1
363 511 2
364 516 2
365 126 0
366 127 0
367 303 1
368 691 3
369 697 3
370 703 3
371 128 0
372 216 0
373 217 0
374 306 1
375 521 2
376 312 1
377 526 2
378 83 0
379 531 2
380 324 1
381 536 2
382 327 1
383 330 1
384 709 3
385 333 1
386 541 2
387 715 3
388 546 2
389 336 1
390 269 0
391 339 1
392 342 1
393 721 3
394 551 2
395 556 2
396 561 2
397 727 3
398 733 3
399 739 3
400 566 2
401 345 1
402 117 0
403 118 0
404 348 1
405 1 1
406 6 2
407 253 3
408 169 3
409 191 2
410 745 3
411 23 0
412 11 0
413 17 0
414 13 3
415 33 1
416 351 1
