// The next line is the dfg name
random4_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 1 1 3
DIV 1 1 5
SQRT 1 1 6
actual latency 536
0 2 0
1 3 3
2 144 0
3 87 0
4 9 0
5 52 2
6 19 1
7 90 0
8 11 0
9 405 0
10 94 0
11 22 0
12 10 1
13 10 0
14 21 3
15 96 0
16 28 1
17 406 0
18 407 0
19 408 0
20 409 0
21 36 0
22 410 0
23 12 0
24 85 1
25 56 0
26 14 0
27 76 1
28 33 0
29 112 2
30 148 1
31 17 2
32 411 0
33 34 1
34 412 0
35 37 0
36 413 0
37 199 1
38 79 1
39 197 2
40 202 2
41 171 0
42 115 0
43 79 0
44 249 3
45 183 3
46 414 0
47 415 0
48 416 0
49 63 3
50 51 3
51 202 1
52 207 2
53 116 0
54 57 0
55 417 0
56 418 0
57 255 3
58 126 0
59 157 2
60 205 1
61 208 1
62 170 0
63 80 0
64 13 1
65 207 3
66 104 0
67 419 0
68 261 3
69 169 1
70 162 2
71 420 0
72 211 1
73 212 2
74 214 1
75 421 0
76 117 2
77 267 3
78 19 0
79 422 0
80 217 1
81 423 0
82 220 1
83 424 0
84 137 2
85 87 2
86 425 0
87 217 2
88 426 0
89 78 0
90 427 0
91 428 0
92 429 0
93 64 0
94 430 0
95 431 0
96 27 3
97 88 0
98 432 0
99 433 0
100 223 1
101 77 0
102 434 0
103 74 0
104 149 0
105 226 1
106 222 2
107 83 0
108 39 0
109 435 0
110 172 2
111 153 3
112 229 1
113 106 1
114 113 0
115 135 0
116 27 2
117 227 2
118 436 0
119 142 0
120 48 0
121 273 3
122 135 3
123 232 2
124 86 0
125 437 0
126 438 0
127 43 0
128 232 1
129 439 0
130 84 0
131 440 0
132 45 3
133 237 2
134 235 1
135 441 0
136 238 1
137 442 0
138 443 0
139 444 0
140 445 0
141 187 2
142 115 1
143 241 1
144 446 0
145 447 0
146 279 3
147 448 0
148 449 0
149 242 2
150 99 0
151 147 0
152 136 1
153 450 0
154 451 0
155 247 2
156 244 1
157 452 0
158 453 0
159 93 0
160 454 0
161 455 0
162 122 2
163 456 0
164 140 0
165 247 1
166 101 0
167 127 2
168 457 0
169 458 0
170 459 0
171 250 1
172 460 0
173 461 0
174 462 0
175 463 0
176 177 2
177 253 1
178 464 0
179 51 0
180 465 0
181 256 1
182 466 0
183 148 0
184 166 0
185 285 3
186 259 1
187 152 0
188 150 0
189 467 0
190 97 0
191 151 0
192 262 1
193 252 2
194 468 0
195 404 0
196 265 1
197 118 0
198 402 0
199 400 0
200 398 0
201 396 0
202 268 1
203 394 0
204 271 1
205 392 0
206 390 0
207 388 0
208 257 2
209 274 1
210 262 2
211 386 0
212 160 0
213 384 0
214 382 0
215 380 0
216 378 0
217 376 0
218 374 0
219 372 0
220 370 0
221 368 0
222 277 1
223 122 0
224 121 0
225 366 0
226 280 1
227 283 1
228 286 1
229 100 1
230 364 0
231 267 2
232 178 1
233 362 0
234 360 0
235 289 1
236 292 1
237 358 0
238 295 1
239 298 1
240 231 3
241 356 0
242 291 3
243 354 0
244 352 0
