// The next line is the dfg name
random7_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 1 1 3
DIV 2 2 5
SQRT 3 3 6
actual latency 1503
0 1 2
1 97 1
2 124 1
3 6 2
4 748 6
5 379 5
6 280 1
7 75 0
8 385 5
9 397 1
10 11 0
11 74 3
12 13 4
13 142 0
14 427 1
15 19 1
16 391 5
17 277 5
18 143 0
19 194 3
20 76 6
21 169 3
22 144 0
23 157 1
24 131 2
25 12 0
26 271 2
27 20 0
28 26 2
29 24 0
30 61 1
31 70 6
32 936 2
33 199 0
34 1120 1
35 418 1
36 939 3
37 211 1
38 25 0
39 223 1
40 145 1
41 39 3
42 124 6
43 312 0
44 64 0
45 1123 1
46 65 0
47 319 5
48 97 0
49 313 0
50 397 5
51 403 5
52 941 2
53 37 4
54 409 5
55 26 0
56 1126 1
57 415 5
58 111 2
59 181 2
60 43 1
61 28 1
62 52 6
63 421 5
64 328 1
65 58 0
66 944 3
67 61 0
68 63 0
69 229 5
70 106 6
71 427 5
72 433 5
73 181 4
74 328 6
75 84 3
76 1129 1
77 85 5
78 264 3
79 148 0
80 301 1
81 169 4
82 208 6
83 314 0
84 47 0
85 1132 1
86 76 2
87 244 6
88 339 3
89 331 5
90 1135 1
91 946 2
92 94 1
93 187 1
94 44 0
95 414 3
96 315 0
97 72 0
98 344 0
99 949 3
100 439 5
101 1138 1
102 951 2
103 1141 1
104 1144 1
105 189 3
106 121 1
107 202 1
108 316 0
109 445 5
110 411 2
111 344 3
112 178 1
113 317 0
114 229 3
115 1147 1
116 954 3
117 451 5
118 116 0
119 457 5
120 463 5
121 1150 1
122 31 1
123 956 2
124 241 4
125 283 1
126 959 3
127 469 5
128 1153 1
129 174 0
130 250 1
131 175 0
132 475 5
133 318 0
134 1156 1
135 43 4
136 319 0
137 1159 1
138 320 0
139 481 5
140 321 0
141 127 5
142 487 5
143 373 5
144 136 6
145 493 5
146 499 5
147 217 1
148 1162 1
149 176 2
150 256 1
151 249 3
152 1165 1
153 1168 1
154 127 0
155 322 0
156 331 2
157 349 0
158 505 5
159 961 2
160 1171 1
161 400 0
162 1174 1
163 964 3
164 45 0
165 1177 1
166 1180 1
167 46 6
168 511 5
169 966 2
170 969 3
171 517 5
172 971 2
173 974 3
174 976 2
175 208 1
176 979 3
177 385 1
178 48 0
179 1183 1
180 323 0
181 1186 1
182 523 5
183 981 2
184 324 0
185 367 5
186 529 5
187 92 0
188 211 4
189 326 0
190 327 0
191 535 5
192 205 1
193 93 0
194 326 2
195 328 0
196 984 3
197 247 0
198 986 2
199 989 3
200 1189 1
201 329 0
202 1192 1
203 220 0
204 541 5
205 547 5
206 301 2
207 553 5
208 307 4
209 343 4
210 559 5
211 991 2
212 994 3
213 361 4
214 238 1
215 373 0
216 996 2
217 244 1
218 565 5
219 330 0
220 206 2
221 307 1
222 106 1
223 90 0
224 571 5
225 299 3
226 313 4
227 199 4
228 999 3
229 1001 2
230 111 0
231 367 0
232 88 6
233 1195 1
234 1198 1
235 394 1
236 577 5
237 1004 3
238 1006 2
239 1201 1
240 583 5
241 416 0
242 419 0
243 331 0
244 589 5
245 1009 3
246 1011 2
247 1014 3
248 595 5
249 601 5
250 1016 2
251 1204 1
252 607 5
253 1207 1
254 1019 3
255 1210 1
256 1213 1
257 1216 1
258 613 5
259 619 5
260 1219 1
261 1021 2
262 625 5
263 332 0
264 631 5
265 333 0
266 1222 1
267 334 0
268 335 0
269 154 1
270 637 5
271 1225 1
272 1024 3
273 1228 1
274 336 0
275 219 3
276 1026 2
277 337 0
278 338 0
279 1029 3
280 339 0
281 1231 1
282 1234 1
283 1031 2
284 382 1
285 340 0
286 643 5
287 169 5
288 341 0
289 1237 1
290 1034 3
291 386 2
292 1240 1
293 1243 1
294 1246 1
295 1249 1
296 649 5
297 214 0
298 342 0
299 655 5
300 1036 2
301 343 0
302 1039 3
303 661 5
304 253 0
305 667 5
306 244 3
307 204 3
308 1252 1
309 673 5
310 1041 2
311 679 5
312 685 5
313 1255 1
314 345 0
315 1258 1
316 347 0
317 691 5
318 1261 1
319 1264 1
320 348 0
321 350 0
322 1267 1
323 351 0
324 1270 1
325 397 0
326 398 0
327 1273 1
328 346 1
329 1044 3
330 352 0
331 1046 2
332 1276 1
333 1279 1
334 697 5
335 1282 1
336 1049 3
337 1285 1
338 1288 1
339 703 5
340 709 5
341 1051 2
342 1291 1
343 353 0
344 1054 3
345 1294 1
