// The next line is the dfg name
random5_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 1 1 3
DIV 2 2 5
SQRT 2 2 6
actual latency 927
0 1 2
1 7 4
2 6 0
3 133 1
4 674 5
5 17 3
6 13 0
7 37 3
8 160 1
9 14 0
10 166 1
11 16 2
12 43 1
13 43 0
14 481 1
15 42 0
16 46 2
17 43 4
18 72 3
19 42 3
20 127 3
21 55 1
22 169 0
23 216 2
24 169 1
25 169 4
26 171 2
27 23 0
28 24 0
29 22 0
30 196 1
31 22 3
32 28 0
33 25 4
34 44 5
35 50 0
36 28 1
37 51 0
38 382 1
39 47 3
40 622 1
41 47 0
42 33 0
43 172 1
44 136 0
45 136 1
46 7 3
47 66 0
48 31 2
49 484 0
50 484 1
51 517 1
52 517 4
53 68 5
54 685 1
55 102 3
56 82 1
57 69 0
58 74 5
59 199 1
60 201 2
61 218 5
62 199 4
63 212 3
64 199 0
65 520 0
66 52 0
67 700 2
68 690 0
69 688 0
70 688 4
71 690 3
72 700 1
73 688 1
74 688 5
75 21 0
76 485 2
77 485 0
78 505 1
79 491 3
80 214 1
81 200 5
82 202 1
83 200 0
84 202 3
85 679 1
86 201 0
87 37 1
88 53 0
89 370 1
90 112 3
91 116 2
92 121 4
93 117 3
94 57 3
95 56 2
96 385 1
97 57 0
98 111 2
99 58 0
100 54 0
101 229 1
102 206 2
103 206 5
104 586 1
105 207 3
106 208 0
107 524 3
108 521 0
109 526 2
110 523 4
111 232 0
112 277 4
113 278 5
114 232 3
115 385 3
116 385 0
117 487 4
118 487 1
119 487 0
120 511 4
121 496 3
122 512 5
123 500 2
124 208 1
125 541 4
126 535 4
127 536 5
128 694 1
129 689 0
130 589 4
131 589 1
132 544 3
133 547 0
134 544 0
135 568 1
136 542 0
137 542 5
138 544 1
139 547 4
140 694 5
141 697 1
142 703 1
143 212 5
144 551 2
145 548 0
146 565 1
147 549 3
148 547 1
149 553 1
150 571 4
151 571 0
152 572 5
153 486 3
154 388 1
155 550 1
156 224 5
157 13 1
158 418 1
159 12 0
160 549 0
161 217 1
162 568 2
163 589 2
164 695 2
165 176 0
166 572 0
167 175 0
