// The next line is the dfg name
random1_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 1 1 3
DIV 1 1 5
SQRT 1 1 6
actual latency 906
0 1 1
1 4 1
2 7 1
3 10 1
4 10 0
5 11 0
6 109 3
7 116 0
8 13 0
9 25 3
10 267 2
11 31 1
12 43 3
13 55 3
14 151 1
15 61 0
16 71 0
17 64 0
18 14 0
19 13 1
20 15 0
21 49 3
22 302 2
23 91 3
24 227 2
25 52 2
26 277 2
27 282 2
28 67 1
29 297 2
30 73 1
31 283 3
32 289 3
33 154 1
34 295 3
35 16 1
36 301 3
37 307 2
38 63 0
39 62 0
40 312 2
41 133 3
42 72 0
43 66 0
44 127 1
45 307 3
46 205 3
47 73 0
48 235 3
49 157 1
50 274 1
51 277 1
52 272 0
53 280 1
54 67 2
55 57 0
56 62 2
57 271 3
58 317 2
59 272 2
60 67 0
61 160 1
62 162 2
63 97 1
64 100 1
65 313 3
66 322 2
67 319 3
68 85 3
69 325 3
70 142 1
71 56 0
72 327 2
73 115 1
74 283 1
75 282 0
76 332 2
77 331 3
78 167 2
79 163 1
80 187 3
81 337 2
82 342 2
83 169 3
84 175 1
85 302 0
86 347 2
87 181 3
88 352 2
89 273 0
90 103 0
91 337 3
92 166 1
93 357 2
94 232 0
95 169 1
96 187 1
97 122 2
98 193 0
99 97 3
100 362 2
101 172 1
102 94 1
103 367 2
104 167 0
105 178 1
106 115 0
107 343 3
108 184 1
109 372 2
110 349 3
111 377 2
112 190 1
113 70 0
114 69 0
115 65 0
116 253 3
117 241 1
118 382 2
119 387 2
120 392 2
121 92 0
122 247 3
123 91 0
124 397 2
125 355 3
126 361 3
127 105 0
128 106 1
129 212 2
130 367 3
131 373 3
132 402 2
133 104 0
134 177 2
135 106 0
136 407 2
137 193 1
138 107 0
139 379 3
140 412 2
141 94 0
142 385 3
143 93 0
144 277 0
145 391 3
146 259 1
147 417 2
148 58 0
149 103 3
150 108 0
151 397 3
152 403 3
153 409 3
154 109 1
155 415 3
156 421 3
157 427 3
158 196 1
159 74 0
160 75 0
161 433 3
162 422 2
163 286 1
164 289 1
165 278 0
166 439 3
167 427 2
168 202 1
169 432 2
170 262 2
171 437 2
172 442 2
173 109 0
174 205 1
175 110 0
176 211 1
177 267 0
178 268 0
179 269 0
180 270 0
181 271 0
182 268 1
183 447 2
184 445 3
185 452 2
186 451 3
187 457 2
188 217 1
189 462 2
190 467 2
191 76 0
192 292 1
193 287 0
194 472 2
195 127 0
196 259 3
197 128 0
198 220 1
199 129 0
200 130 0
201 265 1
202 1 3
203 7 2
204 12 2
205 12 0
206 19 3
207 31 3
208 47 2
209 457 3
210 182 2
211 37 2
212 49 1
213 42 2
214 49 0
215 38 0
216 121 3
217 463 3
218 223 1
219 55 1
220 102 2
221 42 0
222 50 0
223 44 0
224 58 1
225 17 2
226 226 1
227 247 2
228 51 0
229 53 0
230 82 2
231 469 3
232 47 0
233 475 3
234 229 1
235 207 2
236 72 2
237 477 2
238 22 0
239 241 3
240 97 2
241 22 2
242 52 0
243 232 1
244 28 1
245 481 3
246 54 0
247 487 3
248 48 0
249 91 1
250 59 0
251 145 1
252 60 0
253 46 1
254 124 1
255 482 2
256 493 3
257 499 3
258 102 0
259 217 3
260 111 0
261 487 2
262 121 1
263 77 0
264 492 2
265 505 3
266 82 1
267 78 0
268 81 0
269 497 2
270 199 3
271 235 1
272 502 2
273 92 2
274 511 3
275 79 3
276 517 3
277 507 2
278 232 2
279 87 2
280 238 1
281 52 1
282 512 2
283 517 2
284 277 3
285 83 0
286 55 0
287 84 0
288 244 1
289 127 2
290 292 2
291 222 2
292 237 2
293 523 3
294 193 3
295 103 1
296 148 0
297 227 0
298 522 2
299 527 2
300 247 1
301 197 2
302 85 0
303 86 0
304 529 3
305 532 2
306 133 1
307 298 1
308 535 3
309 132 2
310 541 3
311 547 3
312 192 2
313 537 2
314 553 3
315 87 0
316 214 1
317 250 1
318 542 2
319 68 0
320 70 1
321 253 1
322 559 3
323 76 1
324 256 1
325 283 0
326 142 2
327 112 0
328 565 3
329 113 0
330 571 3
331 577 3
332 547 2
333 148 1
334 147 0
335 552 2
336 557 2
337 149 0
338 583 3
339 589 3
340 595 3
341 601 3
342 562 2
343 199 0
344 199 1
345 567 2
346 572 2
347 271 1
348 147 2
349 295 1
350 139 1
351 301 1
352 607 3
353 577 2
354 613 3
355 619 3
356 152 0
357 582 2
358 153 0
359 304 1
360 625 3
361 631 3
362 131 0
363 637 3
364 307 1
365 310 1
366 313 1
367 316 1
368 587 2
369 319 1
370 322 1
371 217 0
372 137 0
373 592 2
374 138 0
375 325 1
376 643 3
377 649 3
378 139 0
379 328 1
380 331 1
381 655 3
382 334 1
383 597 2
384 602 2
385 337 1
386 607 2
387 88 0
388 612 2
389 95 0
390 661 3
391 667 3
392 617 2
393 187 2
394 340 1
395 343 1
396 89 0
397 673 3
398 679 3
399 685 3
400 151 0
401 1 2
402 7 3
403 6 0
404 13 3
405 19 1
406 691 3
407 23 0
408 25 1
409 61 3
410 22 1
411 24 0
412 25 0
413 172 2
414 175 3
415 37 3
416 57 2
417 223 3
418 27 2
419 622 2
420 26 0
421 627 2
422 252 2
423 43 1
424 115 3
425 632 2
426 67 3
427 157 2
428 136 1
429 34 1
430 697 3
431 32 0
432 32 2
433 217 2
434 37 1
435 130 1
436 346 1
437 637 2
438 151 3
439 703 3
440 39 0
441 112 1
442 37 0
443 139 3
444 265 3
445 127 3
446 242 2
447 349 1
448 709 3
449 90 0
450 642 2
451 647 2
452 352 1
453 652 2
454 181 1
455 181 0
456 355 1
457 77 2
458 715 3
459 73 3
460 358 1
461 657 2
462 721 3
463 145 3
464 43 0
465 40 1
466 361 1
467 96 0
468 41 0
469 211 3
470 40 0
471 727 3
472 733 3
473 662 2
474 667 2
475 739 3
476 112 2
477 745 3
478 61 1
479 97 0
480 672 2
481 364 1
482 79 0
483 677 2
