// The next line is the dfg name
random7_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 1 1 3
DIV 1 1 5
SQRT 1 1 6
actual latency 1187
0 8 0
1 387 0
2 417 0
3 10 0
4 1085 1
5 1109 3
6 1138 0
7 1169 0
8 1141 2
9 1022 0
10 13 0
11 509 1
12 17 3
13 1098 0
14 887 0
15 32 0
16 981 2
17 751 2
18 946 0
19 620 1
20 341 2
21 453 0
22 734 0
23 346 0
24 404 1
25 15 0
26 473 1
27 18 0
28 290 1
29 286 0
30 468 0
31 578 1
32 833 1
33 623 0
34 832 0
35 774 0
36 833 0
37 589 0
38 322 0
39 831 0
40 398 0
41 161 1
42 756 2
43 532 0
44 574 0
45 1052 0
46 469 0
47 1139 3
48 1110 0
49 1053 0
50 1079 3
51 1091 2
52 1037 1
53 353 1
54 905 1
55 344 0
56 902 0
57 899 3
58 548 1
59 822 0
60 204 0
61 165 0
62 381 2
63 1046 2
64 588 0
65 464 0
66 836 1
67 457 0
68 723 0
69 677 1
70 434 1
71 827 3
72 749 1
73 476 2
74 896 1
75 365 1
76 784 0
77 359 3
78 584 1
79 423 0
80 633 0
81 701 2
82 1148 1
83 1025 0
84 520 0
85 1026 0
86 443 1
87 575 3
88 527 0
89 1181 3
90 1027 0
91 1028 0
92 575 0
93 459 0
94 164 0
95 775 0
96 834 0
97 521 0
98 529 0
99 758 1
100 950 1
101 989 0
102 761 1
103 1145 0
104 835 0
105 578 0
106 576 0
107 579 0
108 837 0
109 1142 1
110 740 1
111 827 1
112 632 0
113 903 0
114 668 1
115 904 0
116 908 1
117 941 2
118 551 0
119 1001 2
120 1006 2
121 990 0
122 293 0
123 629 1
124 437 3
125 583 0
126 911 1
127 946 2
128 905 0
129 587 0
130 467 0
131 857 0
132 479 3
133 947 0
134 948 0
135 351 2
136 949 0
137 955 0
138 956 0
139 971 3
140 957 0
141 471 2
142 911 3
143 821 3
144 455 3
145 706 2
146 689 3
147 462 0
148 906 0
149 746 1
150 570 0
151 1007 1
152 1084 0
153 1085 0
154 643 0
155 1086 0
156 530 1
157 1139 0
158 695 3
159 735 0
160 1111 0
161 1087 0
162 1088 0
163 764 1
164 401 0
165 785 0
166 786 0
167 191 3
168 761 3
169 767 1
170 787 0
171 851 2
172 838 0
173 839 1
174 839 0
175 761 0
176 680 1
177 772 0
178 425 0
179 736 0
180 737 0
181 788 0
182 767 3
183 770 1
184 789 0
185 1151 3
186 473 3
187 369 0
188 383 1
189 426 0
190 427 0
191 485 3
192 365 0
193 370 0
194 460 0
195 790 0
196 773 1
197 443 0
198 551 1
199 554 1
200 533 0
201 534 0
202 535 0
203 463 0
204 761 2
