// The next line is the dfg name
random4_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 1 1 3
DIV 1 1 5
SQRT 1 1 6
actual latency 536
0 3 0
1 9 3
2 158 0
3 61 0
4 15 0
5 17 2
6 22 1
7 62 0
8 17 0
9 405 0
10 84 0
11 25 0
12 16 1
13 18 0
14 21 3
15 108 0
16 34 1
17 406 0
18 407 0
19 408 0
20 409 0
21 34 0
22 410 0
23 19 0
24 88 1
25 63 0
26 20 0
27 79 1
28 36 0
29 117 2
30 148 1
31 27 2
32 411 0
33 43 1
34 412 0
35 42 0
36 413 0
37 199 1
38 82 1
39 197 2
40 202 2
41 171 0
42 123 0
43 82 0
44 249 3
45 243 3
46 414 0
47 415 0
48 416 0
49 63 3
50 51 3
51 202 1
52 207 2
53 116 0
54 60 0
55 417 0
56 418 0
57 255 3
58 113 0
59 182 2
60 205 1
61 208 1
62 161 0
63 83 0
64 25 1
65 231 3
66 107 0
67 419 0
68 261 3
69 187 1
70 177 2
71 420 0
72 211 1
73 212 2
74 214 1
75 421 0
76 112 2
77 267 3
78 27 0
79 422 0
80 217 1
81 423 0
82 220 1
83 424 0
84 132 2
85 92 2
86 425 0
87 217 2
88 426 0
89 90 0
90 427 0
91 428 0
92 429 0
93 46 0
94 430 0
95 431 0
96 33 3
97 91 0
98 432 0
99 433 0
100 223 1
101 88 0
102 434 0
103 80 0
104 141 0
105 226 1
106 222 2
107 50 0
108 49 0
109 435 0
110 157 2
111 153 3
112 229 1
113 112 1
114 126 0
115 137 0
116 32 2
117 227 2
118 436 0
119 142 0
120 65 0
121 273 3
122 117 3
123 232 2
124 54 0
125 437 0
126 438 0
127 51 0
128 232 1
129 439 0
130 53 0
131 440 0
132 45 3
133 237 2
134 235 1
135 441 0
136 238 1
137 442 0
138 443 0
139 444 0
140 445 0
141 142 2
142 97 1
143 241 1
144 446 0
145 447 0
146 279 3
147 448 0
148 449 0
149 242 2
150 106 0
151 143 0
152 151 1
153 450 0
154 451 0
155 247 2
156 244 1
157 452 0
158 453 0
159 85 0
160 454 0
161 455 0
162 122 2
163 456 0
164 140 0
165 247 1
166 104 0
167 127 2
168 457 0
169 458 0
170 459 0
171 250 1
172 460 0
173 461 0
174 462 0
175 463 0
176 147 2
177 253 1
178 464 0
179 70 0
180 465 0
181 256 1
182 466 0
183 144 0
184 159 0
185 285 3
186 259 1
187 145 0
188 146 0
189 467 0
190 105 0
191 147 0
192 262 1
193 252 2
194 468 0
195 404 0
196 265 1
197 101 0
198 402 0
199 400 0
200 398 0
201 396 0
202 268 1
203 394 0
204 271 1
205 392 0
206 390 0
207 388 0
208 257 2
209 274 1
210 262 2
211 386 0
212 148 0
213 384 0
214 382 0
215 380 0
216 378 0
217 376 0
218 374 0
219 372 0
220 370 0
221 368 0
222 277 1
223 128 0
224 129 0
225 366 0
226 280 1
227 283 1
228 286 1
229 103 1
230 364 0
231 267 2
232 169 1
233 362 0
234 360 0
235 289 1
236 292 1
237 358 0
238 295 1
239 298 1
240 195 3
241 356 0
242 291 3
243 354 0
244 352 0
245 350 0
246 348 0
247 272 2
248 346 0
249 344 0
250 149 0
251 342 0
252 81 0
253 340 0
254 338 0
255 336 0
256 37 2
257 67 2
258 301 1
259 334 0
260 304 1
261 307 1
262 332 0
263 297 3
264 330 0
265 310 1
266 328 0
267 326 0
268 120 0
269 324 0
270 277 2
271 322 0
272 320 0
273 313 1
274 282 2
275 318 0
276 316 0
277 303 3
278 314 0
279 312 0
280 316 1
281 76 0
282 287 2
283 309 3
284 310 0
285 308 0
286 319 1
287 306 0
288 304 0
289 302 0
290 322 1
291 325 1
292 300 0
293 298 0
294 328 1
295 296 0
296 294 0
297 292 0
298 331 1
299 292 2
300 290 0
301 334 1
302 288 0
303 286 0
304 315 3
305 284 0
306 1 0
307 6 0
308 40 1
309 2 2
310 130 0
311 2 0
312 131 0
313 15 3
314 3 3
315 337 1
316 21 0
317 340 1
318 152 2
319 22 0
320 37 0
321 150 0
322 165 3
323 9 0
324 23 0
325 10 0
326 282 0
327 10 1
328 45 0
329 125 0
330 24 0
331 297 2
332 171 3
333 302 2
334 280 0
335 172 1
336 13 0
337 109 0
338 29 0
339 278 0
340 343 1
341 27 3
342 175 1
343 72 2
344 151 0
345 162 2
346 152 0
347 307 2
348 346 1
349 58 1
350 14 0
351 276 0
352 137 2
353 141 3
354 67 0
355 28 1
356 43 0
357 274 0
358 272 0
359 270 0
360 106 1
361 30 0
362 268 0
363 349 1
364 57 3
365 321 3
366 327 3
367 62 2
368 74 0
369 37 1
370 333 3
371 38 0
372 266 0
373 352 1
374 264 0
375 262 0
376 59 0
377 97 2
378 260 0
379 258 0
380 167 2
381 256 0
382 254 0
383 153 0
384 154 0
385 312 2
386 33 0
387 81 3
388 44 0
389 61 1
390 252 0
391 47 0
392 250 0
393 317 2
394 177 3
395 249 0
396 339 3
397 166 1
398 172 2
399 71 0
400 187 2
401 169 0
402 94 1
403 247 0
404 40 0
405 245 0
406 355 1
407 109 1
408 242 0
409 93 3
410 240 0
411 345 3
412 41 0
413 157 1
414 238 0
415 124 0
416 178 1
417 237 0
418 351 3
419 235 0
420 358 1
421 47 2
422 138 0
423 48 0
424 155 0
425 233 0
426 57 2
427 322 2
428 361 1
429 364 1
430 183 3
431 107 2
432 229 0
433 357 3
434 327 2
435 42 2
436 67 1
437 227 0
438 224 0
439 159 3
440 189 3
441 222 0
442 220 0
443 217 0
444 215 0
445 212 0
446 156 0
447 210 0
448 154 1
449 208 0
450 119 0
451 363 3
452 99 3
453 117 0
454 205 0
455 203 0
456 115 0
457 201 0
458 332 2
459 367 1
460 77 0
461 200 0
462 198 0
463 369 3
464 64 0
465 375 3
466 370 1
467 181 1
468 337 2
469 184 1
470 157 0
471 194 0
472 381 3
473 190 0
474 342 2
475 191 0
476 163 1
477 187 0
478 145 1
479 135 3
480 347 2
481 182 0
482 180 0
483 373 1
484 160 0
485 181 0
486 185 0
487 183 0
488 376 1
489 379 1
490 102 2
491 184 0
492 382 1
493 186 0
494 188 0
495 189 0
496 385 1
497 192 0
498 388 1
499 115 1
500 193 0
501 114 0
502 195 0
503 391 1
504 352 2
505 196 0
506 394 1
507 197 0
508 86 0
509 162 0
510 199 0
511 202 0
512 204 0
513 206 0
514 207 0
515 209 0
516 166 0
517 211 0
518 213 0
519 214 0
520 216 0
521 218 0
522 387 3
523 111 0
524 219 0
525 99 0
526 163 0
527 121 1
528 397 1
529 357 2
530 221 0
531 223 0
532 393 3
533 225 0
534 87 2
535 226 0
536 362 2
537 228 0
538 230 0
539 231 0
540 400 1
541 232 0
542 234 0
543 236 0
544 165 0
545 399 3
546 403 1
547 239 0
548 118 0
549 241 0
550 406 1
551 243 0
552 244 0
553 367 2
554 112 0
555 409 1
556 405 3
557 246 0
558 248 0
559 251 0
560 253 0
561 412 1
562 411 3
563 417 3
564 255 0
565 257 0
566 259 0
567 261 0
568 263 0
569 372 2
570 377 2
571 52 0
572 265 0
573 267 0
574 382 2
575 269 0
576 387 2
577 129 3
578 415 1
579 271 0
580 273 0
581 392 2
582 275 0
583 418 1
584 421 1
585 277 0
586 424 1
587 427 1
588 279 0
589 430 1
590 281 0
591 283 0
592 285 0
593 287 0
594 433 1
595 289 0
596 436 1
597 291 0
598 293 0
599 295 0
600 297 0
601 299 0
602 301 0
603 423 3
604 397 2
605 1 1
606 4 0
607 5 0
608 164 0
609 7 0
610 13 1
611 4 1
612 8 0
613 110 0
614 439 1
615 7 2
616 82 2
617 89 0
618 16 0
619 442 1
620 201 3
621 96 0
622 130 1
623 133 1
624 75 3
625 167 0
626 429 3
627 7 1
628 303 0
629 12 2
630 103 0
631 69 0
632 72 0
633 168 0
634 11 0
635 58 0
636 445 1
637 305 0
638 307 0
639 31 1
640 448 1
641 19 1
642 12 0
643 402 2
644 76 1
645 32 0
646 122 0
647 309 0
648 39 3
649 311 0
650 407 2
651 313 0
652 412 2
653 31 0
654 160 1
655 142 1
656 315 0
657 52 1
658 75 0
659 26 0
660 97 0
661 435 3
662 139 1
663 136 0
664 56 0
665 317 0
666 123 3
667 170 0
668 35 0
669 207 3
670 22 2
671 98 0
672 441 3
673 451 1
674 78 0
675 102 0
676 319 0
677 134 0
678 46 1
679 321 0
680 39 0
681 323 0
682 100 0
683 133 0
684 127 1
685 325 0
686 132 0
687 417 2
688 135 0
689 327 0
690 447 3
691 28 0
692 172 0
693 192 2
694 453 3
695 454 1
696 329 0
697 457 1
698 213 3
699 331 0
700 333 0
701 87 0
702 335 0
703 95 0
704 337 0
705 460 1
706 52 2
707 339 0
708 341 0
709 57 0
710 459 3
711 219 3
712 343 0
713 345 0
714 347 0
715 55 0
716 349 0
717 173 0
718 77 2
719 351 0
720 463 1
721 353 0
722 136 1
