// The next line is the dfg name
random2_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 4 4 1
MUL 5 5 3
DIV 5 5 5
SQRT 5 5 6
actual latency 91
0 1 1
1 2 0
2 2 1
3 3 14
4 3 2
5 3 1
6 3 3
7 3 0
8 4 16
9 4 0
10 8 3
11 4 2
12 9 1
13 4 3
14 7 1
15 4 17
16 9 2
17 8 5
18 5 2
19 5 5
20 10 16
21 5 0
22 5 11
23 5 6
24 5 3
25 6 1
26 9 3
27 6 12
28 9 14
29 6 0
30 6 2
31 7 4
32 10 2
33 11 12
34 14 2
35 11 2
36 16 15
37 11 18
38 12 3
39 11 0
40 11 1
41 7 0
42 11 8
43 17 0
44 4 4
45 11 6
46 11 13
47 10 17
48 6 3
49 16 1
50 18 1
51 9 9
52 21 14
53 19 1
54 18 0
55 20 6
56 7 2
57 14 6
58 19 0
59 19 9
60 20 7
61 20 8
62 10 15
63 24 9
64 22 2
65 23 6
66 60 0
67 23 3
68 32 8
69 20 10
70 40 1
71 23 1
72 8 6
73 18 3
74 14 0
75 16 16
76 16 3
77 33 14
78 22 1
79 19 2
80 19 3
81 16 17
82 40 2
83 13 4
84 40 3
85 41 1
86 12 2
87 41 2
88 12 1
89 17 18
90 41 3
91 42 1
92 22 17
93 42 2
94 36 0
95 42 3
96 35 5
97 43 1
98 35 6
99 27 3
100 13 2
101 14 8
102 16 13
103 43 2
104 16 12
105 43 3
106 34 16
107 44 1
108 35 18
109 44 2
110 10 3
111 44 3
112 45 1
113 8 7
114 39 14
115 45 2
116 40 15
117 10 1
118 45 3
119 20 11
120 16 4
121 35 7
122 34 2
123 27 2
124 46 1
125 46 2
126 35 1
127 17 5
128 35 8
129 37 4
130 46 3
131 31 3
132 47 1
133 47 2
134 28 17
135 47 3
136 48 1
137 38 5
138 38 6
139 37 1
140 30 11
141 31 13
142 16 0
143 21 13
144 48 2
145 48 3
146 25 10
147 17 6
148 13 1
149 13 0
150 49 1
151 25 11
152 26 13
153 49 2
154 12 0
155 49 3
156 35 11
157 50 1
158 50 2
159 14 7
160 36 12
161 50 3
162 51 1
163 51 2
164 51 3
165 52 1
166 52 2
167 36 13
168 52 3
169 53 1
170 29 8
171 53 2
172 53 3
173 54 1
174 25 4
175 40 16
176 40 17
177 23 2
178 41 18
179 39 9
180 54 2
181 54 3
182 45 14
183 40 10
184 55 1
185 40 11
186 17 7
187 55 2
188 55 3
189 38 7
190 38 8
191 56 1
192 56 2
193 56 3
194 17 2
195 57 1
196 57 2
197 57 3
198 58 1
199 58 2
200 41 12
201 58 3
202 59 1
203 8 8
204 41 13
205 1 4
206 4 9
207 11 5
208 9 0
209 4 15
210 59 2
211 10 10
212 59 3
213 60 1
214 15 2
215 15 14
216 15 1
217 15 3
218 15 11
219 4 1
220 22 4
221 60 2
222 25 3
223 37 3
224 40 4
225 25 0
226 25 2
227 25 1
228 60 3
229 61 0
230 61 1
231 26 0
232 27 1
233 26 3
234 31 2
235 41 5
236 27 14
237 28 4
