// The next line is the dfg name
random3_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 4 4 3
DIV 8 8 5
SQRT 9 9 6
actual latency 203
0 1 13
1 7 8
2 12 8
3 17 8
4 17 4
5 17 0
6 22 8
7 18 9
8 27 1
9 49 0
10 30 18
11 32 15
12 30 0
13 32 14
14 31 0
15 36 1
16 60 1
17 36 7
18 38 13
19 44 6
20 51 0
21 36 18
22 36 5
23 39 1
24 45 2
25 54 11
26 39 0
27 41 21
28 39 20
29 41 5
30 44 10
31 56 0
32 60 2
33 60 3
34 44 13
35 42 18
36 46 7
37 47 4
38 76 0
39 47 0
40 63 1
41 48 9
42 47 8
43 46 5
44 41 4
45 12 2
46 43 9
47 52 8
48 53 21
49 63 2
50 77 0
51 50 13
52 62 8
53 47 21
54 57 1
55 63 3
56 66 5
57 53 9
58 51 1
59 66 7
60 51 20
61 51 17
62 51 7
63 54 6
64 51 19
65 48 1
66 57 20
67 58 0
68 78 0
69 59 6
70 57 17
71 67 8
72 57 0
73 79 0
74 62 15
75 57 2
76 65 4
77 56 4
78 56 7
79 50 0
80 66 1
81 63 0
82 65 21
83 63 17
84 63 9
85 63 19
86 51 5
87 80 0
88 68 9
89 57 8
90 51 2
91 81 0
92 59 0
93 66 2
94 62 16
95 82 0
96 69 6
97 83 0
98 67 0
99 84 0
100 85 0
101 60 18
102 58 9
103 66 3
104 59 4
105 86 0
106 57 3
107 69 10
108 68 4
109 87 0
110 60 0
111 88 0
112 69 1
113 44 11
114 66 18
115 89 0
116 64 6
117 68 13
118 68 14
119 64 0
120 68 15
121 64 10
122 63 20
123 56 5
124 90 0
125 59 10
126 59 11
127 91 0
128 92 0
129 59 12
130 61 5
131 62 13
132 61 7
133 69 2
134 93 0
135 69 3
136 71 4
137 94 0
138 62 4
139 72 1
140 95 0
141 72 2
142 69 11
143 69 12
144 72 3
145 96 0
146 97 0
147 98 0
148 74 4
149 75 1
150 75 2
151 99 0
152 100 0
153 101 0
154 75 3
155 77 4
156 68 16
157 57 19
158 59 21
159 78 1
160 64 11
161 64 12
162 62 14
163 102 0
164 103 0
165 44 14
166 44 15
167 104 0
168 44 16
169 105 0
170 106 0
171 45 20
172 78 2
173 45 19
174 78 3
175 107 0
176 108 0
177 56 13
178 56 14
179 54 12
180 80 4
181 81 1
182 71 5
183 56 15
184 71 7
185 109 0
186 69 17
187 72 8
188 69 19
189 69 20
190 73 9
191 110 0
192 74 6
193 81 2
194 81 3
195 83 4
196 38 14
197 74 10
198 1 5
199 6 5
200 6 1
201 6 18
202 6 3
203 6 2
204 6 0
205 6 7
206 7 0
207 10 0
208 9 19
209 9 0
210 9 10
211 9 11
212 9 1
213 9 17
214 9 2
215 12 0
216 11 7
217 44 12
218 11 5
219 49 6
220 15 17
221 11 0
222 15 19
223 15 20
224 49 10
225 24 3
226 15 3
227 18 3
228 39 10
229 19 12
230 111 0
231 24 12
232 23 21
233 14 15
234 12 1
235 21 20
236 112 0
237 62 0
238 44 4
239 113 0
240 34 0
241 21 0
242 25 0
