// The next line is the dfg name
random6_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 4 4 1
MUL 13 13 3
DIV 22 22 5
SQRT 27 27 6
actual latency 131
0 1 4
1 4 0
2 5 42
3 15 4
4 14 36
5 11 3
6 105 3
7 12 19
8 81 3
9 11 8
10 11 53
11 16 3
12 17 8
13 82 32
14 33 5
15 14 34
16 12 43
17 26 3
18 18 32
19 17 60
20 17 19
21 57 6
22 64 2
23 17 7
24 17 42
25 17 53
26 17 61
27 87 39
28 90 37
29 67 2
30 65 44
31 65 33
32 66 3
33 65 42
34 65 20
35 65 6
36 65 32
37 18 21
38 86 30
39 68 17
40 25 1
41 22 18
42 22 1
43 22 2
44 107 55
45 114 38
46 115 61
47 115 62
48 106 52
49 115 22
50 26 10
51 93 18
52 106 11
53 93 39
54 93 48
55 93 12
56 93 30
57 71 42
58 70 7
59 70 12
60 70 8
61 70 6
62 70 53
63 70 24
64 70 13
65 70 2
66 36 38
67 36 3
68 51 14
69 30 6
70 29 32
71 29 8
72 29 53
73 29 34
74 29 2
75 29 3
76 28 29
77 71 4
78 104 2
79 77 31
80 77 4
81 77 42
82 77 43
83 78 12
84 77 32
85 105 39
86 76 29
87 76 53
88 99 5
89 71 28
90 71 25
91 71 0
92 71 29
93 71 1
94 71 43
95 68 0
96 68 40
97 68 52
98 68 18
99 68 3
100 68 5
101 68 1
102 68 4
103 35 35
104 35 2
105 35 55
106 35 57
107 36 5
108 35 56
109 35 10
110 35 36
111 35 58
112 95 3
113 96 14
114 95 37
115 95 59
116 27 0
117 27 6
118 27 48
119 27 4
120 27 47
121 64 0
122 27 1
123 50 16
124 71 30
125 54 1
126 60 3
127 56 24
128 54 53
129 54 3
130 57 19
131 54 6
132 54 2
133 34 1
134 35 9
135 46 1
136 47 16
137 41 42
138 30 35
139 98 27
140 38 15
141 103 26
142 47 10
143 50 59
144 115 34
145 41 50
146 32 2
147 32 18
148 32 40
149 32 7
150 32 41
151 32 19
152 37 3
153 38 9
154 34 50
155 33 1
156 33 25
157 34 51
158 33 26
159 35 11
160 23 0
161 65 46
162 65 47
163 65 48
164 65 49
165 65 58
166 39 14
167 39 5
168 39 0
169 39 6
170 39 45
171 39 46
172 43 3
173 39 1
174 75 24
175 75 5
176 75 12
177 75 0
178 75 59
179 75 60
180 75 1
181 75 34
182 75 35
183 44 16
184 76 2
185 76 8
186 76 6
187 76 3
188 77 3
189 37 2
190 34 2
191 35 12
192 34 28
193 70 21
194 82 2
195 33 23
196 33 48
197 33 24
198 80 35
199 73 49
200 73 10
201 73 7
202 73 50
203 73 0
204 73 47
205 73 3
206 73 8
207 73 9
208 69 19
209 111 37
210 111 39
211 111 40
212 111 4
213 115 23
214 111 5
215 111 12
216 111 45
217 120 3
218 120 54
219 120 8
220 120 9
221 121 0
222 108 1
223 108 4
224 108 27
225 108 17
226 108 18
227 108 0
228 108 5
229 108 2
230 76 30
231 76 9
232 101 2
233 99 48
234 99 65
235 99 12
236 99 13
237 100 52
238 103 57
239 103 30
240 102 12
241 104 1
242 103 63
243 104 32
244 71 2
245 71 3
246 72 0
247 105 46
248 113 43
249 103 64
250 74 4
251 82 54
252 82 55
253 82 7
254 82 58
255 82 3
256 38 1
257 38 40
258 38 2
259 38 10
260 38 11
261 44 9
262 38 24
263 38 3
264 38 41
265 114 58
266 110 19
267 109 9
268 109 61
269 109 62
270 109 10
271 109 63
272 109 3
273 110 2
274 53 36
275 53 47
276 53 1
277 53 2
278 53 48
279 110 3
280 109 0
281 102 1
282 120 7
283 120 2
284 120 21
285 120 50
286 120 51
287 120 52
288 120 53
289 30 1
290 73 1
291 47 27
292 47 28
293 47 29
294 47 12
295 80 34
296 47 0
297 47 47
298 47 19
299 47 25
300 47 48
301 47 8
302 1 40
303 7 40
304 15 14
305 13 23
306 20 12
307 18 64
308 49 2
309 20 45
310 18 23
311 18 65
312 18 24
313 24 14
314 46 2
315 22 52
316 20 41
317 72 3
318 24 13
319 27 18
320 23 12
321 23 1
322 23 15
323 23 54
324 23 21
325 73 45
326 74 0
327 73 18
328 73 6
329 74 3
330 73 2
331 73 46
332 75 51
333 77 1
334 24 4
335 73 17
336 94 11
337 76 11
338 29 15
339 75 23
340 79 16
341 81 2
342 80 36
343 80 20
344 78 13
345 78 33
346 78 57
347 7 20
348 78 15
349 98 28
350 97 7
351 98 26
352 78 61
353 15 3
354 85 47
355 101 3
356 85 36
357 53 16
358 103 44
359 103 27
360 102 59
361 102 0
362 103 60
363 29 57
364 80 19
365 93 13
366 85 6
367 85 37
368 85 16
369 88 58
370 85 46
371 92 3
372 88 52
373 88 41
374 82 59
375 82 52
376 83 17
377 96 3
378 89 3
379 83 33
380 82 60
381 108 25
382 83 18
383 99 2
384 98 2
385 84 5
386 83 4
387 83 42
388 83 43
389 84 12
390 83 65
391 100 6
392 102 13
393 100 41
394 100 7
395 100 0
396 100 19
397 100 50
398 100 1
399 100 51
400 93 1
401 93 40
402 98 1
403 105 23
404 86 3
405 53 10
406 109 56
407 90 44
408 90 22
409 90 36
410 90 23
411 90 56
412 90 57
413 90 2
414 80 3
415 23 42
416 84 44
417 96 2
418 82 9
419 82 53
420 83 0
421 83 2
422 82 41
423 108 26
424 84 56
425 84 13
426 87 32
427 84 3
428 94 2
429 86 26
430 84 0
431 99 39
432 29 16
433 82 8
434 50 12
435 52 32
436 50 62
437 104 3
438 50 11
439 56 40
440 101 4
441 96 15
442 96 5
443 99 32
444 99 31
445 99 33
446 99 45
447 99 46
448 99 0
449 99 1
450 99 40
451 99 47
452 56 10
453 56 56
454 57 26
455 56 57
456 33 2
457 88 2
458 105 0
459 116 37
460 105 35
461 105 36
462 105 20
463 105 47
464 110 36
465 113 28
466 105 1
467 106 10
468 102 14
469 121 44
470 91 1
471 88 6
472 88 54
473 88 0
474 88 53
475 88 18
476 88 1
477 93 3
478 88 7
479 88 33
480 109 44
481 110 15
482 105 21
483 105 19
484 98 30
485 105 13
486 105 5
487 104 31
488 94 33
489 95 35
490 111 47
491 107 2
492 106 41
493 106 6
494 106 0
495 95 43
496 95 54
497 95 20
498 95 21
499 95 0
500 95 55
501 95 4
502 95 22
503 95 58
504 34 27
505 105 24
506 88 55
507 88 59
508 87 14
509 86 25
510 87 15
511 87 1
512 88 60
513 93 2
514 94 10
515 85 19
516 110 13
517 110 16
518 110 0
519 110 14
520 110 1
521 95 24
522 94 53
523 103 10
524 95 34
525 94 1
526 14 47
527 105 12
528 106 1
529 108 29
530 106 53
531 106 2
532 92 45
533 92 46
534 92 47
535 95 23
536 108 59
537 103 6
538 103 17
539 103 7
540 103 0
541 103 8
542 103 18
543 103 25
544 106 37
545 113 42
546 113 6
547 113 0
548 94 52
549 94 7
550 94 38
551 94 8
552 35 7
553 90 24
554 88 17
555 88 3
556 88 8
557 76 38
558 113 2
559 105 22
560 27 2
561 27 3
562 28 25
563 27 5
564 28 1
565 28 26
566 98 29
567 87 13
568 105 40
569 115 19
570 115 0
571 115 15
572 115 16
573 115 44
574 115 1
575 115 20
576 113 25
577 112 41
578 112 49
579 112 0
580 112 50
581 93 25
582 91 2
583 114 4
584 94 31
585 94 0
586 94 41
587 94 6
588 94 32
589 94 49
590 94 50
591 94 51
592 118 0
593 118 17
594 118 41
595 118 1
596 118 6
597 118 47
598 26 38
599 115 56
600 97 61
601 97 3
602 99 15
603 100 8
604 100 23
605 97 62
606 100 24
607 1 39
608 7 18
609 7 3
610 7 0
611 7 44
612 7 19
613 64 1
614 8 8
615 8 46
616 8 10
617 8 41
618 8 24
619 8 30
620 8 9
621 8 31
622 23 27
623 23 31
624 11 60
625 11 0
626 11 9
627 11 2
628 11 17
629 23 32
630 12 14
631 33 13
632 12 65
633 23 8
634 13 29
635 15 13
636 57 13
637 16 51
638 14 2
639 13 39
640 13 0
641 14 45
642 15 5
643 14 3
644 26 11
645 26 7
646 26 8
647 26 2
648 26 37
649 26 16
650 26 1
651 26 39
652 27 13
653 11 10
654 33 3
655 32 15
656 29 54
657 28 2
658 28 3
659 30 2
660 32 45
661 30 14
662 28 52
663 28 30
664 32 10
665 28 49
666 11 57
667 15 2
668 21 13
669 17 62
670 78 1
671 23 26
672 69 3
673 21 14
674 53 15
675 15 1
676 44 11
677 65 29
678 65 7
679 65 5
680 65 30
681 67 1
682 67 0
683 65 45
684 28 23
685 16 2
686 16 0
687 69 1
688 16 49
689 16 50
690 98 3
691 12 0
692 60 52
693 60 50
694 60 51
695 60 21
696 37 0
697 35 15
698 35 3
699 35 42
700 35 16
701 36 1
702 50 15
703 66 50
704 47 31
705 68 2
706 41 0
707 35 34
708 44 12
709 38 16
710 46 3
711 49 1
712 70 62
713 14 9
714 15 6
715 17 9
716 71 27
717 13 25
718 47 46
719 47 30
720 78 2
721 47 26
722 47 42
723 70 11
724 31 17
725 31 0
726 19 40
727 23 57
728 53 11
729 23 58
730 19 1
731 23 30
732 70 41
733 70 54
734 70 20
735 70 56
736 19 0
737 20 7
738 41 2
739 19 39
740 21 48
741 20 9
742 102 15
743 101 55
744 100 36
745 100 16
746 42 36
747 56 17
748 70 9
749 70 1
750 70 23
751 76 54
752 61 0
753 47 18
754 105 34
755 53 46
756 18 0
757 18 6
758 18 1
759 30 13
760 29 62
761 50 3
762 50 60
763 50 39
764 51 3
765 50 40
766 52 0
767 52 19
768 53 9
769 52 18
770 61 1
771 56 0
772 41 33
773 36 0
774 62 18
775 62 9
776 63 2
777 107 3
778 81 38
779 79 11
780 86 38
781 79 47
782 79 2
783 79 9
784 79 10
785 75 40
786 79 45
787 79 6
788 79 7
789 80 22
790 109 64
791 86 2
792 85 11
793 85 48
794 85 34
795 85 3
796 70 0
797 86 1
798 49 0
799 29 63
800 32 44
801 28 27
802 85 45
803 82 31
804 19 2
805 19 3
806 23 11
807 23 59
808 20 0
809 52 27
810 50 8
811 52 1
812 50 61
813 50 9
814 50 10
815 52 2
816 90 21
817 15 38
818 12 3
819 94 16
820 56 7
821 56 39
822 56 11
823 56 1
824 69 22
825 70 10
826 82 0
827 38 43
828 72 31
829 72 44
830 72 32
831 72 33
832 72 5
833 30 36
834 58 1
835 58 2
836 56 55
837 64 3
838 26 40
839 26 41
840 26 15
841 26 44
842 26 17
843 26 45
844 26 46
845 37 19
846 51 13
847 91 10
848 85 35
849 77 0
850 91 0
851 91 11
852 75 58
853 115 21
854 82 1
855 59 29
856 66 0
857 66 34
858 66 51
859 66 8
860 20 10
861 64 41
862 62 17
863 54 4
864 54 5
865 54 37
866 54 50
867 54 38
868 54 51
869 54 52
870 54 0
871 55 23
872 25 0
873 76 1
874 22 51
875 98 25
876 105 14
877 105 48
878 53 0
879 68 39
880 120 42
881 120 43
882 120 0
883 120 1
884 120 19
885 120 20
886 120 48
887 120 4
888 120 5
889 34 3
890 97 6
891 65 59
892 65 1
893 65 31
894 65 2
895 65 60
896 65 61
897 65 3
898 66 1
899 66 2
900 60 4
901 32 8
902 32 9
903 30 3
904 32 46
905 31 1
906 34 64
907 31 2
908 1 17
909 6 4
910 9 34
911 6 17
912 14 8
913 17 18
914 70 3
915 23 3
916 24 2
917 23 10
918 22 50
919 22 49
920 22 19
921 23 9
922 22 0
