// The next line is the dfg name
random4_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 3 3 1
MUL 8 8 3
DIV 13 13 5
SQRT 16 16 6
actual latency 99
0 1 11
1 6 28
2 12 7
3 12 6
4 12 0
5 12 28
6 12 11
7 12 2
8 12 5
9 15 7
10 15 22
11 17 11
12 13 29
13 13 0
14 13 30
15 22 8
16 22 16
17 31 8
18 34 3
19 47 11
20 34 0
21 14 12
22 14 2
23 14 10
24 14 14
25 15 5
26 14 0
27 14 18
28 14 19
29 14 33
30 19 20
31 18 25
32 18 7
33 17 16
34 34 1
35 19 1
36 34 8
37 45 22
38 19 18
39 20 38
40 45 39
41 25 9
42 21 1
43 19 2
44 46 24
45 20 37
46 34 9
47 34 2
48 35 0
49 24 26
50 26 32
51 45 23
52 48 25
53 24 7
54 32 10
55 35 10
56 36 6
57 48 26
58 32 2
59 38 35
60 48 27
61 44 19
62 31 2
63 21 7
64 19 12
65 43 29
66 24 5
67 37 9
68 48 28
69 39 19
70 38 38
71 39 7
72 44 20
73 49 29
74 15 23
75 40 3
76 15 39
77 49 30
78 15 4
79 44 21
80 47 16
81 35 1
82 49 31
83 35 2
84 19 30
85 19 29
86 40 8
87 50 32
88 36 0
89 25 0
90 36 1
91 36 2
92 48 13
93 24 14
94 40 9
95 42 6
96 24 25
97 19 9
98 43 8
99 45 4
100 48 17
101 21 2
102 45 5
103 24 2
104 39 20
105 49 12
106 50 33
107 20 1
108 21 5
109 49 0
110 42 26
111 26 38
112 49 14
113 25 22
114 35 15
115 25 2
116 24 28
117 50 34
118 45 6
119 30 0
120 30 4
121 50 35
122 32 37
123 50 36
124 24 1
125 49 18
126 45 7
127 24 4
128 49 19
129 46 3
130 29 0
131 38 1
132 30 25
133 50 37
134 49 20
135 46 8
136 49 21
137 46 9
138 39 0
139 39 1
140 39 2
141 44 35
142 30 27
143 50 15
144 40 0
145 40 1
146 50 38
147 40 2
148 47 10
149 51 39
150 25 23
151 27 7
152 34 24
153 41 0
154 41 1
155 52 24
156 50 22
157 41 2
158 42 2
159 22 3
160 48 4
161 48 5
162 21 39
163 43 2
