// The next line is the dfg name
random5_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 3 3 1
MUL 9 9 3
DIV 16 16 5
SQRT 19 19 6
actual latency 107
0 1 12
1 6 35
2 6 0
3 6 4
4 7 37
5 12 26
6 13 1
7 12 25
8 12 4
9 12 0
10 15 4
11 16 23
12 18 9
13 17 1
14 17 3
15 19 1
16 21 19
17 18 36
18 17 26
19 18 13
20 31 22
21 36 10
22 18 0
23 37 27
24 63 4
25 22 41
26 21 20
27 17 2
28 18 1
29 18 2
30 17 8
31 21 23
32 17 0
33 17 44
34 21 32
35 63 0
36 43 7
37 23 1
38 31 7
39 27 27
40 23 8
41 45 1
42 23 2
43 24 4
44 11 1
45 46 7
46 6 12
47 24 1
48 20 16
49 20 1
50 20 8
51 20 3
52 27 38
53 25 37
54 26 3
55 26 24
56 42 10
57 45 2
58 27 32
59 42 11
60 28 13
61 28 43
62 20 29
63 61 12
64 20 0
65 23 0
66 48 1
67 29 14
68 29 0
69 38 1
70 34 42
71 46 18
72 33 9
73 47 8
74 33 38
75 48 2
76 21 22
77 21 2
78 45 10
79 46 19
80 34 7
81 21 30
82 37 6
83 49 1
84 21 24
85 21 11
86 49 2
87 45 11
88 25 0
89 26 8
90 46 20
91 46 21
92 60 35
93 31 24
94 26 12
95 26 22
96 33 5
97 50 1
98 46 22
99 26 2
100 41 2
101 27 4
102 41 23
103 41 34
104 27 11
105 41 24
106 27 1
107 46 23
108 50 2
109 25 16
110 24 36
111 51 1
112 41 44
113 41 45
114 30 15
115 46 24
116 51 2
117 23 34
118 48 5
119 52 1
120 42 36
121 47 26
122 42 46
123 47 27
124 48 9
125 30 36
126 33 32
127 30 35
128 48 10
129 52 2
130 45 31
131 48 11
132 36 23
133 36 2
134 53 1
135 36 5
136 40 1
137 36 35
138 36 4
139 45 32
140 45 38
141 49 7
142 30 5
143 46 40
144 50 16
145 39 0
146 39 4
147 41 18
148 39 9
149 50 8
150 46 41
151 42 1
152 46 42
153 50 17
154 51 5
155 51 9
156 11 33
157 15 9
158 11 8
159 11 2
160 53 2
161 51 10
162 51 18
163 51 19
164 51 20
165 34 2
166 54 1
167 27 2
168 35 3
169 54 2
170 51 21
171 35 8
172 56 1
173 56 2
174 51 22
175 46 43
176 51 23
177 51 31
178 51 24
179 52 26
180 52 27
181 19 7
182 22 43
183 51 32
184 19 2
185 19 6
186 57 1
187 43 0
188 31 20
189 57 2
190 43 2
191 47 45
192 51 38
193 55 16
194 31 6
195 52 40
196 52 41
197 51 11
198 52 42
199 52 7
200 32 8
201 55 17
202 33 11
203 30 10
204 52 43
205 56 18
206 56 19
207 58 1
208 58 2
209 38 8
210 59 1
211 53 8
212 56 20
213 54 5
214 53 34
215 56 21
216 54 9
217 56 22
218 54 10
219 54 11
220 22 27
221 53 44
222 56 23
223 53 45
224 22 39
225 56 24
226 54 36
227 57 26
228 57 27
229 59 2
230 60 16
231 60 17
232 55 7
233 60 1
234 56 8
235 54 46
236 33 2
237 55 37
238 57 31
239 57 5
240 57 32
241 57 9
242 61 18
243 57 38
244 58 40
245 58 41
246 58 42
247 60 2
248 29 1
249 57 10
250 61 19
251 58 43
252 61 1
253 57 11
254 61 2
255 59 34
256 59 44
257 58 7
258 61 20
259 39 31
260 59 8
261 59 45
262 61 21
263 60 36
264 62 1
265 60 46
266 61 28
267 60 5
268 62 2
269 61 22
270 60 9
271 63 1
272 63 2
273 61 37
274 62 29
275 30 2
276 61 23
277 64 0
278 63 30
279 63 31
280 64 1
281 61 24
282 60 10
283 64 2
284 62 25
285 62 26
286 65 0
287 60 11
288 62 27
289 65 1
290 28 0
291 63 32
292 63 38
293 61 7
294 62 8
295 63 13
296 63 5
297 63 9
298 64 39
299 1 28
300 7 28
301 13 13
302 18 35
303 24 14
304 25 15
305 29 2
306 13 28
307 64 14
308 7 6
309 21 18
310 28 1
311 31 37
312 30 0
313 64 40
314 30 46
315 64 41
316 63 10
317 30 4
318 34 14
319 29 34
320 29 8
321 64 42
322 29 33
323 29 44
324 31 19
325 31 2
326 29 3
327 65 2
328 63 11
329 32 1
330 32 25
331 32 0
332 64 6
333 32 29
334 33 31
335 66 0
336 31 28
337 33 10
338 40 7
339 33 0
340 66 1
341 37 25
342 37 28
343 64 7
344 43 13
345 33 4
346 33 13
347 64 43
348 65 33
349 40 41
350 33 1
351 65 15
352 65 16
353 36 21
354 32 26
355 34 39
356 34 0
357 65 34
358 34 41
359 34 40
360 34 6
361 65 3
362 65 17
363 38 3
364 65 44
365 66 12
366 39 2
367 38 13
368 38 29
369 65 45
370 35 15
371 39 38
372 66 35
373 35 45
374 35 33
375 65 8
376 66 18
377 44 0
378 66 2
379 66 19
380 44 1
381 66 20
382 66 36
383 39 5
384 66 4
385 39 30
386 67 0
387 10 39
388 66 21
389 40 15
390 41 19
391 66 22
392 48 35
393 39 14
394 67 1
395 35 16
396 66 23
397 36 20
398 67 2
399 68 0
400 68 1
401 66 5
402 66 9
403 66 24
404 35 44
405 66 46
406 41 8
407 68 2
408 66 10
409 66 11
410 41 0
411 69 0
412 40 40
413 40 6
414 67 28
415 67 25
416 44 14
417 43 28
418 69 1
419 67 6
420 67 37
421 67 7
422 67 26
423 36 1
424 37 0
425 68 3
426 68 8
427 67 27
428 36 19
429 68 13
430 41 1
431 49 28
432 68 29
433 69 2
434 69 4
435 69 30
436 69 31
437 69 14
438 70 15
439 41 3
440 44 3
441 45 4
442 70 16
443 69 5
444 70 17
445 69 32
446 71 12
447 42 25
448 71 18
449 47 0
450 69 9
451 69 38
452 70 39
453 70 0
454 71 19
455 69 10
456 47 33
457 70 40
458 69 11
459 71 20
460 71 21
461 70 41
462 37 26
463 70 42
464 70 43
465 71 33
466 70 6
467 71 34
468 71 44
469 42 4
470 71 45
471 42 0
472 55 0
473 72 35
474 70 1
475 70 2
476 71 0
477 71 1
478 70 7
479 71 3
480 71 22
481 71 2
482 71 23
483 71 8
484 72 4
485 72 0
486 72 1
487 72 5
488 46 0
489 72 9
490 72 2
491 71 24
492 73 0
493 72 36
494 72 25
495 72 10
496 72 46
497 73 28
498 72 11
499 72 26
500 73 1
501 72 27
502 73 6
503 45 15
504 73 13
505 73 7
506 73 2
507 74 0
508 74 1
509 74 2
510 74 3
511 75 0
512 74 14
513 16 20
514 16 40
515 73 37
516 75 15
517 75 1
518 75 2
519 74 29
520 40 17
521 75 30
522 40 0
523 75 31
524 75 32
525 40 39
526 76 0
527 40 16
528 74 8
529 75 4
530 75 5
531 75 16
532 75 17
533 76 12
534 76 1
535 75 38
536 76 18
537 76 2
538 76 39
539 77 0
540 77 1
541 75 9
542 75 10
543 76 40
544 75 11
545 76 6
546 76 7
547 77 3
548 77 2
549 78 0
550 77 8
551 76 19
552 78 4
553 76 20
554 76 41
555 76 21
556 78 5
557 78 9
558 76 42
559 76 22
560 76 43
561 76 23
562 78 1
563 76 24
564 78 2
565 77 33
566 45 17
567 78 10
568 78 11
569 46 12
570 79 0
571 79 6
572 79 1
573 79 2
574 77 34
575 77 44
576 79 7
577 77 45
578 80 3
579 80 0
580 49 14
581 80 1
582 77 25
583 77 26
584 50 29
585 80 2
586 81 0
587 50 15
588 51 12
589 80 8
590 49 37
591 81 4
592 81 1
593 47 34
594 81 2
595 81 5
596 82 0
597 45 30
598 1 3
599 4 18
600 9 14
601 15 16
602 14 29
603 14 1
604 16 41
605 15 30
606 15 38
607 14 3
608 16 18
609 15 31
610 21 5
611 21 1
612 9 4
613 21 0
614 17 25
615 18 46
616 17 34
617 39 1
618 46 39
619 21 10
620 22 25
621 20 15
622 22 40
623 26 21
624 22 2
625 22 7
626 22 1
627 22 6
628 81 9
629 22 26
630 81 10
631 27 25
632 12 36
633 12 27
634 15 17
635 12 35
636 12 5
637 12 46
638 12 9
639 13 37
640 13 2
641 36 22
642 32 27
643 33 30
644 48 36
645 82 1
646 17 45
647 18 5
648 17 33
649 17 27
650 21 12
651 48 4
652 26 19
653 23 3
654 24 5
655 25 2
656 48 13
657 82 2
658 25 1
659 51 30
660 47 25
661 77 27
662 44 29
663 27 5
664 81 11
665 78 13
666 25 17
667 22 0
668 41 33
669 56 0
670 27 26
671 83 0
672 56 12
673 40 42
674 47 1
675 23 13
676 42 35
677 47 3
678 42 26
679 23 45
680 24 11
681 24 46
682 52 25
683 24 10
684 23 44
685 23 33
686 26 0
687 46 6
688 26 20
689 26 29
690 28 7
691 78 35
692 41 21
693 27 10
694 27 9
695 48 0
696 35 1
697 27 0
698 54 14
699 24 9
700 46 1
701 82 6
702 57 0
703 49 0
704 45 0
705 31 1
706 39 11
707 49 6
708 52 39
709 25 28
710 45 5
711 27 31
712 25 7
713 78 36
714 30 17
715 29 45
716 38 2
717 53 3
718 50 0
719 34 43
720 30 9
721 53 33
722 20 2
723 31 18
724 26 23
725 43 1
726 50 3
727 51 4
728 54 35
729 54 4
730 55 28
731 53 13
732 55 15
733 32 3
734 56 29
735 57 30
736 26 1
737 79 14
738 51 0
739 27 30
740 38 0
741 80 15
742 78 46
743 44 8
744 58 39
745 42 5
746 53 0
747 80 16
748 43 6
749 36 24
750 52 6
751 57 25
752 39 32
753 79 28
754 59 14
755 59 33
756 58 13
757 79 37
758 41 12
759 60 15
760 82 7
761 56 3
762 55 6
763 80 17
764 32 2
765 31 0
766 52 0
767 16 42
768 57 4
769 83 3
770 80 29
771 44 2
772 81 30
773 37 2
774 55 1
775 28 41
776 81 31
777 81 12
778 81 32
779 81 18
780 81 38
781 82 39
782 58 6
783 54 0
784 81 19
785 59 3
786 35 34
787 58 0
788 82 40
789 35 0
790 83 1
791 60 4
792 59 0
793 60 0
794 39 10
795 83 2
796 82 41
797 30 16
798 83 8
799 61 0
800 62 0
801 84 0
802 84 1
803 82 42
804 84 2
805 81 20
806 84 4
807 61 6
808 28 40
809 81 21
810 82 43
811 83 33
812 62 3
813 16 24
814 16 43
815 81 22
816 81 23
817 15 10
818 84 5
819 85 0
820 36 46
821 83 34
822 85 1
823 81 24
824 82 25
825 84 9
826 83 44
827 84 10
828 82 26
829 85 2
830 84 11
831 82 27
832 85 6
833 36 18
834 36 12
835 86 0
836 86 1
837 83 45
838 83 13
839 84 14
840 85 7
841 86 2
842 86 3
843 85 15
844 85 16
845 84 35
846 85 17
847 84 36
848 86 12
849 84 46
850 85 28
851 85 37
852 87 0
853 86 29
854 87 1
855 86 8
856 87 30
857 87 4
858 87 2
859 87 5
860 87 31
861 86 18
862 86 19
863 87 32
864 86 20
865 87 38
866 87 9
867 88 39
868 87 10
869 86 21
870 87 11
871 88 0
872 88 1
873 88 6
874 88 2
875 88 7
876 88 40
877 89 3
878 34 1
879 89 0
880 89 8
881 86 22
882 90 4
883 89 1
884 89 2
885 90 0
886 90 1
887 90 2
888 88 41
889 91 0
890 91 1
891 88 42
892 91 2
893 86 23
894 86 24
895 87 25
896 88 43
897 90 5
898 90 9
899 89 33
900 92 0
901 87 26
902 87 27
903 88 13
904 1 0
905 2 0
906 2 4
907 2 29
908 2 5
909 2 14
910 2 30
911 2 1
912 2 13
913 3 7
914 3 15
915 3 17
916 3 0
917 3 6
918 3 32
919 3 31
920 3 16
921 5 19
922 5 0
923 5 34
924 5 3
925 6 5
926 8 3
927 11 19
928 8 8
929 7 7
930 7 0
931 9 9
932 8 13
933 13 6
934 89 34
935 13 0
936 14 14
937 13 7
938 89 14
939 90 15
940 19 37
941 21 38
942 92 1
943 90 10
944 19 28
945 89 44
946 37 7
947 19 14
948 8 0
949 92 2
950 8 29
951 5 33
952 9 31
953 9 10
954 9 1
955 9 11
956 9 30
957 9 32
958 10 2
959 9 38
960 9 0
961 11 20
962 24 35
963 93 0
964 9 2
965 10 1
966 14 2
967 10 15
968 10 41
969 15 1
970 10 0
971 10 7
972 10 16
973 10 40
974 16 1
975 18 10
976 90 16
977 30 1
978 16 6
979 3 1
980 89 45
981 18 11
982 90 17
983 16 12
984 16 0
985 16 7
986 16 2
987 15 15
988 15 32
989 14 0
990 15 11
991 90 35
992 91 12
993 14 8
994 15 5
995 9 5
996 91 18
997 93 1
998 90 11
999 36 11
1000 42 2
1001 21 21
1002 90 36
1003 90 46
1004 12 10
1005 91 6
1006 11 34
1007 11 12
1008 11 18
1009 91 7
1010 10 6
1011 18 4
1012 93 2
1013 92 3
1014 11 21
1015 11 22
1016 92 8
1017 11 3
1018 15 2
1019 11 23
1020 11 0
1021 93 4
1022 93 5
1023 11 44
1024 11 24
1025 11 45
1026 21 31
1027 91 28
1028 91 19
1029 91 20
1030 21 4
1031 21 9
1032 91 21
1033 94 0
1034 91 22
1035 93 9
1036 91 37
1037 19 0
1038 93 10
1039 16 19
1040 28 2
1041 12 1
1042 16 21
1043 92 29
1044 12 2
1045 93 30
1046 12 11
1047 91 23
1048 24 0
1049 93 11
1050 36 9
1051 91 24
1052 20 17
1053 94 1
1054 94 2
1055 92 25
1056 92 26
1057 94 6
1058 95 0
1059 95 1
1060 93 31
1061 24 2
1062 95 2
1063 92 27
1064 93 13
1065 94 14
1066 95 15
1067 95 16
1068 96 0
1069 96 1
1070 31 12
1071 94 7
1072 93 32
1073 95 3
1074 93 38
1075 96 2
1076 95 8
1077 94 39
1078 36 0
1079 15 0
1080 96 4
1081 95 17
1082 16 22
1083 96 5
1084 94 40
1085 97 0
1086 94 41
1087 96 9
1088 94 42
1089 25 6
1090 97 1
1091 97 2
1092 98 0
1093 94 43
1094 98 1
1095 96 12
1096 98 2
1097 95 33
1098 28 6
1099 37 1
1100 96 10
1101 31 21
1102 28 42
1103 95 34
1104 28 39
1105 96 18
1106 95 44
1107 30 11
1108 16 39
1109 96 19
1110 99 0
1111 95 45
1112 96 35
1113 99 1
1114 96 20
1115 96 11
1116 96 21
1117 35 2
1118 96 36
1119 97 6
1120 99 2
1121 96 22
1122 100 0
1123 97 7
1124 98 3
1125 98 8
1126 100 1
1127 96 23
1128 96 46
1129 97 28
1130 99 4
1131 99 5
1132 35 17
1133 99 9
1134 100 2
1135 101 0
1136 40 2
1137 99 10
1138 99 11
1139 97 37
1140 101 1
1141 96 24
1142 100 6
1143 101 2
1144 102 0
1145 102 1
1146 98 29
1147 99 30
1148 37 37
1149 97 25
1150 97 26
1151 100 7
1152 26 18
1153 102 2
1154 97 27
1155 99 31
1156 99 32
1157 99 38
1158 101 3
1159 101 8
1160 100 39
1161 36 36
1162 103 0
1163 41 20
1164 103 1
1165 103 2
1166 48 46
1167 102 4
1168 102 5
1169 98 13
1170 102 9
1171 99 14
1172 104 0
1173 102 10
1174 104 1
1175 45 16
1176 43 37
1177 102 11
1178 100 15
1179 100 16
1180 103 6
1181 47 44
1182 40 43
1183 42 27
1184 41 22
1185 31 23
1186 103 7
1187 10 42
1188 104 2
1189 10 43
1190 10 17
1191 105 0
1192 47 2
1193 104 3
1194 104 8
1195 45 9
1196 46 2
1197 105 4
1198 105 5
1199 105 1
1200 42 9
1201 22 42
1202 55 2
1203 6 1
1204 6 2
1205 7 1
1206 6 36
1207 6 20
