// The next line is the dfg name
random5_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 3 3 1
MUL 9 9 3
DIV 16 16 5
SQRT 19 19 6
actual latency 107
0 1 12
1 6 35
2 6 0
3 6 4
4 7 37
5 12 27
6 12 2
7 12 25
8 12 4
9 12 0
10 15 4
11 16 22
12 18 10
13 19 0
14 17 3
15 17 1
16 21 21
17 18 36
18 17 26
19 18 13
20 61 12
21 30 11
22 18 0
23 46 18
24 18 9
25 60 35
26 21 19
27 19 2
28 45 0
29 51 0
30 17 8
31 21 24
32 17 0
33 17 44
34 21 31
35 63 0
36 63 4
37 24 1
38 34 6
39 26 24
40 24 10
41 52 1
42 26 1
43 27 9
44 9 1
45 43 7
46 6 12
47 25 2
48 20 16
49 26 2
50 20 8
51 20 3
52 41 34
53 27 31
54 26 3
55 26 23
56 46 7
57 52 2
58 27 32
59 48 5
60 21 22
61 41 44
62 20 29
63 46 19
64 20 0
65 23 0
66 53 1
67 29 14
68 29 0
69 48 2
70 33 38
71 46 20
72 36 11
73 48 9
74 36 36
75 53 2
76 28 13
77 45 1
78 48 10
79 46 21
80 30 9
81 21 30
82 21 11
83 21 2
84 21 23
85 24 11
86 22 2
87 48 11
88 25 1
89 26 8
90 46 22
91 46 23
92 41 45
93 46 24
94 26 18
95 26 21
96 37 6
97 55 1
98 47 26
99 39 0
100 51 1
101 27 4
102 47 27
103 27 38
104 27 10
105 50 16
106 27 2
107 50 17
108 55 2
109 25 16
110 24 36
111 30 2
112 42 36
113 42 46
114 30 15
115 51 18
116 56 1
117 23 34
118 49 7
119 56 2
120 45 31
121 51 19
122 45 32
123 51 20
124 50 8
125 31 37
126 33 32
127 30 35
128 51 5
129 57 1
130 45 38
131 51 9
132 36 24
133 37 1
134 57 2
135 36 5
136 36 1
137 36 35
138 36 4
139 46 40
140 46 41
141 51 10
142 33 10
143 46 42
144 51 21
145 39 2
146 39 5
147 41 20
148 39 11
149 51 11
150 46 43
151 41 1
152 51 31
153 51 22
154 52 7
155 42 5
156 11 33
157 53 8
158 15 10
159 11 2
160 58 1
161 54 5
162 51 23
163 51 24
164 52 26
165 42 2
166 58 2
167 39 1
168 35 8
169 35 1
170 52 27
171 35 3
172 59 1
173 59 2
174 55 16
175 51 32
176 55 17
177 51 38
178 56 18
179 56 19
180 56 20
181 24 4
182 52 40
183 52 41
184 20 1
185 19 6
186 60 1
187 33 2
188 31 21
189 60 2
190 51 2
191 52 42
192 52 43
193 56 21
194 33 5
195 53 34
196 53 44
197 54 9
198 53 45
199 54 10
200 37 7
201 56 22
202 39 10
203 31 7
204 54 36
205 56 23
206 56 24
207 61 1
208 61 2
209 39 4
210 62 1
211 54 11
212 57 26
213 55 7
214 54 46
215 57 27
216 56 8
217 60 16
218 57 5
219 57 9
220 22 27
221 22 41
222 60 17
223 22 42
224 22 39
225 61 18
226 55 37
227 61 19
228 61 20
229 62 2
230 61 21
231 61 22
232 57 10
233 63 1
234 57 11
235 57 31
236 43 1
237 57 32
238 57 38
239 58 7
240 58 40
241 59 8
242 61 23
243 58 41
244 58 42
245 58 43
246 59 34
247 63 2
248 29 1
249 60 5
250 61 24
251 59 44
252 64 0
253 60 9
254 64 1
255 59 45
256 60 36
257 60 10
258 62 25
259 39 32
260 60 11
261 60 46
262 62 26
263 61 28
264 64 2
265 61 37
266 62 29
267 61 7
268 65 0
269 62 27
270 62 8
271 65 1
272 65 2
273 63 30
274 63 31
275 31 1
276 63 13
277 66 0
278 63 32
279 63 38
280 66 1
281 64 14
282 63 5
283 66 2
284 42 27
285 65 15
286 67 0
287 63 9
288 65 16
289 67 1
290 28 1
291 64 39
292 64 40
293 63 10
294 63 11
295 65 17
296 64 6
297 64 7
298 64 41
299 1 28
300 7 28
301 13 13
302 18 35
303 24 14
304 25 15
305 43 0
306 13 28
307 66 12
308 7 6
309 20 17
310 28 2
311 30 36
312 30 0
313 64 42
314 30 46
315 64 43
316 65 3
317 30 4
318 34 14
319 29 34
320 29 8
321 65 33
322 29 44
323 29 33
324 30 17
325 44 2
326 29 3
327 67 2
328 65 8
329 35 0
330 32 25
331 32 0
332 66 4
333 32 29
334 33 31
335 33 1
336 31 28
337 36 10
338 32 8
339 33 0
340 18 1
341 37 25
342 37 28
343 66 5
344 44 14
345 33 4
346 33 13
347 65 34
348 65 44
349 34 43
350 34 1
351 66 18
352 66 19
353 36 22
354 36 19
355 34 39
356 34 0
357 65 45
358 34 41
359 34 40
360 36 9
361 66 9
362 66 20
363 38 3
364 66 35
365 66 21
366 46 2
367 38 13
368 38 29
369 66 36
370 35 15
371 36 46
372 66 46
373 35 45
374 35 33
375 44 8
376 66 22
377 44 0
378 68 0
379 66 23
380 46 1
381 66 24
382 67 28
383 39 9
384 66 10
385 39 30
386 68 1
387 10 39
388 67 25
389 40 17
390 41 19
391 67 26
392 49 28
393 39 14
394 68 2
395 35 16
396 67 27
397 36 12
398 35 2
399 69 0
400 69 1
401 66 11
402 67 6
403 68 13
404 35 34
405 67 37
406 38 8
407 69 2
408 67 7
409 68 3
410 41 0
411 70 0
412 40 40
413 40 6
414 68 29
415 69 14
416 43 13
417 43 28
418 70 1
419 41 8
420 69 30
421 42 10
422 70 15
423 37 0
424 37 2
425 68 8
426 69 4
427 42 26
428 36 18
429 70 16
430 42 1
431 48 35
432 69 31
433 70 2
434 69 5
435 69 32
436 69 38
437 41 22
438 41 23
439 41 3
440 44 3
441 45 4
442 70 17
443 69 9
444 45 17
445 70 39
446 71 12
447 42 25
448 71 18
449 47 0
450 69 10
451 47 45
452 47 44
453 47 2
454 71 19
455 47 8
456 47 33
457 47 34
458 45 5
459 71 20
460 71 21
461 70 40
462 41 12
463 70 41
464 70 42
465 70 43
466 69 11
467 71 33
468 71 34
469 42 4
470 71 44
471 42 0
472 54 0
473 71 45
474 54 2
475 71 0
476 71 1
477 71 2
478 70 6
479 70 7
480 71 22
481 72 0
482 71 23
483 71 3
484 71 8
485 72 1
486 72 2
487 72 4
488 47 1
489 72 5
490 73 0
491 71 24
492 73 1
493 48 36
494 72 25
495 72 9
496 72 35
497 72 36
498 72 10
499 72 26
500 73 2
501 72 27
502 72 11
503 45 15
504 73 13
505 73 6
506 74 0
507 74 1
508 74 2
509 75 0
510 73 7
511 75 1
512 74 14
513 16 20
514 16 40
515 72 46
516 75 15
517 75 2
518 76 0
519 73 28
520 40 16
521 73 37
522 40 0
523 40 43
524 40 42
525 40 39
526 76 1
527 40 15
528 74 3
529 74 8
530 75 4
531 75 16
532 75 17
533 76 12
534 76 2
535 74 29
536 76 18
537 77 0
538 75 30
539 77 1
540 77 2
541 75 5
542 75 9
543 75 31
544 75 10
545 75 11
546 76 6
547 76 7
548 78 0
549 54 1
550 77 3
551 76 19
552 77 8
553 76 20
554 75 32
555 76 21
556 78 4
557 78 5
558 75 38
559 76 22
560 76 39
561 76 23
562 78 1
563 76 24
564 78 2
565 48 46
566 46 12
567 45 11
568 45 10
569 49 14
570 79 0
571 45 9
572 79 1
573 79 2
574 76 40
575 76 41
576 78 9
577 76 42
578 78 10
579 80 0
580 41 24
581 80 1
582 77 25
583 77 26
584 76 43
585 80 2
586 81 0
587 50 15
588 51 12
589 78 11
590 49 37
591 79 6
592 81 1
593 77 33
594 81 2
595 79 7
596 82 0
597 77 34
598 1 3
599 4 18
600 9 14
601 15 16
602 14 29
603 14 2
604 45 30
605 15 30
606 15 38
607 14 3
608 16 19
609 15 31
610 21 4
611 45 2
612 9 4
613 21 0
614 17 25
615 18 46
616 17 34
617 49 0
618 46 39
619 22 7
620 22 25
621 20 15
622 22 40
623 26 20
624 38 2
625 30 10
626 28 0
627 22 6
628 80 3
629 22 26
630 80 8
631 27 25
632 12 36
633 12 26
634 15 17
635 12 35
636 12 9
637 12 46
638 12 10
639 77 44
640 13 1
641 32 27
642 36 23
643 33 30
644 77 45
645 32 2
646 17 45
647 18 5
648 17 33
649 17 27
650 21 12
651 81 4
652 25 17
653 23 3
654 23 8
655 27 1
656 48 13
657 23 2
658 25 0
659 44 29
660 47 25
661 77 27
662 41 33
663 27 5
664 48 4
665 78 13
666 26 12
667 22 0
668 42 35
669 82 1
670 27 26
671 82 2
672 55 15
673 50 29
674 55 0
675 23 13
676 51 30
677 81 5
678 52 25
679 24 46
680 24 9
681 23 44
682 54 14
683 24 5
684 23 45
685 23 33
686 27 0
687 46 6
688 26 19
689 27 30
690 27 11
691 78 35
692 53 13
693 28 7
694 33 9
695 53 0
696 46 0
697 38 0
698 56 12
699 33 11
700 52 0
701 81 9
702 56 0
703 83 0
704 57 0
705 40 1
706 47 3
707 49 6
708 52 39
709 25 28
710 81 10
711 25 37
712 25 7
713 78 36
714 30 16
715 29 45
716 50 1
717 81 11
718 58 0
719 39 38
720 31 6
721 53 33
722 31 2
723 31 18
724 26 22
725 23 1
726 50 3
727 43 6
728 54 35
729 82 6
730 55 28
731 79 14
732 80 15
733 32 3
734 56 29
735 57 30
736 29 2
737 80 16
738 83 1
739 26 29
740 48 0
741 57 25
742 78 46
743 53 3
744 58 39
745 51 4
746 32 1
747 59 14
748 54 4
749 32 26
750 52 6
751 58 13
752 39 31
753 79 28
754 60 15
755 59 33
756 80 17
757 79 37
758 41 18
759 81 12
760 82 7
761 55 6
762 56 3
763 81 18
764 44 1
765 31 0
766 59 0
767 80 29
768 57 4
769 83 3
770 81 30
771 60 0
772 81 31
773 50 0
774 83 2
775 28 41
776 28 43
777 81 19
778 81 32
779 81 20
780 81 38
781 82 39
782 58 6
783 61 0
784 81 21
785 59 3
786 35 44
787 62 0
788 82 40
789 38 1
790 84 0
791 60 4
792 84 1
793 84 2
794 40 7
795 85 0
796 82 41
797 31 20
798 83 8
799 85 1
800 85 2
801 86 0
802 86 1
803 82 42
804 86 2
805 31 22
806 84 4
807 61 6
808 28 40
809 81 22
810 82 43
811 83 33
812 62 3
813 81 23
814 83 34
815 81 24
816 82 25
817 15 11
818 84 5
819 87 0
820 34 42
821 83 44
822 34 2
823 82 26
824 82 27
825 42 11
826 83 45
827 84 9
828 83 13
829 41 2
830 42 9
831 84 14
832 84 10
833 36 20
834 36 21
835 87 1
836 87 2
837 84 35
838 85 15
839 85 16
840 84 11
841 36 2
842 85 6
843 85 17
844 86 12
845 84 36
846 86 18
847 84 46
848 86 19
849 85 28
850 85 37
851 86 29
852 88 0
853 87 30
854 88 1
855 85 7
856 87 31
857 86 3
858 88 2
859 86 8
860 87 32
861 86 20
862 86 21
863 87 38
864 86 22
865 88 39
866 87 4
867 88 40
868 87 5
869 86 23
870 87 9
871 89 0
872 89 1
873 87 10
874 89 2
875 87 11
876 88 41
877 88 6
878 40 2
879 90 0
880 88 7
881 86 24
882 89 3
883 90 1
884 90 2
885 91 0
886 91 1
887 91 2
888 88 42
889 92 0
890 92 1
891 88 43
892 92 2
893 87 25
894 87 26
895 87 27
896 89 33
897 89 8
898 90 4
899 89 34
900 93 0
901 88 13
902 89 14
903 90 15
904 1 0
905 2 0
906 2 4
907 2 29
908 2 5
909 2 14
910 2 30
911 2 1
912 2 13
913 3 7
914 3 15
915 3 17
916 3 0
917 3 6
918 3 32
919 3 31
920 3 16
921 5 19
922 5 0
923 5 34
924 5 3
925 6 5
926 8 8
927 11 19
928 8 3
929 7 7
930 7 0
931 9 9
932 8 13
933 13 6
934 13 37
935 13 0
936 14 14
937 15 9
938 90 16
939 90 17
940 19 37
941 21 32
942 93 1
943 90 5
944 19 28
945 89 44
946 19 7
947 19 14
948 8 0
949 93 2
950 8 29
951 5 33
952 9 31
953 9 10
954 9 2
955 9 11
956 9 30
957 9 32
958 11 0
959 9 38
960 9 0
961 11 20
962 24 35
963 94 0
964 10 2
965 10 1
966 17 2
967 10 15
968 10 41
969 18 2
970 10 0
971 10 6
972 10 16
973 10 40
974 19 1
975 90 9
976 16 24
977 30 1
978 16 6
979 3 1
980 16 41
981 90 10
982 91 12
983 16 12
984 16 0
985 16 7
986 50 2
987 15 15
988 15 32
989 14 0
990 90 11
991 89 45
992 91 18
993 14 8
994 15 5
995 9 5
996 91 19
997 94 1
998 91 6
999 21 10
1000 21 1
1001 21 20
1002 22 43
1003 90 35
1004 11 8
1005 91 7
1006 11 34
1007 11 12
1008 11 18
1009 92 3
1010 12 11
1011 18 4
1012 22 1
1013 92 8
1014 11 21
1015 11 22
1016 93 4
1017 11 3
1018 13 2
1019 11 23
1020 11 1
1021 93 5
1022 93 9
1023 11 44
1024 11 24
1025 11 45
1026 21 38
1027 90 36
1028 91 20
1029 91 21
1030 21 5
1031 21 9
1032 91 22
1033 94 2
1034 91 23
1035 93 10
1036 90 46
1037 49 1
1038 93 11
1039 16 18
1040 43 2
1041 12 1
1042 16 21
1043 91 28
1044 14 1
1045 91 37
1046 12 5
1047 91 24
1048 24 0
1049 94 6
1050 30 5
1051 92 25
1052 21 18
1053 20 2
1054 95 0
1055 92 26
1056 92 27
1057 94 7
1058 95 1
1059 95 2
1060 92 29
1061 26 0
1062 96 0
1063 93 13
1064 94 14
1065 95 15
1066 95 16
1067 95 17
1068 96 1
1069 96 2
1070 31 12
1071 95 3
1072 93 30
1073 95 8
1074 93 31
1075 97 0
1076 96 4
1077 93 32
1078 36 0
1079 15 0
1080 96 5
1081 96 12
1082 16 23
1083 96 9
1084 93 38
1085 15 1
1086 94 39
1087 96 10
1088 94 40
1089 25 6
1090 97 1
1091 97 2
1092 98 0
1093 94 41
1094 98 1
1095 96 18
1096 98 2
1097 94 42
1098 28 6
1099 48 1
1100 96 11
1101 31 19
1102 28 42
1103 94 43
1104 28 39
1105 96 19
1106 95 33
1107 34 7
1108 16 39
1109 96 20
1110 16 1
1111 16 42
1112 16 43
1113 16 2
1114 96 21
1115 97 6
1116 96 22
1117 49 2
1118 95 34
1119 97 7
1120 99 0
1121 96 23
1122 99 1
1123 98 3
1124 98 8
1125 99 4
1126 99 2
1127 96 24
1128 95 44
1129 95 45
1130 99 5
1131 99 9
1132 35 17
1133 18 11
1134 100 0
1135 100 1
1136 24 2
1137 99 10
1138 99 11
1139 96 35
1140 15 2
1141 97 25
1142 13 7
1143 100 2
1144 101 0
1145 101 1
1146 96 36
1147 96 46
1148 37 37
1149 37 27
1150 37 26
1151 100 6
1152 27 27
1153 101 2
1154 97 26
1155 97 28
1156 97 37
1157 98 29
1158 100 7
1159 101 3
1160 99 30
1161 40 41
1162 102 0
1163 41 21
1164 102 1
1165 102 2
1166 99 31
1167 101 8
1168 102 4
1169 97 27
1170 102 5
1171 98 13
1172 103 0
1173 102 9
1174 103 1
1175 45 16
1176 43 37
1177 102 10
1178 99 14
1179 31 24
1180 102 11
1181 99 32
1182 99 38
1183 100 15
1184 100 16
1185 31 23
1186 103 6
1187 10 42
1188 103 2
1189 10 43
1190 10 17
1191 104 0
1192 104 1
1193 10 7
1194 103 7
1195 104 3
1196 104 2
1197 104 8
1198 105 4
1199 105 0
1200 105 5
1201 100 39
1202 105 1
1203 6 1
1204 6 2
1205 7 1
1206 6 36
1207 6 20
