// The next line is the dfg name
random2_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 4 4 1
MUL 5 5 3
DIV 5 5 5
SQRT 5 5 6
actual latency 91
0 1 1
1 2 0
2 2 1
3 3 14
4 3 2
5 3 1
6 3 3
7 3 0
8 4 17
9 4 0
10 60 0
11 4 1
12 41 1
13 4 3
14 7 1
15 4 16
16 41 2
17 8 8
18 5 1
19 5 5
20 17 18
21 5 0
22 5 11
23 5 6
24 5 2
25 6 3
26 41 3
27 6 12
28 9 14
29 6 0
30 5 3
31 7 4
32 10 2
33 11 12
34 42 1
35 11 2
36 16 15
37 11 18
38 14 1
39 11 0
40 11 1
41 7 0
42 11 8
43 17 0
44 4 4
45 11 6
46 12 13
47 33 14
48 6 2
49 42 2
50 42 3
51 9 9
52 21 14
53 18 1
54 18 0
55 20 8
56 7 2
57 14 7
58 19 1
59 19 9
60 20 6
61 20 7
62 10 15
63 22 13
64 22 1
65 23 7
66 43 1
67 24 1
68 35 5
69 20 10
70 43 2
71 23 1
72 16 4
73 43 3
74 14 3
75 16 16
76 44 1
77 35 18
78 22 2
79 44 2
80 44 3
81 16 17
82 45 1
83 13 4
84 45 2
85 45 3
86 12 2
87 46 1
88 12 1
89 39 14
90 46 2
91 46 3
92 22 17
93 47 1
94 40 0
95 47 2
96 35 6
97 47 3
98 35 7
99 30 0
100 13 3
101 14 8
102 17 13
103 48 1
104 16 12
105 48 2
106 40 15
107 48 3
108 40 16
109 49 1
110 14 0
111 9 3
112 49 2
113 8 7
114 10 16
115 49 3
116 10 17
117 10 1
118 10 3
119 20 11
120 17 5
121 35 8
122 39 3
123 27 1
124 50 1
125 50 2
126 39 2
127 17 6
128 37 4
129 38 5
130 50 3
131 31 2
132 51 1
133 51 2
134 29 18
135 51 3
136 17 1
137 38 6
138 38 7
139 36 2
140 31 12
141 32 13
142 16 0
143 24 9
144 52 1
145 52 2
146 25 10
147 17 7
148 13 1
149 13 0
150 52 3
151 25 11
152 36 12
153 53 1
154 12 0
155 53 2
156 37 13
157 53 3
158 54 1
159 14 6
160 39 9
161 54 2
162 54 3
163 55 1
164 55 2
165 55 3
166 56 1
167 40 10
168 56 2
169 56 3
170 32 6
171 57 1
172 57 2
173 57 3
174 25 4
175 40 17
176 41 18
177 23 2
178 45 14
179 40 11
180 58 1
181 58 2
182 46 15
183 41 12
184 58 3
185 42 13
186 17 8
187 59 1
188 59 2
189 38 8
190 40 4
191 59 3
192 60 1
193 60 2
194 60 3
195 19 3
196 18 3
197 18 2
198 17 3
199 17 2
200 44 9
201 8 2
202 8 3
203 8 6
204 45 10
205 1 4
206 4 9
207 11 5
208 9 0
209 4 15
210 61 0
211 10 11
212 61 1
213 61 2
214 15 3
215 15 14
216 15 0
217 15 2
218 15 11
219 4 2
220 22 4
221 61 3
222 25 3
223 35 2
224 41 5
225 25 0
226 25 1
227 25 2
228 62 0
229 62 1
230 62 2
231 26 0
232 27 3
233 26 3
234 31 1
235 41 6
236 27 14
237 28 4
