// The next line is the dfg name
random7_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 13 13 1
MUL 14 14 3
DIV 14 14 5
SQRT 14 14 6
actual latency 95
0 1 2
1 2 5
2 3 5
3 2 2
4 3 20
5 3 46
6 91 4
7 91 5
8 3 28
9 3 8
10 3 1
11 3 19
12 3 43
13 3 10
14 71 4
15 9 1
16 75 34
17 70 36
18 75 9
19 9 19
20 9 32
21 9 6
22 60 6
23 14 2
24 14 15
25 4 2
26 17 14
27 5 2
28 5 15
29 5 5
30 5 10
31 5 26
32 12 22
33 12 12
34 66 11
35 62 12
36 66 12
37 6 12
38 6 7
39 2 6
40 7 4
41 9 17
42 60 34
43 17 10
44 7 9
45 83 9
46 6 8
47 83 48
48 88 7
49 83 10
50 78 53
51 83 29
52 78 17
53 10 23
54 67 24
55 10 1
56 71 10
57 68 41
58 7 24
59 10 12
60 6 5
61 6 3
62 8 28
63 80 35
64 15 12
65 13 7
66 63 18
67 14 9
68 59 8
69 53 26
70 13 25
71 62 42
72 60 17
73 15 33
74 62 16
75 13 23
76 64 0
77 14 42
78 16 25
79 8 2
80 11 11
81 55 39
82 82 13
83 81 6
84 7 5
85 81 7
86 7 23
87 66 54
88 15 7
89 86 41
90 81 8
91 81 9
92 11 2
93 14 10
94 12 1
95 63 2
96 67 1
97 14 12
98 16 10
99 75 17
100 71 15
101 78 8
102 60 18
103 89 9
104 67 2
105 12 6
106 12 5
107 12 7
108 67 3
109 92 15
110 53 16
111 56 14
112 10 7
113 71 11
114 10 25
115 71 12
116 67 25
117 70 39
118 10 5
119 75 39
120 75 40
121 78 9
122 8 0
123 54 19
124 17 50
125 13 4
126 68 14
127 70 40
128 72 5
129 10 8
130 10 6
131 68 12
132 42 54
133 75 10
134 75 11
135 9 31
136 75 12
137 76 1
138 76 2
139 71 51
140 76 3
141 10 38
142 68 42
143 80 42
144 10 47
145 55 40
146 53 51
147 16 1
148 72 6
149 4 13
150 4 9
151 4 23
152 86 9
153 86 10
154 4 11
155 86 11
156 15 22
157 92 2
158 53 52
159 60 7
160 89 12
161 86 12
162 87 5
163 60 19
164 13 2
165 64 1
166 64 2
167 14 41
168 58 47
169 60 20
170 64 3
171 65 35
172 67 4
173 63 19
174 67 5
175 65 0
176 56 16
177 62 10
178 14 4
179 60 8
180 60 9
181 64 4
182 59 48
183 60 21
184 64 5
185 5 51
186 45 43
187 20 5
188 20 16
189 45 6
190 45 7
191 45 44
192 20 4
193 20 6
194 15 8
195 64 6
196 60 22
197 23 5
198 17 15
199 17 16
200 17 11
201 17 12
202 49 8
203 17 2
204 60 35
205 59 49
206 14 11
207 59 50
208 66 27
209 82 47
210 75 46
211 81 10
212 75 19
213 81 45
214 7 6
215 69 7
216 18 19
217 16 2
218 50 41
219 52 3
220 16 3
221 16 5
222 16 0
223 16 8
224 53 29
225 17 5
226 49 31
227 20 37
228 49 9
229 17 26
230 17 6
231 87 3
232 20 15
233 92 0
234 85 3
235 78 7
236 78 22
237 79 13
238 85 4
239 85 5
240 5 39
241 88 2
242 64 7
243 81 11
244 80 36
245 75 20
246 75 21
247 75 22
248 80 37
249 76 47
250 45 20
251 44 7
252 45 37
253 78 10
254 78 11
255 78 12
256 79 1
257 79 2
258 75 44
259 76 27
260 79 3
261 18 12
262 18 54
