// The next line is the dfg name
random6_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 15 15 1
MUL 15 15 3
DIV 16 16 5
SQRT 16 16 6
actual latency 76
0 1 0
1 2 0
2 3 16
3 6 5
4 49 15
5 6 9
6 6 6
7 14 26
8 6 2
9 67 0
10 6 35
11 6 3
12 31 1
13 7 15
14 7 14
15 29 24
16 7 44
17 16 14
18 31 2
19 7 61
20 7 3
21 7 6
22 7 2
23 24 12
24 7 22
25 7 45
26 27 39
27 11 50
28 7 21
29 24 9
30 8 47
31 8 29
32 31 3
33 9 48
34 8 24
35 9 7
36 29 4
37 14 28
38 29 25
39 29 5
40 8 6
41 8 25
42 29 6
43 29 7
44 7 20
45 29 26
46 27 40
47 19 60
48 7 42
49 29 27
50 9 3
51 17 23
52 17 8
53 17 45
54 17 39
55 29 8
56 29 9
57 14 47
58 28 10
59 11 5
60 28 11
61 20 13
62 12 43
63 11 27
64 11 2
65 17 14
66 29 28
67 28 12
68 10 13
69 28 13
70 10 6
71 10 5
72 11 30
73 28 14
74 29 10
75 29 11
76 28 22
77 29 12
78 12 2
79 28 2
80 29 13
81 21 38
82 24 56
83 29 14
84 20 26
85 15 32
86 30 4
87 29 29
88 30 5
89 31 17
90 16 22
91 30 6
92 31 18
93 30 7
94 25 46
95 30 8
96 27 41
97 25 58
98 30 9
99 18 14
100 30 10
101 30 11
102 27 1
103 31 19
104 30 12
105 16 35
106 25 59
107 16 3
108 16 19
109 30 13
110 31 20
111 25 60
112 30 14
113 31 4
114 31 21
115 27 42
116 31 5
117 11 3
118 11 28
119 31 6
120 11 34
121 11 13
122 31 7
123 11 12
124 31 22
125 31 8
126 26 6
127 32 24
128 32 25
129 26 7
130 32 26
131 31 9
132 31 10
133 31 11
134 25 6
135 11 9
136 16 8
137 26 36
138 13 17
139 20 23
140 16 4
141 23 3
142 31 12
143 25 61
144 18 7
145 26 37
146 11 8
147 31 13
148 26 47
149 31 14
150 26 38
151 32 27
152 19 7
153 32 1
154 27 48
155 12 10
156 32 28
157 29 49
158 32 2
159 32 3
160 32 4
161 29 50
162 29 51
163 27 43
164 30 52
165 30 53
166 19 6
167 32 5
168 32 6
169 32 7
170 27 44
171 27 45
172 17 7
173 32 8
174 32 29
175 32 9
176 32 10
177 32 11
178 31 34
179 32 39
180 32 12
181 35 24
182 32 13
183 18 4
184 32 14
185 33 1
186 21 5
187 33 2
188 20 12
189 13 9
190 33 3
191 33 4
192 35 25
193 34 19
194 33 5
195 34 20
196 32 40
197 34 21
198 33 6
199 32 41
200 12 7
201 33 7
202 34 22
203 33 8
204 12 56
205 20 11
206 33 9
207 33 10
208 35 26
209 35 27
210 30 54
211 30 55
212 33 11
213 20 25
214 33 12
215 33 13
216 31 36
217 33 14
218 30 56
219 34 1
220 34 2
221 34 3
222 34 4
223 34 5
224 25 17
225 35 28
226 35 29
227 24 10
228 34 6
229 34 7
230 34 8
231 34 9
232 13 5
233 31 37
234 31 38
235 34 10
236 34 11
237 30 57
238 14 25
239 34 12
240 34 13
241 15 7
242 31 46
243 37 17
244 34 14
245 38 1
246 38 2
247 32 42
248 31 58
249 37 18
250 35 3
251 32 43
252 31 59
253 35 4
254 32 44
255 35 5
256 35 6
257 31 60
