// The next line is the dfg name
random1_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 4 4 3
DIV 8 8 5
SQRT 9 9 6
actual latency 165
0 1 1
1 4 1
2 7 1
3 10 1
4 11 0
5 10 0
6 11 15
7 17 0
8 14 0
9 15 18
10 21 10
11 21 3
12 24 16
13 24 14
14 30 1
15 65 0
16 30 0
17 68 0
18 12 0
19 12 3
20 13 0
21 12 16
22 33 8
23 30 14
24 32 12
25 30 6
26 32 5
27 32 7
28 33 1
29 15 6
30 15 3
31 15 19
32 15 20
33 15 1
34 15 21
35 15 2
36 21 21
37 66 10
38 153 0
39 118 0
40 18 8
41 154 18
42 154 0
43 156 0
44 154 2
45 154 19
46 154 17
47 155 0
48 154 16
49 12 2
50 26 3
51 26 4
52 26 0
53 27 2
54 119 7
55 119 0
56 35 6
57 35 15
58 37 7
59 36 10
60 64 0
61 36 1
62 42 5
63 47 4
64 45 2
65 47 19
66 119 8
67 19 13
68 18 14
69 19 17
70 18 1
71 18 0
72 18 9
73 18 4
74 38 4
75 37 0
76 65 5
77 65 17
78 65 8
79 65 2
80 65 14
81 65 6
82 65 7
83 65 13
84 71 1
85 20 0
86 50 7
87 50 21
88 160 8
89 160 0
90 122 0
91 160 16
92 21 1
93 37 11
94 38 0
95 18 3
96 56 3
97 120 9
98 74 0
99 124 13
100 124 7
101 124 2
102 124 3
103 124 8
104 47 0
105 48 1
106 23 0
107 40 21
108 69 2
109 70 8
110 71 17
111 71 9
112 69 3
113 69 0
114 105 0
115 108 0
116 69 21
117 160 1
118 127 10
119 25 6
120 26 10
121 24 0
122 25 13
123 147 0
124 28 8
125 27 21
126 39 20
127 130 0
128 130 1
129 130 6
130 130 13
131 123 16
132 123 5
133 132 0
134 123 11
135 123 0
136 123 6
137 123 1
138 124 0
139 123 17
140 70 5
141 25 0
142 27 19
143 120 0
144 127 0
145 133 14
146 75 2
147 128 5
148 19 0
149 148 17
150 148 0
151 154 20
152 128 15
153 71 13
154 154 3
155 33 21
156 160 17
157 109 14
158 109 2
159 115 0
160 116 0
161 106 13
162 75 5
163 41 3
164 41 4
165 41 0
166 21 20
167 20 6
168 133 1
169 133 7
170 133 5
171 133 8
172 133 9
173 134 0
174 133 2
175 133 0
176 133 3
177 138 0
178 139 0
179 140 0
180 141 0
181 142 0
182 138 4
183 70 7
184 157 14
185 157 7
186 157 15
187 135 6
188 135 4
189 135 10
190 135 11
191 131 0
192 39 1
193 39 0
194 125 9
195 125 0
196 125 14
197 126 0
198 125 4
199 128 0
200 129 0
201 136 1
202 1 13
203 7 5
204 12 5
205 15 0
206 17 15
207 23 15
208 23 8
209 31 13
210 42 7
211 31 10
212 33 2
213 32 11
214 29 0
215 152 0
216 30 16
217 39 18
218 39 2
219 48 2
220 40 6
221 135 0
222 40 0
223 71 0
224 47 3
225 17 5
226 53 4
227 51 9
228 43 0
229 44 0
230 41 10
231 39 19
232 59 0
233 33 20
234 24 2
235 22 7
236 22 11
237 22 12
238 121 0
239 25 17
240 23 9
241 22 5
242 34 0
243 29 3
244 29 4
245 47 20
246 60 0
247 60 15
248 67 0
249 60 2
250 61 0
251 60 1
252 62 0
253 136 2
254 63 1
255 66 9
256 31 17
257 33 19
258 28 0
259 29 15
260 31 0
261 27 5
262 30 2
263 27 0
264 27 7
265 27 18
266 57 1
267 32 0
268 33 0
269 27 11
270 139 16
271 139 1
272 139 8
273 139 7
274 139 17
275 139 14
276 139 18
277 139 9
278 122 10
279 145 9
280 145 1
281 32 4
282 33 9
283 37 12
284 36 14
285 35 0
286 75 0
287 57 0
288 35 3
289 37 5
290 144 5
291 144 7
292 144 8
293 145 14
294 144 15
295 144 2
296 63 0
297 149 0
298 149 5
299 149 6
300 42 1
301 60 5
302 76 0
303 79 0
304 76 20
305 17 7
306 68 1
307 149 1
308 46 15
309 46 9
310 46 16
311 46 17
312 46 10
313 46 8
314 46 18
315 46 0
316 32 3
317 27 1
318 50 11
319 70 0
320 54 2
321 50 4
322 52 17
323 56 4
324 54 1
325 42 0
326 45 6
327 45 0
328 45 13
329 49 0
330 45 14
331 73 18
332 75 7
333 50 3
334 50 0
335 50 5
336 50 6
337 51 0
338 51 13
339 51 14
340 65 16
341 147 16
342 150 8
343 150 0
344 150 2
345 70 6
346 145 10
347 145 3
348 154 5
349 72 2
350 71 4
351 72 3
352 71 14
353 27 12
354 71 16
355 160 18
356 159 0
357 159 5
358 161 0
359 36 2
360 36 16
361 37 13
362 36 0
363 37 17
364 38 3
365 74 4
366 35 4
367 42 2
368 38 8
369 44 3
370 44 4
371 58 0
372 52 0
373 51 8
374 54 0
375 51 1
376 52 15
377 52 16
378 55 0
379 51 2
380 53 3
381 122 15
382 74 1
383 38 9
384 127 12
385 45 1
386 149 7
387 56 0
388 150 9
389 151 0
390 150 13
391 150 15
392 150 10
393 150 12
394 150 3
395 153 1
396 48 0
397 57 13
398 57 14
399 155 21
400 53 0
401 1 5
402 6 14
403 6 0
404 12 14
405 18 2
406 21 19
407 21 0
408 21 4
409 21 18
410 21 2
411 22 0
412 66 0
413 28 9
414 67 18
415 67 15
416 71 10
417 67 19
418 67 11
419 67 12
420 117 0
421 75 8
422 75 6
423 84 2
424 7 13
425 80 6
426 73 15
427 80 8
428 75 3
429 89 1
430 73 19
431 72 0
432 72 11
433 72 12
434 77 1
435 77 4
436 78 2
437 77 11
438 77 13
439 77 14
440 98 0
441 86 1
442 136 0
443 18 16
444 13 13
445 92 15
446 92 5
447 92 1
448 92 16
449 92 0
450 92 8
451 92 9
452 93 2
453 76 10
454 86 4
455 73 0
456 81 3
457 80 7
458 33 18
459 87 18
460 87 2
461 87 5
462 87 19
463 67 20
464 95 0
465 80 1
466 80 4
467 80 0
468 94 0
469 80 18
470 145 0
471 80 19
472 82 20
473 97 5
474 83 10
475 83 13
476 83 9
477 83 14
478 84 3
479 83 0
480 83 11
481 83 1
482 97 0
483 93 10
