// The next line is the dfg name
random4_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 8 8 1
MUL 9 9 3
DIV 9 9 5
SQRT 9 9 6
actual latency 73
0 1 1
1 2 26
2 70 5
3 8 4
4 8 0
5 8 19
6 8 9
7 8 5
8 8 2
9 68 3
10 9 7
11 11 0
12 9 10
13 9 1
14 9 26
15 11 7
16 15 12
17 43 0
18 43 1
19 43 2
20 43 3
21 10 4
22 67 4
23 10 1
24 18 16
25 10 7
26 10 3
27 13 8
28 10 6
29 14 25
30 62 11
31 13 18
32 63 6
33 11 11
34 63 7
35 11 3
36 64 2
37 58 8
38 12 16
39 59 24
40 59 25
41 69 3
42 46 7
43 16 2
44 57 27
45 60 30
46 54 7
47 55 0
48 55 1
49 15 33
50 15 27
51 51 16
52 14 23
53 14 7
54 21 1
55 39 4
56 39 5
57 39 26
58 21 3
59 34 22
60 57 10
61 48 15
62 54 4
63 17 2
64 12 10
65 36 28
66 18 7
67 51 4
68 51 34
69 47 9
70 48 21
71 70 3
72 65 9
73 34 23
74 59 11
75 64 3
76 59 22
77 12 28
78 11 2
79 64 4
80 60 10
81 64 5
82 60 12
83 64 6
84 54 23
85 13 20
86 64 7
87 62 17
88 51 5
89 15 5
90 51 6
91 51 7
92 52 0
93 15 4
94 52 1
95 52 2
96 15 26
97 39 3
98 59 4
99 59 5
100 54 13
101 12 2
102 61 2
103 16 7
104 71 6
105 57 12
106 58 18
107 12 1
108 12 0
109 42 0
110 44 25
111 57 26
112 59 9
113 18 13
114 18 6
115 46 6
116 18 20
117 47 17
118 36 5
119 36 4
120 23 4
121 37 31
122 33 27
123 54 24
124 13 6
125 59 6
126 59 7
127 13 5
128 54 14
129 47 6
130 16 1
131 47 7
132 21 26
133 34 24
134 21 12
135 21 4
136 21 13
137 21 5
138 21 6
139 21 7
140 65 0
141 43 18
142 17 11
143 42 13
144 17 7
145 55 2
146 54 28
147 55 3
148 55 4
149 53 19
150 40 0
151 50 5
152 42 12
153 55 5
154 22 7
155 49 24
156 48 16
157 61 3
158 52 3
159 14 5
160 60 1
161 60 2
162 13 21
163 60 3
164 58 7
165 54 15
166 14 6
167 14 22
168 52 4
169 45 2
170 45 3
171 42 14
172 45 4
173 45 5
174 45 6
175 27 5
176 27 17
177 27 12
178 27 6
179 27 0
180 27 7
181 27 13
182 61 4
183 66 7
184 63 1
185 13 31
186 52 8
187 67 3
188 54 6
189 55 6
190 15 7
191 50 6
192 53 9
193 53 20
194 55 7
195 61 5
196 20 11
197 20 1
198 20 3
199 20 4
200 20 5
201 20 6
202 45 10
203 45 7
204 45 12
205 46 0
206 65 1
207 65 2
208 63 18
209 60 13
210 63 19
211 65 3
212 69 7
213 65 4
214 65 5
215 71 5
216 49 0
217 37 0
218 37 1
219 37 2
220 52 5
221 52 6
222 49 8
223 47 4
224 42 7
225 52 7
226 48 10
227 45 13
228 53 11
229 14 11
230 56 0
231 53 21
232 64 8
233 72 0
234 39 6
235 36 13
236 36 14
237 39 7
238 36 15
239 36 16
240 21 34
241 70 2
242 39 33
243 32 1
244 53 1
245 53 2
246 53 3
247 49 25
248 53 4
249 53 5
250 28 1
251 28 2
252 28 0
253 53 0
254 40 1
255 67 0
256 18 18
257 23 19
258 23 11
259 23 7
260 27 15
261 27 16
262 34 3
263 30 29
264 29 1
265 30 10
266 71 0
267 36 6
268 21 2
269 36 7
270 34 25
271 37 3
272 37 4
273 21 14
274 37 17
275 37 5
276 66 1
277 45 33
278 46 1
279 35 4
280 35 11
281 24 2
282 29 25
283 33 34
284 29 2
285 68 0
286 22 8
287 50 0
288 50 1
289 19 4
290 38 11
291 39 10
292 19 5
293 19 6
294 39 12
295 19 7
296 65 6
297 28 3
298 30 12
299 28 18
300 28 4
301 30 13
302 28 5
303 28 6
304 30 30
305 28 7
306 1 0
307 2 1
308 2 9
309 2 17
310 2 2
311 2 0
312 3 0
313 7 31
314 3 27
315 4 11
316 13 1
317 54 16
318 59 23
319 13 2
320 13 4
321 69 6
322 57 34
323 9 0
324 14 1
325 10 0
326 70 0
327 10 8
328 14 3
329 16 3
330 15 0
331 14 24
332 60 28
333 54 25
334 60 4
335 56 11
336 13 0
337 17 6
338 13 3
339 66 0
340 45 14
341 18 28
342 44 11
343 19 24
344 50 3
345 44 23
346 17 4
347 48 18
348 45 15
349 5 9
350 14 0
351 53 6
352 43 19
353 45 27
354 15 6
355 15 10
356 5 2
357 56 1
358 56 2
359 56 3
360 16 8
361 14 2
362 6 1
363 6 13
364 6 28
365 6 29
366 6 30
367 18 19
368 18 3
369 18 10
370 42 28
371 18 0
372 43 4
373 39 14
374 43 5
375 43 6
376 19 0
377 19 22
378 41 2
379 51 2
380 24 25
381 37 6
382 53 7
383 58 5
384 47 2
385 52 17
386 15 1
387 15 34
388 15 2
389 15 13
390 24 5
391 16 0
392 48 1
393 48 19
394 51 26
395 48 2
396 49 32
397 42 10
398 44 24
399 20 0
400 22 17
401 48 0
402 15 16
403 37 7
404 21 0
405 38 0
406 21 15
407 21 10
408 38 1
409 21 33
410 38 2
411 27 27
412 22 0
413 24 12
414 46 2
415 19 1
416 60 15
417 59 2
418 24 29
419 24 6
420 24 13
421 23 18
422 23 6
423 23 0
424 24 3
425 48 3
426 18 21
427 48 20
428 42 15
429 42 16
430 45 26
431 19 25
432 46 3
433 45 34
434 43 20
435 24 22
436 24 10
437 35 5
438 35 6
439 24 28
440 33 33
441 35 7
442 36 1
443 56 4
444 47 0
445 33 7
446 33 6
447 34 1
448 27 10
449 34 2
450 27 3
451 27 33
452 27 26
453 27 4
454 34 4
455 34 5
456 23 5
457 34 6
458 23 20
459 34 8
460 23 2
461 34 7
462 35 0
463 42 29
464 18 1
465 42 30
466 39 15
467 33 10
468 33 18
469 38 9
470 19 2
471 41 3
472 19 31
473 41 4
474 38 21
475 41 5
476 29 11
477 29 3
478 28 8
479 30 28
480 28 19
481 29 4
482 20 7
483 50 9
484 61 1
485 54 0
486 49 1
487 31 0
488 31 8
489 24 14
490 19 23
491 51 0
492 33 13
493 30 1
494 30 2
495 30 3
496 33 14
497 30 4
498 33 15
499 29 9
500 29 5
501 29 0
502 29 6
503 39 16
504 58 19
505 61 6
506 57 13
507 61 7
508 12 3
509 69 2
510 62 1
511 62 2
512 62 3
513 32 3
514 32 4
515 32 5
516 32 2
517 59 0
518 36 0
519 33 0
520 43 7
521 44 0
522 43 31
523 18 5
524 44 1
525 18 4
526 19 3
527 23 9
528 26 9
529 29 24
530 26 0
531 26 1
532 48 28
533 30 5
534 8 20
535 69 4
536 8 21
537 25 0
538 30 6
539 30 7
540 33 16
541 31 6
542 31 7
543 32 7
544 30 0
545 33 26
546 32 11
547 32 6
548 32 0
549 34 0
550 40 8
551 36 2
552 36 3
553 32 17
554 24 4
555 27 14
556 24 30
557 24 7
558 25 4
559 25 5
560 25 6
561 24 15
562 25 32
563 13 32
564 57 0
565 57 1
566 57 2
567 70 1
568 33 1
569 33 19
570 33 20
571 24 0
572 25 7
573 26 2
574 28 21
575 25 1
576 29 22
577 25 31
578 25 8
579 25 2
580 25 3
581 29 23
582 41 0
583 3 10
584 36 10
585 63 0
586 51 10
587 30 14
588 41 6
589 30 15
590 31 1
591 31 2
592 31 3
593 31 4
594 32 9
595 62 0
596 48 12
597 51 1
598 31 5
599 35 1
600 64 0
601 64 1
602 39 0
603 19 32
604 24 23
605 1 8
606 4 0
607 5 0
608 6 0
609 5 1
610 6 12
611 4 8
612 7 0
613 7 1
614 7 8
615 7 17
616 9 22
617 16 6
618 9 2
619 9 16
620 61 32
621 47 5
622 9 15
623 9 14
624 7 32
625 58 6
626 54 29
627 6 10
628 69 5
629 8 18
630 8 7
631 12 7
632 8 3
633 70 6
634 8 1
635 8 6
636 8 11
637 56 5
638 67 5
639 11 9
640 60 16
641 9 12
642 9 3
643 9 23
644 9 13
645 9 5
646 70 4
647 67 2
648 9 27
649 68 4
650 9 24
651 68 5
652 9 25
653 9 4
654 56 9
655 48 13
656 67 6
657 12 12
658 12 6
659 10 2
660 13 7
661 54 30
662 48 14
663 17 5
664 14 4
665 67 7
666 60 29
667 60 7
668 10 5
669 63 26
670 12 17
671 9 6
672 9 33
673 62 9
674 16 5
675 12 5
676 68 6
677 70 7
678 14 9
679 71 1
680 11 4
681 65 7
682 11 6
683 17 3
684 18 15
685 56 6
686 16 4
687 54 22
688 47 1
689 56 7
690 55 31
691 11 1
692 71 7
693 64 23
694 12 29
695 60 14
696 7 2
697 71 8
698 51 27
699 48 4
700 48 5
701 17 0
702 48 6
703 17 1
704 48 7
705 45 16
706 17 17
707 61 0
708 38 3
709 22 1
710 37 32
711 36 29
712 38 4
713 38 5
714 38 6
715 15 3
716 60 5
717 59 1
718 13 19
719 62 4
720 57 14
721 62 5
722 46 8
723 43 21
724 69 0
725 23 1
726 71 2
727 35 2
728 35 9
729 24 1
730 35 3
731 17 9
732 59 3
