// The next line is the dfg name
random2_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 5 5 3
DIV 8 8 5
SQRT 10 10 6
actual latency 169
0 1 6
1 6 1
2 6 6
3 11 20
4 11 0
5 9 3
6 9 9
7 9 2
8 12 21
9 27 0
10 12 1
11 12 5
12 12 2
13 12 6
14 12 10
15 12 22
16 12 0
17 17 6
18 116 0
19 28 13
20 28 16
21 118 0
22 28 15
23 28 19
24 54 10
25 120 0
26 119 0
27 119 18
28 119 19
29 123 0
30 108 0
31 124 8
32 68 0
33 129 22
34 117 6
35 125 0
36 125 18
37 125 17
38 125 2
39 125 5
40 125 4
41 121 1
42 125 9
43 151 0
44 12 11
45 129 15
46 59 15
47 15 16
48 15 5
49 15 0
50 16 0
51 17 17
52 152 14
53 152 7
54 152 0
55 152 8
56 12 4
57 135 11
58 153 9
59 153 17
60 153 18
61 153 10
62 129 21
63 131 16
64 131 9
65 132 6
66 131 2
67 145 0
68 146 7
69 153 19
70 137 1
71 136 5
72 17 10
73 130 0
74 133 0
75 128 19
76 128 4
77 140 18
78 134 4
79 134 2
80 140 3
81 128 14
82 128 5
83 129 8
84 131 4
85 131 0
86 150 0
87 132 0
88 131 5
89 128 20
90 125 3
91 17 0
92 131 17
93 134 0
94 143 1
95 138 0
96 139 7
97 139 0
98 139 8
99 143 3
100 151 1
101 151 15
102 151 16
103 158 7
104 134 14
105 134 8
106 134 18
107 135 0
108 134 19
109 137 2
110 52 0
111 18 0
112 19 0
113 17 18
114 17 19
115 18 3
116 17 20
117 20 9
118 18 1
119 18 22
120 18 8
121 158 8
122 158 6
123 158 2
124 161 0
125 158 1
126 158 0
127 69 6
128 161 9
129 161 10
130 161 1
131 161 4
132 161 2
133 161 3
134 161 15
135 161 11
136 131 3
137 140 23
138 140 11
139 148 0
140 146 14
141 146 18
142 135 12
143 135 15
144 135 13
145 136 0
146 135 21
147 134 10
148 134 3
149 134 7
150 134 1
151 134 20
152 134 23
153 141 0
154 126 0
155 140 4
156 141 15
157 140 0
158 139 10
159 140 14
160 117 15
161 163 0
162 167 0
163 149 0
164 152 6
165 152 2
166 137 0
167 137 16
168 137 3
169 137 9
170 137 6
171 137 4
172 139 5
173 140 1
174 140 13
175 137 17
176 137 22
177 143 2
178 140 19
179 140 20
180 140 2
181 154 0
182 159 14
183 164 16
184 159 0
185 145 16
186 127 13
187 142 0
188 142 5
189 142 6
190 142 9
191 143 0
192 144 0
193 160 0
194 140 12
195 146 1
196 146 2
197 146 3
198 146 0
199 147 0
200 146 17
201 50 7
202 39 3
203 50 9
204 41 20
205 1 14
206 7 15
207 13 8
208 15 4
209 7 14
210 18 2
211 13 14
212 13 0
