// The next line is the dfg name
random2_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 5 5 3
DIV 8 8 5
SQRT 10 10 6
actual latency 158
0 1 6
1 6 1
2 6 6
3 11 21
4 10 0
5 9 3
6 9 9
7 9 1
8 12 22
9 12 0
10 12 2
11 12 1
12 12 3
13 12 6
14 12 11
15 12 23
16 69 0
17 19 7
18 16 0
19 13 8
20 15 19
21 13 0
22 13 15
23 16 20
24 13 13
25 15 0
26 70 0
27 15 17
28 15 18
29 14 0
30 17 0
31 17 10
32 25 0
33 34 20
34 19 9
35 22 0
36 21 18
37 21 17
38 21 3
39 21 1
40 21 2
41 17 4
42 22 6
43 27 0
44 12 10
45 24 23
46 18 23
47 17 21
48 15 5
49 71 0
50 72 0
51 35 21
52 29 21
53 44 7
54 28 0
55 44 9
56 11 4
57 33 13
58 29 9
59 33 16
60 37 14
61 48 8
62 23 21
63 27 17
64 28 12
65 27 10
66 30 4
67 34 0
68 48 12
69 37 15
70 49 5
71 42 3
72 14 7
73 73 0
74 59 0
75 24 22
76 24 4
77 46 20
78 30 1
79 60 1
80 51 1
81 25 14
82 31 5
83 24 7
84 51 2
85 74 0
86 24 0
87 75 0
88 24 1
89 47 21
90 21 4
91 76 0
92 27 16
93 77 0
94 45 2
95 78 0
96 48 13
97 79 0
98 49 7
99 33 4
100 27 3
101 48 22
102 48 23
103 49 9
104 33 18
105 52 6
106 51 16
107 80 0
108 51 17
109 51 3
110 65 0
111 81 0
112 82 0
113 51 18
114 51 19
115 18 1
116 52 20
117 18 8
118 18 2
119 21 19
120 18 13
121 52 10
122 37 11
123 37 5
124 83 0
125 51 4
126 63 0
127 52 11
128 53 8
129 53 12
130 52 5
131 42 4
132 54 1
133 54 2
134 42 23
135 53 13
136 54 3
137 53 21
138 54 7
139 68 0
140 36 23
141 54 22
142 32 11
143 54 23
144 54 9
145 84 0
146 55 14
147 57 6
148 28 5
149 28 8
150 54 4
151 27 18
152 27 19
153 85 0
154 23 0
155 55 5
156 55 15
157 86 0
158 57 10
159 33 19
160 57 16
161 87 0
162 88 0
163 89 0
164 57 11
165 57 1
166 90 0
167 57 17
168 57 2
169 58 8
170 33 12
171 57 3
172 57 4
173 58 5
174 33 8
175 57 18
176 57 19
177 40 5
178 58 20
179 59 21
180 60 2
181 91 0
182 60 22
183 60 23
184 92 0
185 61 14
186 58 12
187 93 0
188 60 3
189 38 12
190 38 13
191 94 0
192 95 0
193 96 0
194 58 13
195 60 4
196 61 5
197 63 1
198 97 0
199 98 0
200 61 15
201 22 10
202 63 2
203 22 11
204 63 16
205 1 14
206 7 15
207 13 12
208 14 4
209 7 14
210 18 3
211 13 14
212 99 0
