// The next line is the dfg name
random3_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 6 6 1
MUL 6 6 3
DIV 6 6 5
SQRT 6 6 6
actual latency 85
0 1 18
1 8 6
2 11 6
3 14 6
4 14 0
5 14 1
6 17 6
7 17 7
8 20 0
9 20 2
10 21 15
11 21 20
12 21 1
13 24 13
14 22 0
15 26 1
16 61 0
17 26 7
18 29 22
19 29 5
20 26 4
21 26 19
22 26 0
23 29 1
24 29 2
25 27 3
26 27 0
27 27 12
28 30 23
29 28 0
30 32 5
31 30 0
32 30 3
33 30 4
34 31 15
35 32 7
36 29 7
37 29 0
38 30 5
39 32 1
40 34 1
41 32 0
42 32 6
43 32 2
44 27 2
45 11 5
46 29 6
47 35 0
48 33 20
49 34 2
50 33 5
51 32 12
52 34 3
53 35 14
54 31 0
55 31 3
56 35 11
57 35 7
58 33 1
59 34 4
60 34 13
61 35 21
62 35 9
63 33 2
64 35 8
65 33 0
66 36 15
67 36 1
68 39 1
69 38 8
70 36 23
71 41 10
72 36 0
73 36 4
74 40 14
75 39 2
76 39 3
77 38 0
78 38 4
79 21 2
80 28 4
81 42 0
82 44 7
83 42 12
84 42 1
85 44 13
86 35 6
87 34 5
88 35 2
89 41 9
90 22 3
91 23 5
92 37 1
93 42 3
94 38 19
95 35 3
96 29 8
97 38 5
98 37 2
99 37 5
100 39 4
101 37 12
102 38 7
103 39 5
104 37 0
105 40 1
106 40 2
107 47 6
108 40 3
109 40 4
110 38 1
111 40 5
112 42 4
113 28 5
114 43 18
115 44 1
116 44 6
117 45 14
118 44 19
119 43 0
120 46 15
121 44 9
122 41 21
123 38 6
124 41 3
125 44 10
126 41 4
127 41 5
128 42 5
129 44 11
130 41 7
131 41 15
132 41 8
133 43 3
134 43 4
135 43 5
136 44 2
137 44 3
138 41 0
139 47 7
140 25 1
141 47 1
142 47 2
143 47 3
144 47 4
145 46 1
146 44 4
147 44 5
148 45 1
149 45 2
150 46 16
151 45 3
152 45 4
153 45 5
154 46 17
155 47 12
156 36 16
157 39 13
158 41 6
159 46 2
160 46 3
161 46 4
162 38 11
163 46 5
164 47 5
165 31 18
166 31 16
167 31 4
168 31 17
169 31 5
170 35 4
171 32 19
172 35 5
173 29 9
174 47 8
175 48 1
176 36 5
177 47 9
178 37 18
179 47 10
180 48 2
181 48 3
182 47 11
183 39 20
184 48 4
185 48 5
186 45 20
187 50 6
188 50 7
189 47 21
190 49 1
191 49 2
192 50 8
193 50 9
194 49 3
195 49 4
196 29 10
197 50 10
198 1 6
199 4 1
200 4 0
201 4 13
202 4 4
203 4 5
204 4 3
205 4 2
206 13 1
207 18 5
208 5 14
209 5 2
210 5 4
211 5 0
212 5 5
213 5 8
214 6 3
215 7 1
216 5 9
217 5 11
218 5 7
219 25 2
220 5 22
221 5 1
222 17 12
223 19 13
224 8 10
225 8 4
226 6 4
227 7 2
228 13 3
229 8 8
230 25 3
231 9 4
232 10 14
233 11 22
234 5 3
235 13 18
236 25 4
237 19 5
238 10 3
239 24 5
240 11 4
241 7 4
242 6 5
243 6 15
244 25 5
245 6 16
246 49 5
247 6 17
248 8 11
249 6 0
250 50 1
251 6 1
252 8 19
253 7 18
254 11 15
255 20 14
256 9 20
257 50 2
258 50 3
259 6 23
260 17 22
261 50 4
262 50 5
263 18 23
264 6 2
265 19 18
266 23 11
267 51 1
268 51 2
269 29 11
270 7 5
271 51 3
272 51 4
273 7 0
274 8 1
275 12 23
276 8 9
277 12 1
278 12 4
279 51 5
280 52 1
281 25 14
282 8 3
283 7 3
284 50 11
285 52 2
286 20 19
287 13 2
288 11 21
289 26 15
290 12 5
291 52 3
292 52 4
293 52 5
294 53 1
295 53 2
296 53 6
297 53 3
298 5 21
299 53 4
300 14 9
301 23 21
302 32 10
303 26 11
304 9 1
305 9 2
306 32 11
307 26 16
308 53 5
309 23 22
310 54 1
311 24 23
312 54 2
313 26 17
314 54 3
315 54 4
316 54 5
317 55 1
318 55 2
319 55 3
320 53 7
321 55 4
322 36 17
323 55 5
324 11 2
325 56 1
326 49 13
327 56 2
328 50 14
329 56 3
330 56 4
331 56 5
332 17 4
333 17 3
334 53 8
335 25 18
336 53 9
337 51 15
338 57 1
339 51 16
340 41 22
341 14 19
342 57 2
343 57 3
344 53 10
345 51 17
346 53 11
347 57 4
348 57 5
349 52 12
350 58 1
351 58 2
352 15 14
353 58 3
354 58 4
355 58 5
356 42 23
357 59 1
