// The next line is the dfg name
random6_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 5 5 1
MUL 5 5 3
DIV 6 6 5
SQRT 6 6 6
actual latency 217
0 1 0
1 2 0
2 3 6
3 10 3
4 205 7
5 96 4
6 82 4
7 213 6
8 6 2
9 203 0
10 175 12
11 6 3
12 216 0
13 7 5
14 128 0
15 199 7
16 176 10
17 180 0
18 200 0
19 167 20
20 7 3
21 154 1
22 7 2
23 208 4
24 199 5
25 174 11
26 166 13
27 11 21
28 118 7
29 206 4
30 8 17
31 174 6
32 195 2
33 83 21
34 10 5
35 97 3
36 195 3
37 183 6
38 181 5
39 207 0
40 9 4
41 10 8
42 195 4
43 196 1
44 109 8
45 199 8
46 166 14
47 167 21
48 156 14
49 199 9
50 11 2
51 18 6
52 18 4
53 110 12
54 21 15
55 114 3
56 114 4
57 14 17
58 168 3
59 15 4
60 168 4
61 154 4
62 131 13
63 13 9
64 13 1
65 112 3
66 196 5
67 196 2
68 125 2
69 180 2
70 96 2
71 71 2
72 16 13
73 180 3
74 180 4
75 181 4
76 202 7
77 157 3
78 14 1
79 78 4
80 85 4
81 66 10
82 68 17
83 86 1
84 25 9
85 16 10
86 137 4
87 136 7
88 115 0
89 145 9
90 133 7
91 135 3
92 148 5
93 135 4
94 119 19
95 190 3
96 156 15
97 157 16
98 190 4
99 199 3
100 191 0
101 191 1
102 168 2
103 133 9
104 128 2
105 74 11
106 98 17
107 21 3
108 94 8
109 128 3
110 135 6
111 101 20
112 182 1
113 182 2
114 184 9
115 151 15
116 169 0
117 14 4
118 103 7
119 169 1
120 81 15
121 90 4
122 169 2
123 91 2
124 181 7
125 169 3
126 167 4
127 175 5
128 175 7
129 208 1
130 175 8
131 169 4
132 170 0
133 170 1
134 155 2
135 106 0
136 107 0
137 99 11
138 94 5
139 22 9
140 97 0
141 155 0
142 107 1
143 109 16
144 161 0
145 79 11
146 72 2
147 170 2
148 143 21
149 170 3
150 141 15
151 175 9
152 112 4
153 181 3
154 133 16
155 80 4
156 166 8
157 134 17
158 157 4
159 170 4
160 186 0
161 135 18
162 137 19
163 131 14
164 137 20
165 137 21
166 92 2
167 115 1
168 115 2
169 115 3
170 91 15
171 96 13
172 23 3
173 115 4
174 148 7
175 138 0
176 138 1
177 138 2
178 116 15
179 119 11
180 138 3
181 148 8
182 138 4
183 98 0
184 136 4
185 137 2
186 136 1
187 137 3
188 136 2
189 83 3
190 148 2
191 148 3
192 160 7
193 177 6
194 209 2
195 148 9
196 120 12
197 150 6
198 137 0
199 131 15
200 20 4
201 158 0
202 166 9
203 158 1
204 113 21
205 147 0
206 158 2
207 158 3
208 201 6
209 103 8
210 74 17
211 75 18
212 100 3
213 63 6
214 100 4
215 101 2
216 85 12
217 162 0
218 163 16
219 162 1
220 162 2
221 162 3
222 156 1
223 156 2
224 156 6
225 157 5
226 157 7
227 156 0
228 156 3
229 156 4
230 148 4
231 149 0
232 68 4
233 66 13
234 66 14
235 72 4
236 73 0
237 63 18
238 100 7
239 139 0
240 139 1
241 84 2
242 119 20
243 151 5
244 182 3
245 182 4
246 183 1
247 111 10
248 159 18
249 151 7
250 168 1
251 46 14
252 53 20
253 54 3
254 46 15
255 54 4
256 139 2
257 119 21
