// The next line is the dfg name
random2_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 2 2 3
DIV 3 3 5
SQRT 3 3 6
actual latency 312
0 1 3
1 6 1
2 6 3
3 73 6
4 10 0
5 12 1
6 11 3
7 9 1
8 43 6
9 12 0
10 84 1
11 12 2
12 84 2
13 19 4
14 24 4
15 73 7
16 18 0
17 29 4
18 16 0
19 13 5
20 103 6
21 13 0
22 81 8
23 67 6
24 23 5
25 15 0
26 62 0
27 19 7
28 33 8
29 14 0
30 24 0
31 18 5
32 87 0
33 111 8
34 84 4
35 25 0
36 25 7
37 27 8
38 81 1
39 30 1
40 30 2
41 18 2
42 88 5
43 33 0
44 21 3
45 79 6
46 115 6
47 115 7
48 18 1
49 63 0
50 64 0
51 117 8
52 49 7
53 89 4
54 34 0
55 91 3
56 21 1
57 86 3
58 69 4
59 69 8
60 121 6
61 93 5
62 55 6
63 97 7
64 43 5
65 31 3
66 90 1
67 31 0
68 94 4
69 121 7
70 105 1
71 66 1
72 96 3
73 65 0
74 42 0
75 37 6
76 90 2
77 123 8
78 45 1
79 93 1
80 93 2
81 109 6
82 96 1
83 34 4
84 96 2
85 70 0
86 35 0
87 71 0
88 42 1
89 127 6
90 99 1
91 72 0
92 51 8
93 115 0
94 75 2
95 73 0
96 98 5
97 74 0
98 99 4
99 45 2
100 81 2
101 127 7
102 129 8
103 101 3
104 91 7
105 103 5
106 133 6
107 75 0
108 133 7
109 111 1
110 88 0
111 76 0
112 77 0
113 135 8
114 139 6
115 99 2
116 139 7
117 56 3
118 102 1
119 141 8
120 104 4
121 106 3
122 79 4
123 57 1
124 78 0
125 102 2
126 59 0
127 108 5
128 109 4
129 111 3
130 105 2
131 60 1
132 108 1
133 108 2
134 109 7
135 113 5
136 111 2
137 145 6
138 114 4
139 51 0
140 87 8
141 145 7
142 71 3
143 147 8
144 116 3
145 79 0
146 151 6
147 118 5
148 69 1
149 46 3
150 114 1
151 151 7
152 153 8
153 80 0
154 26 0
155 114 2
156 157 6
157 81 0
158 119 4
159 97 6
160 157 7
161 84 0
162 116 0
163 82 0
164 121 3
165 117 1
166 83 0
167 159 8
168 117 2
169 123 5
170 66 3
171 120 1
172 120 2
173 123 1
174 61 3
175 163 6
176 163 7
177 66 2
178 165 8
179 169 6
180 123 2
181 85 0
182 169 7
183 171 8
184 86 0
185 175 6
186 124 4
187 89 0
188 126 1
189 126 3
190 128 5
191 90 0
192 93 0
193 103 0
194 129 4
195 126 2
196 129 1
197 129 2
198 104 0
199 105 0
200 175 7
201 131 3
202 132 1
203 133 5
204 177 8
205 1 6
206 7 7
207 14 4
208 21 2
209 7 6
210 132 2
211 13 6
212 94 0
213 134 4
214 23 0
215 19 6
216 19 0
217 20 0
218 25 6
219 7 0
220 26 3
221 135 1
222 69 2
223 32 0
224 136 3
225 33 1
226 33 2
227 36 2
228 135 2
229 95 0
230 96 0
231 36 1
232 48 2
233 36 0
234 40 0
235 138 5
236 39 8
237 39 4
238 48 5
239 139 4
240 138 1
241 51 3
242 97 0
243 181 6
244 98 0
245 138 2
246 60 0
247 75 1
248 53 0
249 41 3
250 45 8
