// The next line is the dfg name
random3_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 1 1 3
DIV 3 3 5
SQRT 3 3 6
actual latency 605
0 1 5
1 9 3
2 14 3
3 19 3
4 21 1
5 19 0
6 24 3
7 21 2
8 30 1
9 41 0
10 37 5
11 44 7
12 33 0
13 38 7
14 34 0
15 45 1
16 222 1
17 91 2
18 115 5
19 134 3
20 43 0
21 43 5
22 44 3
23 102 1
24 177 1
25 116 4
26 48 0
27 49 5
28 116 6
29 49 3
30 136 2
31 180 0
32 225 1
33 228 1
34 116 7
35 110 6
36 136 4
37 138 1
38 57 0
39 55 0
40 231 1
41 56 4
42 56 2
43 54 3
44 117 1
45 90 1
46 96 4
47 61 2
48 61 5
49 234 1
50 61 0
51 146 6
52 139 3
53 146 7
54 183 1
55 237 1
56 141 2
57 69 3
58 120 1
59 141 4
60 73 5
61 62 6
62 86 2
63 71 2
64 62 7
65 57 1
66 122 7
67 67 0
68 71 0
69 111 4
70 67 5
71 144 3
72 66 0
73 77 0
74 128 7
75 240 1
76 243 1
77 150 1
78 146 2
79 42 0
80 246 1
81 73 0
82 134 7
83 79 5
84 91 4
85 140 7
86 61 4
87 60 0
88 146 4
89 101 2
90 171 1
91 58 0
92 68 0
93 249 1
94 151 5
95 116 0
96 174 3
97 78 0
98 70 0
99 79 0
100 80 0
101 86 6
102 81 4
103 252 1
104 129 1
105 81 0
106 255 1
107 149 3
108 258 1
109 82 0
110 69 0
111 83 0
112 261 1
113 151 2
114 152 6
115 84 0
116 106 4
117 152 7
118 157 5
119 76 0
120 158 6
121 151 4
122 158 7
123 66 2
124 85 0
125 154 3
126 156 2
127 153 0
128 154 0
129 156 4
130 109 3
131 110 7
132 114 3
133 264 1
134 86 0
135 267 1
136 270 1
137 87 0
138 192 1
139 273 1
140 59 0
141 276 1
142 131 4
143 159 3
144 279 1
145 117 0
146 114 0
147 115 0
148 282 1
149 285 1
150 288 1
151 118 0
152 119 0
153 120 0
154 291 1
155 294 1
156 163 5
157 92 7
158 68 6
159 297 1
160 161 2
161 161 4
162 164 6
163 132 0
164 88 0
165 164 7
166 169 5
167 121 0
168 170 6
169 122 0
170 123 0
171 170 7
