// The next line is the dfg name
random5_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 3 3 3
DIV 6 6 5
SQRT 7 7 6
actual latency 304
0 1 4
1 8 11
2 6 0
3 92 3
4 15 14
5 16 4
6 175 0
7 15 9
8 14 3
9 14 0
10 17 3
11 85 9
12 175 1
13 22 0
14 20 2
15 176 0
16 52 6
17 21 14
18 21 4
19 22 6
20 146 4
21 92 2
22 20 0
23 92 6
24 104 3
25 151 10
26 65 9
27 81 0
28 82 0
29 107 0
30 22 1
31 78 8
32 21 0
33 21 13
34 75 14
35 177 0
36 107 3
37 28 0
38 77 3
39 88 7
40 70 1
41 178 0
42 43 0
43 47 3
44 179 0
45 110 3
46 7 5
47 30 0
48 23 8
49 42 0
50 23 3
51 23 2
52 86 12
53 63 14
54 38 2
55 68 8
56 113 3
57 180 0
58 65 15
59 116 3
60 88 8
61 87 14
62 27 13
63 93 8
64 25 0
65 26 0
66 181 0
67 61 4
68 45 0
69 97 0
70 65 16
71 97 6
72 88 1
73 119 3
74 67 10
75 182 0
76 70 9
77 77 0
78 122 3
79 98 8
80 95 2
81 26 11
82 98 2
83 183 0
84 81 4
85 61 1
86 184 0
87 125 3
88 32 0
89 41 3
90 102 6
91 103 8
92 89 16
93 107 6
94 41 4
95 53 7
96 89 2
97 185 0
98 108 8
99 58 0
100 98 0
101 32 3
102 112 6
103 92 12
104 62 2
105 113 8
106 56 0
107 117 6
108 186 0
109 28 7
110 27 14
111 187 0
112 93 14
113 95 16
114 38 7
115 118 8
116 188 0
117 26 12
118 128 3
119 189 0
120 98 12
121 122 6
122 99 14
123 123 8
124 131 3
125 59 16
126 63 13
127 33 14
128 134 3
129 190 0
130 101 16
131 137 3
132 83 8
133 49 0
134 191 0
135 65 2
136 99 0
137 45 14
138 46 1
139 104 12
140 105 14
141 140 3
142 67 1
143 107 16
144 127 6
145 50 0
146 86 2
147 83 7
148 89 3
149 143 3
150 110 12
151 100 0
152 111 14
153 128 8
154 146 3
155 149 3
156 113 16
157 152 3
158 83 2
159 192 0
160 193 0
161 155 3
162 132 6
163 133 8
164 137 6
165 75 0
166 194 0
167 60 0
168 44 3
169 195 0
170 138 8
171 50 2
172 196 0
173 197 0
174 142 6
175 116 12
176 143 8
177 117 14
178 147 5
179 147 6
180 148 7
181 53 2
182 119 16
183 122 12
184 198 0
185 29 3
186 199 0
187 101 0
188 82 6
189 200 0
190 102 0
191 123 14
192 125 16
193 148 8
194 71 3
195 128 12
196 129 14
197 158 3
198 131 16
199 161 3
200 82 1
201 150 9
202 85 1
203 59 3
204 134 12
205 151 4
206 152 5
207 201 0
208 202 0
209 74 3
210 203 0
211 164 3
212 152 6
213 167 3
214 135 14
215 153 7
216 170 3
217 153 8
218 173 3
219 176 2
220 57 5
221 137 16
222 155 9
223 140 12
224 44 11
225 156 4
226 141 14
227 157 5
228 157 6
229 204 0
230 158 7
231 158 8
232 176 3
233 205 0
234 178 1
235 143 16
236 74 0
237 146 12
238 147 14
239 179 2
240 149 16
241 179 3
242 160 9
243 152 11
244 152 12
245 153 13
246 153 14
247 206 0
248 48 0
249 181 1
250 161 4
251 155 15
252 207 0
253 182 2
254 208 0
255 155 16
256 157 10
257 182 3
258 162 5
259 75 13
260 184 1
261 158 11
262 162 6
263 158 12
264 209 0
265 159 13
266 159 14
267 185 2
268 210 0
269 163 7
270 185 3
271 211 0
272 212 0
273 161 15
274 161 16
275 64 0
276 163 8
277 213 0
278 163 10
279 164 11
280 214 0
281 165 9
282 187 1
283 215 0
284 166 4
285 167 5
286 216 0
287 188 2
288 167 6
289 217 0
290 61 0
291 164 12
292 165 13
293 188 3
294 190 1
295 168 7
296 191 2
297 191 3
298 165 14
299 1 10
300 7 10
301 13 7
302 19 10
303 25 9
304 26 4
305 73 0
306 13 10
307 168 8
308 7 1
309 47 6
310 52 0
311 50 11
312 31 0
313 167 15
314 53 15
315 167 16
316 193 1
317 32 2
318 37 5
319 33 13
320 38 3
321 169 10
322 31 10
323 32 12
324 67 5
325 70 0
326 31 1
327 218 0
328 194 2
329 40 0
330 35 9
331 34 0
332 194 3
333 35 15
334 44 12
335 219 0
336 32 11
