// The next line is the dfg name
random4_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 3 3 3
DIV 5 5 5
SQRT 6 6 6
actual latency 242
0 1 4
1 6 12
2 12 2
3 13 1
4 98 0
5 12 13
6 84 5
7 38 0
8 201 2
9 16 1
10 39 5
11 207 4
12 99 12
13 104 0
14 99 13
15 84 3
16 212 4
17 225 2
18 226 3
19 217 4
20 218 0
21 107 4
22 106 0
23 201 3
24 113 6
25 106 1
26 107 0
27 105 8
28 108 6
29 105 12
30 204 7
31 205 10
32 207 3
33 208 6
34 129 0
35 155 0
36 132 3
37 154 7
38 112 4
39 155 9
40 172 14
41 118 1
42 145 0
43 136 0
44 173 9
45 111 12
46 213 2
47 214 0
48 215 0
49 213 13
50 213 12
51 213 6
52 215 9
53 213 3
54 228 2
55 219 1
56 219 2
57 221 9
58 235 0
59 219 12
60 154 14
61 216 8
62 44 0
63 141 2
64 114 5
65 231 12
66 175 1
67 145 1
68 149 9
69 144 5
70 145 10
71 126 3
72 236 5
73 232 14
74 165 8
75 108 2
76 117 13
77 181 11
78 210 3
79 173 6
80 155 8
81 130 0
82 175 11
83 131 0
84 118 14
85 113 9
86 135 2
87 177 13
88 121 0
89 147 0
90 122 0
91 126 0
92 135 8
93 119 5
94 120 2
95 120 3
96 121 10
97 180 2
98 135 3
99 138 3
100 164 7
101 156 0
102 156 2
103 157 0
104 157 4
105 158 6
106 157 11
107 161 0
108 157 1
109 237 0
110 119 9
111 117 12
112 132 4
113 211 8
114 211 7
115 227 0
116 211 10
117 211 11
118 217 3
119 233 0
120 228 1
121 220 14
122 217 10
123 171 13
124 160 0
125 162 4
126 163 1
127 178 1
128 163 6
129 126 2
130 141 0
131 125 0
132 127 10
133 127 11
134 127 4
135 129 2
136 128 6
137 129 3
138 127 0
139 128 0
140 132 0
141 142 14
142 143 9
143 143 6
144 142 0
145 183 0
146 208 14
147 184 0
148 183 3
149 209 9
150 198 6
151 183 2
152 183 12
153 185 0
154 232 0
155 205 11
156 147 4
157 146 0
158 226 0
159 171 2
160 165 3
161 166 1
162 163 10
163 162 0
164 162 3
165 164 5
166 174 3
167 161 9
168 205 1
169 216 5
170 216 1
171 216 7
172 216 0
173 216 2
174 217 0
175 133 0
176 133 10
177 133 11
178 134 0
179 133 6
180 133 1
181 135 12
182 149 7
183 170 0
184 228 0
185 157 10
186 177 4
187 205 0
188 174 0
189 179 0
190 206 0
191 174 2
192 178 6
193 175 10
194 180 0
195 212 1
196 149 5
197 156 3
198 149 0
199 150 2
200 154 0
201 150 3
202 192 4
203 194 0
204 193 6
205 195 3
206 87 2
207 87 0
208 88 14
209 94 14
210 135 13
211 88 0
212 89 0
213 87 3
214 88 1
215 15 2
216 148 0
217 234 1
218 234 4
219 234 0
220 130 1
221 132 2
222 139 7
223 147 2
224 141 3
225 140 8
226 223 4
227 148 6
228 181 10
229 184 5
230 181 0
231 177 12
232 169 5
233 225 1
234 219 0
235 219 6
236 221 5
237 220 0
238 221 7
239 221 8
240 219 13
241 177 0
242 225 12
243 226 5
244 186 0
245 207 0
246 207 2
247 207 12
248 212 0
249 213 0
250 138 0
251 140 0
252 147 3
253 153 2
254 221 0
255 174 7
256 217 11
257 223 10
258 224 6
259 223 0
260 223 11
261 226 7
262 223 3
263 151 10
264 150 0
265 150 8
266 18 0
267 159 2
268 171 3
269 159 5
270 160 14
271 159 3
272 160 1
273 163 11
274 165 12
275 159 0
276 178 0
277 196 14
278 192 3
279 231 2
280 231 5
281 236 0
282 231 13
283 237 9
284 139 0
285 229 8
286 174 5
287 153 3
288 154 1
289 168 2
290 167 4
291 168 6
292 167 0
293 169 7
294 170 8
295 168 3
296 90 2
297 229 3
298 229 4
299 229 10
300 231 1
301 229 6
302 229 0
303 230 0
304 229 11
305 231 0
306 1 1
307 4 1
308 4 5
309 4 10
310 5 0
311 4 0
312 5 2
313 10 9
314 5 11
315 8 6
316 19 1
317 77 4
318 16 9
319 21 3
320 45 3
321 17 4
322 18 13
323 11 0
324 96 0
325 12 3
326 25 8
327 12 10
328 181 1
329 82 1
330 97 4
331 26 14
332 18 11
333 30 12
334 19 0
335 19 7
336 37 0
337 25 0
338 25 1
339 28 1
340 134 7
341 103 11
342 129 7
343 105 13
344 103 0
345 103 10
346 102 2
347 106 14
348 107 9
349 9 7
350 39 2
351 42 0
352 42 12
353 42 11
354 43 0
355 44 5
356 9 5
357 33 6
358 30 3
359 37 1
360 30 10
361 108 0
362 14 0
363 14 5
364 14 14
365 32 14
366 36 11
367 51 14
368 90 8
369 49 5
370 66 13
371 90 0
372 49 1
373 67 4
374 51 2
375 68 6
376 91 0
377 91 10
378 91 1
379 105 3
380 115 11
381 111 2
382 113 0
383 109 7
384 109 5
385 153 13
386 179 7
387 131 9
388 135 0
389 112 14
390 99 7
391 158 0
392 136 1
393 141 13
394 136 14
395 139 5
396 153 12
397 137 4
398 137 9
399 92 0
400 93 12
401 143 0
402 187 10
403 64 1
404 97 0
405 54 0
406 64 5
407 84 7
408 66 2
409 54 12
410 64 7
411 141 12
412 179 5
413 99 5
414 105 0
415 40 1
416 27 4
417 24 7
418 89 9
419 89 5
420 91 11
421 184 14
422 184 1
423 186 3
424 187 4
425 186 2
426 185 9
427 201 13
428 159 7
429 160 8
430 159 12
431 159 13
432 162 2
433 167 9
434 169 11
435 111 13
436 110 8
437 109 0
438 109 1
439 109 10
440 109 11
441 110 0
442 111 3
443 34 7
444 134 5
445 117 2
446 115 0
447 120 0
448 115 8
449 117 3
450 118 6
451 123 13
452 115 10
453 148 1
454 57 2
455 57 3
456 57 0
457 58 1
458 63 14
459 59 7
460 58 0
461 63 3
462 63 6
463 129 12
464 163 0
465 129 13
466 130 8
467 122 4
468 121 11
469 95 8
470 96 2
471 96 3
472 95 9
473 97 1
474 97 10
475 95 0
476 190 14
477 190 0
478 190 8
479 191 9
480 193 10
481 190 1
482 99 2
483 87 4
484 89 7
485 88 6
486 144 7
487 195 2
488 195 8
489 58 6
490 165 13
491 121 1
492 153 6
493 151 0
494 152 0
495 153 0
496 151 11
497 151 1
498 154 5
499 117 4
500 117 0
501 139 1
502 119 0
503 130 14
504 24 12
505 20 0
506 23 6
507 21 0
508 200 8
509 20 8
510 23 0
511 21 2
512 34 5
513 196 0
514 197 0
515 198 2
516 196 1
517 114 2
518 127 1
519 199 0
520 198 3
521 195 0
522 201 12
523 204 0
524 203 0
525 197 4
526 193 1
527 194 7
528 199 7
529 199 11
530 200 0
531 201 0
532 36 10
533 125 8
534 36 13
535 16 0
536 36 12
537 192 0
538 123 0
539 124 0
540 124 5
541 124 7
542 123 3
543 124 1
544 115 1
545 123 12
546 123 6
547 123 2
548 137 0
549 116 0
550 124 14
551 165 0
552 166 0
553 166 14
554 172 1
555 104 5
556 59 9
557 60 3
558 61 1
559 63 2
560 62 0
561 59 5
562 60 13
563 207 13
564 142 1
565 144 3
566 145 8
567 114 0
568 138 2
569 139 10
570 139 11
571 199 1
572 189 0
573 189 5
574 202 4
575 202 1
576 203 6
577 202 14
578 204 2
579 204 3
580 202 0
581 204 5
582 100 0
583 6 13
584 205 8
585 144 0
586 50 8
587 120 8
588 198 0
589 142 4
590 208 0
591 209 0
592 210 0
593 208 1
594 210 2
595 104 7
596 175 8
597 165 2
598 211 0
599 175 0
600 22 0
601 22 1
602 118 0
603 203 9
604 171 12
605 1 9
606 7 1
607 10 8
608 17 0
609 10 1
610 13 6
611 7 4
612 40 0
613 13 0
614 12 4
615 12 12
616 18 10
617 80 0
618 35 0
619 69 5
620 18 12
621 36 0
622 19 5
623 18 6
624 12 11
625 24 0
626 24 11
627 15 8
628 41 0
629 41 9
630 68 0
631 43 6
632 69 0
633 42 2
634 46 1
635 42 3
636 14 7
637 83 0
638 39 7
639 37 4
640 40 8
641 22 4
642 24 3
643 24 13
644 20 14
645 73 0
646 15 3
647 24 2
648 54 11
649 51 0
650 72 13
651 72 3
652 77 9
653 164 0
654 24 5
655 38 6
656 29 0
657 28 6
658 39 0
659 39 3
660 33 0
661 34 9
662 94 7
663 31 0
664 70 0
665 74 0
666 75 14
667 75 0
668 177 3
669 48 10
670 28 9
671 46 0
672 45 14
673 80 8
674 93 3
675 94 1
676 45 0
677 45 2
678 42 4
679 51 3
680 180 8
681 182 0
682 184 7
683 34 0
684 94 5
685 72 0
686 74 5
687 71 9
688 72 4
689 72 2
690 72 10
691 90 3
692 43 1
693 42 10
694 42 13
695 44 7
696 18 3
697 79 7
698 48 11
699 47 0
700 48 0
701 84 2
702 48 6
703 55 0
704 49 0
705 49 7
706 47 9
707 76 0
708 55 8
709 73 1
710 57 14
711 53 9
712 54 3
713 57 4
714 53 0
715 180 3
716 48 3
717 77 0
718 22 9
719 69 7
720 30 13
721 18 2
722 83 6
723 87 12
724 55 1
725 78 3
726 48 2
727 81 2
728 82 4
729 84 0
730 81 0
731 47 4
732 30 2
733 72 11
734 60 8
735 60 10
736 63 0
737 60 11
738 66 0
739 52 0
740 54 5
741 54 13
742 54 10
743 52 1
744 54 7
745 52 4
746 54 2
747 53 6
748 183 13
749 183 6
750 65 0
751 67 0
752 65 9
753 65 8
754 69 14
755 67 1
756 108 3
757 92 4
758 178 14
759 168 0
760 209 5
761 45 8
762 30 11
763 28 0
764 30 8
765 75 2
766 69 3
767 66 11
768 66 12
769 66 3
770 78 11
771 24 10
772 188 6
773 185 8
774 79 5
775 78 2
776 79 0
777 64 0
778 75 3
779 60 12
780 60 2
781 62 4
782 60 0
783 61 0
784 79 1
785 112 1
786 111 0
787 114 3
788 129 5
789 112 0
790 125 9
791 182 4
792 93 6
793 93 0
794 94 0
795 93 13
796 93 2
797 177 2
798 26 0
799 29 5
800 29 7
801 27 0
802 27 2
803 27 3
804 99 3
805 100 8
806 98 6
807 102 4
808 138 6
809 66 10
810 76 1
811 71 0
812 73 6
813 99 0
814 101 9
815 101 0
816 102 0
817 81 13
818 81 3
819 172 4
820 169 10
821 169 0
822 169 1
823 30 0
824 105 2
825 147 12
826 147 13
827 148 14
828 144 2
829 145 11
830 103 6
831 100 1
832 102 3
833 97 11
834 114 7
835 100 14
836 152 4
837 50 0
838 119 7
839 87 13
840 32 0
841 32 4
842 214 14
843 227 9
844 82 14
845 83 9
846 82 0
847 69 2
848 78 0
849 78 6
850 78 10
851 15 0
852 103 1
853 12 0
854 197 9
855 36 2
856 35 8
857 56 0
858 176 0
859 31 1
860 33 2
861 33 3
862 34 1
863 36 3
864 194 5
865 70 8
866 59 0
867 199 5
868 199 10
869 187 11
870 187 1
871 193 11
872 187 0
873 195 12
874 188 0
875 193 0
876 195 13
877 192 2
878 179 9
879 78 12
880 189 2
881 191 0
882 189 3
883 189 12
884 189 7
885 189 13
886 220 3
887 222 1
888 225 13
889 222 0
890 224 0
891 222 2
892 225 0
893 226 14
894 48 12
895 48 13
896 70 1
897 72 12
898 74 7
899 75 8
900 85 0
901 85 1
902 85 10
903 85 11
904 85 8
905 86 0
