// The next line is the dfg name
random5_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 3 3 1
MUL 3 3 3
DIV 3 3 5
SQRT 3 3 6
actual latency 242
0 1 3
1 4 3
2 4 1
3 226 1
4 219 8
5 8 4
6 211 2
7 7 0
8 9 2
9 153 0
10 10 1
11 223 3
12 207 2
13 106 0
14 8 1
15 208 0
16 232 3
17 233 4
18 8 5
19 17 5
20 206 5
21 236 2
22 13 2
23 203 5
24 203 2
25 208 7
26 230 4
27 140 0
28 207 0
29 224 1
30 11 0
31 183 1
32 16 2
33 19 3
34 235 9
35 241 0
36 185 0
37 20 0
38 129 2
39 202 3
40 96 0
41 185 1
42 22 0
43 23 2
44 227 1
45 227 0
46 4 2
47 22 1
48 20 1
49 129 1
50 14 2
51 9 1
52 205 3
53 158 7
54 91 1
55 171 1
56 168 0
57 168 1
58 225 11
59 185 2
60 229 3
61 184 8
62 99 8
63 186 0
64 12 0
65 11 1
66 225 1
67 100 0
68 95 2
69 141 2
70 147 6
71 156 2
72 113 2
73 157 0
74 213 11
75 226 0
76 220 3
77 140 1
78 198 2
79 223 1
80 167 0
81 15 11
82 203 1
83 173 2
84 167 1
85 112 1
86 174 0
87 174 1
88 22 2
89 101 2
90 170 5
91 173 4
92 178 7
93 174 2
94 95 5
95 151 3
96 198 1
97 168 2
98 164 4
99 102 1
100 153 2
101 21 0
102 114 1
103 122 10
104 21 1
105 110 4
106 21 2
107 175 0
108 175 1
109 12 1
110 147 11
111 107 2
112 22 6
113 116 10
114 22 3
115 173 5
116 175 2
117 19 8
118 199 1
119 199 2
120 189 11
121 200 0
122 193 9
123 200 1
124 169 0
125 17 6
126 201 11
127 110 10
128 145 0
129 145 1
130 23 7
131 108 0
132 122 4
133 116 0
134 121 1
135 116 1
136 118 2
137 119 8
138 116 2
139 122 5
140 148 7
141 145 2
142 97 2
143 123 11
144 119 4
145 117 0
146 117 1
147 118 3
148 117 2
149 119 1
150 117 11
151 118 1
152 119 5
153 181 3
154 199 0
155 237 0
156 222 6
157 216 1
158 226 2
159 216 2
160 232 0
161 169 1
162 208 3
163 227 4
164 152 4
165 233 1
166 119 0
167 83 1
168 25 2
169 94 0
170 92 4
171 25 1
172 94 1
173 94 2
174 95 0
175 89 8
176 231 1
177 194 10
178 194 4
179 194 5
180 196 3
181 96 2
182 197 4
183 195 11
184 200 2
185 18 1
186 225 0
187 123 2
188 124 0
189 130 1
190 153 1
191 139 9
192 124 8
193 134 4
194 98 0
195 169 9
196 140 10
197 121 0
198 159 8
199 125 0
200 123 1
201 164 5
202 154 1
203 102 2
204 169 8
205 84 2
206 85 1
207 85 2
208 86 0
209 78 2
210 86 1
211 86 2
212 140 5
213 176 0
214 153 7
215 219 0
216 169 2
217 88 3
218 186 1
219 186 2
220 106 2
221 187 6
222 182 4
223 188 7
224 23 5
225 163 3
226 162 6
227 154 3
228 155 4
229 157 1
230 155 5
231 234 0
232 234 1
233 204 0
234 187 0
235 189 8
236 196 2
237 176 10
238 192 6
239 187 1
240 177 11
241 187 2
242 182 5
243 149 8
244 124 3
245 142 3
246 151 9
247 146 0
248 92 0
249 146 1
250 143 4
251 152 6
252 146 2
253 108 1
254 108 2
255 87 6
256 121 3
257 119 2
258 120 0
259 122 6
260 120 1
261 121 9
262 120 2
263 123 7
264 154 0
265 98 10
266 179 8
267 176 1
268 176 2
269 175 3
270 177 0
271 177 1
272 177 2
273 118 7
274 171 11
275 93 1
276 197 0
277 130 2
278 127 6
279 128 7
280 131 1
281 134 5
282 131 2
283 157 2
284 172 3
285 157 3
286 158 0
287 158 1
288 158 4
289 158 2
290 91 0
291 163 9
292 102 6
293 124 2
294 125 1
295 143 5
296 147 0
297 147 1
298 152 10
299 1 9
300 7 6
301 13 3
302 19 9
303 25 3
304 25 0
305 100 1
306 14 10
307 101 1
308 10 2
309 20 5
310 23 1
311 26 4
312 26 1
313 92 5
314 26 10
315 84 8
316 95 1
317 26 0
318 28 3
319 28 7
320 28 2
321 93 11
322 29 8
323 57 11
324 76 1
325 79 1
326 28 0
327 81 1
328 79 2
329 29 1
330 29 4
331 29 0
332 80 0
333 37 9
334 69 11
335 80 1
336 27 6
337 79 0
338 83 2
339 27 0
340 147 2
341 32 4
342 32 10
343 70 2
344 38 4
345 30 1
346 31 3
347 91 9
348 78 7
349 87 11
350 30 0
351 77 0
352 77 1
353 77 2
354 65 5
355 31 9
356 28 1
357 82 6
358 82 3
359 57 6
360 76 2
361 81 2
362 34 2
363 34 0
364 61 9
365 55 2
366 34 1
367 34 3
368 34 8
369 73 9
370 29 5
371 79 8
372 92 10
373 33 7
374 33 11
375 42 2
376 47 5
377 39 1
378 43 0
379 50 5
380 39 2
381 52 3
382 39 8
383 52 1
384 52 2
385 43 7
386 84 0
387 14 8
388 89 4
389 62 4
390 70 3
391 62 0
392 43 9
393 32 5
394 84 1
395 55 3
396 56 0
397 35 5
398 56 1
399 56 2
400 63 1
401 63 2
402 64 0
403 73 3
404 64 3
405 63 11
406 63 0
407 64 1
408 40 0
409 80 2
410 39 0
411 54 0
412 51 11
413 37 0
414 58 7
415 53 1
416 38 5
417 39 11
418 53 2
419 54 1
420 56 10
421 54 2
422 74 4
423 31 0
424 31 1
425 75 2
426 76 0
427 53 0
428 30 2
429 83 5
