// The next line is the dfg name
random5_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 3 3 3
DIV 6 6 5
SQRT 7 7 6
actual latency 304
0 1 4
1 8 11
2 6 0
3 11 3
4 151 10
5 17 5
6 175 0
7 15 9
8 14 3
9 15 0
10 17 3
11 88 8
12 175 1
13 21 0
14 20 2
15 176 0
16 77 5
17 69 13
18 21 4
19 22 6
20 146 4
21 95 2
22 20 0
23 92 6
24 104 3
25 86 12
26 63 8
27 75 0
28 79 0
29 98 0
30 22 1
31 82 5
32 22 0
33 23 16
34 77 15
35 177 0
36 107 3
37 28 0
38 79 1
39 85 9
40 68 3
41 178 0
42 42 0
43 50 2
44 179 0
45 110 3
46 7 5
47 33 0
48 23 8
49 41 0
50 23 3
51 23 2
52 87 14
53 63 13
54 37 1
55 76 4
56 113 3
57 180 0
58 63 14
59 116 3
60 86 4
61 89 16
62 25 10
63 93 8
64 25 0
65 26 0
66 181 0
67 57 5
68 45 0
69 87 0
70 65 16
71 97 6
72 89 2
73 119 3
74 68 11
75 182 0
76 73 7
77 76 0
78 122 3
79 98 8
80 94 1
81 26 11
82 98 3
83 183 0
84 82 6
85 68 2
86 184 0
87 125 3
88 30 0
89 44 3
90 102 6
91 103 8
92 92 12
93 107 6
94 33 8
95 65 9
96 80 2
97 185 0
98 108 8
99 62 0
100 99 0
101 34 1
102 112 6
103 93 14
104 64 1
105 113 8
106 56 0
107 117 6
108 186 0
109 27 6
110 27 14
111 187 0
112 95 16
113 98 12
114 38 8
115 118 8
116 188 0
117 26 12
118 128 3
119 189 0
120 99 14
121 122 6
122 101 16
123 123 8
124 131 3
125 56 12
126 67 10
127 32 12
128 134 3
129 190 0
130 104 12
131 137 3
132 88 7
133 48 0
134 191 0
135 61 1
136 100 0
137 57 14
138 49 1
139 105 14
140 107 16
141 140 3
142 71 2
143 110 12
144 127 6
145 58 0
146 83 2
147 80 9
148 92 3
149 143 3
150 111 14
151 101 0
152 113 16
153 128 8
154 146 3
155 149 3
156 116 12
157 152 3
158 82 1
159 192 0
160 193 0
161 155 3
162 132 6
163 133 8
164 137 6
165 71 0
166 194 0
167 64 0
168 74 3
169 195 0
170 138 8
171 74 2
172 196 0
173 197 0
174 142 6
175 117 14
176 143 8
177 119 16
178 147 5
179 147 6
180 148 7
181 52 1
182 122 12
183 123 14
184 198 0
185 29 2
186 199 0
187 102 0
188 78 7
189 200 0
190 103 0
191 125 16
192 128 12
193 148 8
194 73 1
195 129 14
196 131 16
197 158 3
198 134 12
199 161 3
200 86 2
201 150 9
202 89 3
203 59 3
204 135 14
205 151 4
206 152 5
207 201 0
208 202 0
209 77 3
210 203 0
211 164 3
212 152 6
213 167 3
214 137 16
215 153 7
216 170 3
217 153 8
218 173 3
219 176 2
220 50 9
221 140 12
222 155 9
223 141 14
224 44 11
225 156 4
226 143 16
227 157 5
228 157 6
229 204 0
230 158 7
231 158 8
232 176 3
233 205 0
234 178 1
235 146 12
236 73 0
237 147 14
238 149 16
239 179 2
240 152 11
241 179 3
242 160 9
243 152 12
244 153 13
245 153 14
246 155 15
247 206 0
248 49 0
249 181 1
250 161 4
251 155 16
252 207 0
253 182 2
254 208 0
255 157 10
256 158 11
257 182 3
258 162 5
259 80 11
260 184 1
261 158 12
262 162 6
263 159 13
264 209 0
265 159 14
266 161 15
267 185 2
268 210 0
269 163 7
270 185 3
271 211 0
272 212 0
273 161 16
274 163 10
275 57 0
276 163 8
277 213 0
278 164 11
279 164 12
280 214 0
281 165 9
282 187 1
283 215 0
284 166 4
285 167 5
286 216 0
287 188 2
288 167 6
289 217 0
290 53 0
291 165 13
292 165 14
293 188 3
294 190 1
295 168 7
296 191 2
297 191 3
298 167 15
299 1 10
300 7 10
301 13 7
302 19 10
303 25 9
304 26 4
305 72 0
306 13 10
307 168 8
308 7 1
309 45 9
310 60 0
311 49 10
312 31 0
313 167 16
314 53 16
315 169 10
316 193 1
317 32 2
318 37 5
319 33 13
320 38 3
321 170 11
322 33 14
323 31 10
324 72 6
325 83 0
326 31 1
327 218 0
328 194 2
329 40 0
330 35 9
331 34 0
332 194 3
333 35 15
334 47 16
335 219 0
336 32 11
