// The next line is the dfg name
random7_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 5 5 1
MUL 5 5 3
DIV 5 5 5
SQRT 5 5 6
actual latency 241
0 1 1
1 10 4
2 11 3
3 2 1
4 160 5
5 86 15
6 55 3
7 52 1
8 3 11
9 74 2
10 3 1
11 14 6
12 3 17
13 212 0
14 62 2
15 9 1
16 109 13
17 63 12
18 81 1
19 40 5
20 9 14
21 36 2
22 81 2
23 15 3
24 23 8
25 4 2
26 35 8
27 5 4
28 5 7
29 7 4
30 10 3
31 14 7
32 86 7
33 44 2
34 81 3
35 75 4
36 81 4
37 26 1
38 9 4
39 25 0
40 12 4
41 9 9
42 36 10
43 82 1
44 13 2
45 82 2
46 16 0
47 62 16
48 80 0
49 82 3
50 81 18
51 93 12
52 86 8
53 11 6
54 89 7
55 13 3
56 82 4
57 81 19
58 27 9
59 24 1
60 6 4
61 6 2
62 8 12
63 94 14
64 48 4
65 35 4
66 89 8
67 49 2
68 60 1
69 51 9
70 23 6
71 86 16
72 92 7
73 53 11
74 80 6
75 17 6
76 83 1
77 15 17
78 57 9
79 15 2
80 55 0
81 53 12
82 48 9
83 83 2
84 23 2
85 83 3
86 11 7
87 57 17
88 59 1
89 80 15
90 83 4
91 84 1
92 14 3
93 49 1
94 12 1
95 78 0
96 84 2
97 54 0
98 79 0
99 92 8
100 95 7
101 84 3
102 95 8
103 84 4
104 85 1
105 26 3
106 17 2
107 26 2
108 85 2
109 98 7
110 77 6
111 76 5
112 30 1
113 85 3
114 42 9
115 85 4
116 98 8
117 98 12
118 41 2
119 99 14
120 103 12
121 86 1
122 8 1
123 101 7
124 45 19
125 30 2
126 101 8
127 104 14
128 86 2
129 51 2
130 43 1
131 76 0
132 87 17
133 86 3
134 86 4
135 9 13
136 87 1
137 87 2
138 87 3
139 87 18
140 87 4
141 41 10
142 87 19
143 74 15
144 15 19
145 108 12
146 92 15
147 25 3
148 88 1
149 29 7
150 48 1
151 43 5
152 88 2
153 88 3
154 23 4
155 88 4
156 54 9
157 89 1
158 92 16
159 89 2
160 89 3
161 89 4
162 90 1
163 104 7
164 23 3
165 90 2
166 90 3
167 14 16
168 93 17
169 104 8
170 90 4
171 109 14
172 91 1
173 107 7
174 91 2
175 41 0
176 107 8
177 72 0
178 27 2
179 91 3
180 91 4
181 92 1
182 93 18
183 110 7
184 92 2
185 68 15
186 93 19
187 44 0
188 37 5
189 92 3
190 92 4
191 98 15
192 40 2
193 50 1
194 57 2
195 93 1
196 110 8
197 57 0
198 113 7
199 113 8
200 93 2
201 93 3
202 93 4
203 37 2
204 111 10
205 98 16
206 55 4
207 99 17
208 83 11
209 57 19
210 99 18
211 94 1
212 116 7
213 62 15
214 33 2
215 94 2
216 116 8
217 33 1
218 99 19
219 94 3
220 31 4
221 34 2
222 20 2
223 52 2
224 113 11
225 70 0
226 81 10
227 56 10
228 94 4
229 119 7
230 69 0
231 95 1
232 20 7
233 95 2
234 95 3
235 71 0
236 119 8
237 122 7
238 95 4
239 96 1
240 113 12
241 96 2
242 96 3
243 96 4
244 114 13
245 122 8
246 125 7
247 125 8
248 114 14
249 104 15
250 128 7
251 97 1
252 116 10
253 97 2
254 97 3
