// The next line is the dfg name
random3_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 1 1 3
DIV 3 3 5
SQRT 3 3 6
actual latency 605
0 1 5
1 9 3
2 14 3
3 19 3
4 21 1
5 19 0
6 24 3
7 21 2
8 30 1
9 29 0
10 37 5
11 56 7
12 33 0
13 38 7
14 34 0
15 45 1
16 222 1
17 46 2
18 110 7
19 131 4
20 43 0
21 43 5
22 44 3
23 96 1
24 108 1
25 111 4
26 48 0
27 49 5
28 116 6
29 49 3
30 134 3
31 111 0
32 225 1
33 228 1
34 116 7
35 109 5
36 136 2
37 141 1
38 54 0
39 55 0
40 231 1
41 56 4
42 56 2
43 54 3
44 144 1
45 90 1
46 94 3
47 61 2
48 61 5
49 234 1
50 61 0
51 145 5
52 136 4
53 121 5
54 183 1
55 237 1
56 139 3
57 84 3
58 126 1
59 141 2
60 68 6
61 62 6
62 71 2
63 76 2
64 62 7
65 57 1
66 122 6
67 70 0
68 78 0
69 121 2
70 67 5
71 141 4
72 67 0
73 79 0
74 122 7
75 240 1
76 243 1
77 162 1
78 144 3
79 30 0
80 246 1
81 73 0
82 127 5
83 80 7
84 101 2
85 128 6
86 61 4
87 60 0
88 146 2
89 101 4
90 165 1
91 49 0
92 71 0
93 249 1
94 128 7
95 115 0
96 169 3
97 80 0
98 76 0
99 81 0
100 82 0
101 92 6
102 89 3
103 252 1
104 150 1
105 83 0
106 255 1
107 146 4
108 258 1
109 84 0
110 74 0
111 85 0
112 261 1
113 149 3
114 133 5
115 86 0
116 111 2
117 134 6
118 134 7
119 75 0
120 139 5
121 151 2
122 140 6
123 71 4
124 87 0
125 166 2
126 166 4
127 165 0
128 166 0
129 171 2
130 109 3
131 98 6
132 106 4
133 264 1
134 88 0
135 267 1
136 270 1
137 89 0
138 189 1
139 273 1
140 50 0
141 276 1
142 151 4
143 154 3
144 279 1
145 104 0
146 114 0
147 116 0
148 282 1
149 285 1
150 288 1
151 118 0
152 119 0
153 120 0
154 291 1
155 294 1
156 140 7
157 92 7
158 68 7
159 297 1
160 156 2
161 156 4
162 157 5
163 153 0
164 90 0
165 151 5
166 152 6
167 147 0
168 152 7
169 148 0
170 149 0
171 158 6
