// The next line is the dfg name
random1_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 1 1 3
DIV 3 3 5
SQRT 3 3 6
actual latency 450
0 1 1
1 4 1
2 7 1
3 10 1
4 10 0
5 11 0
6 13 5
7 20 0
8 13 0
9 18 6
10 102 2
11 25 1
12 30 6
13 31 5
14 172 1
15 37 0
16 65 0
17 43 0
18 14 0
19 13 1
20 15 0
21 11 7
22 116 3
23 36 6
24 91 3
25 36 3
26 107 2
27 107 4
28 85 1
29 16 3
30 91 1
31 97 5
32 101 7
33 175 1
34 102 6
35 16 1
36 103 5
37 117 2
38 39 0
39 38 0
40 21 3
41 49 5
42 66 0
43 52 0
44 145 1
45 107 7
46 72 6
47 67 0
48 84 6
49 178 1
50 181 1
51 184 1
52 107 0
53 187 1
54 41 3
55 41 0
56 42 4
57 95 7
58 117 4
59 102 4
60 47 0
61 190 1
62 72 2
63 52 1
64 55 1
65 108 6
66 121 3
67 109 5
68 19 5
69 113 7
70 157 1
71 17 0
72 17 4
73 136 1
74 193 1
75 112 0
76 122 2
77 114 6
78 72 4
79 196 1
80 66 6
81 122 4
82 126 3
83 60 6
84 112 1
85 21 0
86 127 2
87 65 7
88 127 4
89 108 0
90 58 0
91 115 5
92 199 1
93 131 3
94 96 0
95 202 1
96 124 1
97 56 3
98 115 0
99 47 7
100 132 2
101 205 1
102 121 1
103 132 4
104 77 0
105 208 1
106 19 0
107 119 7
108 211 1
109 136 3
110 120 6
111 137 2
112 214 1
113 62 0
114 60 0
115 51 0
116 85 5
117 217 1
118 141 3
119 137 4
120 142 2
121 27 0
122 89 7
123 26 0
124 142 4
125 121 5
126 125 7
127 68 0
128 103 1
129 86 3
130 126 6
131 127 5
132 146 3
133 59 0
134 71 3
135 69 0
136 147 2
137 220 1
138 70 0
139 131 7
140 147 4
141 31 0
142 132 6
143 30 0
144 124 0
145 133 5
146 223 1
147 151 3
148 18 0
149 37 5
150 71 0
151 137 7
152 138 6
153 139 5
154 100 1
155 143 7
156 144 6
157 145 5
158 226 1
159 72 0
160 74 0
161 149 7
162 152 2
163 229 1
164 232 1
165 109 0
166 150 6
167 152 4
168 235 1
169 156 3
170 106 3
171 157 2
172 157 4
173 106 0
174 238 1
175 110 0
176 241 1
177 111 0
178 113 0
179 114 0
180 116 0
181 117 0
182 244 1
183 161 3
184 151 5
185 162 2
186 155 7
187 162 4
188 247 1
189 166 3
190 167 2
191 88 0
192 250 1
193 118 0
194 167 4
195 75 0
196 90 6
197 76 0
198 253 1
199 78 0
200 79 0
201 256 1
202 1 5
203 7 2
204 12 2
205 12 0
206 17 7
207 23 7
208 27 2
209 156 6
210 82 2
211 31 3
212 58 1
213 32 4
214 33 0
215 29 0
216 42 6
217 157 5
218 259 1
219 67 1
220 37 4
221 36 0
222 80 0
223 54 0
224 70 1
225 17 2
226 262 1
227 92 2
228 81 0
229 82 0
230 37 2
231 161 7
232 42 0
233 162 6
234 265 1
235 57 4
236 22 4
237 171 3
238 22 0
239 83 7
240 47 2
241 22 2
242 32 0
243 268 1
244 28 1
245 163 5
246 83 0
247 167 7
248 44 0
249 106 1
250 84 0
251 166 1
252 85 0
253 40 1
254 139 1
255 172 2
256 168 6
257 169 5
258 86 0
259 78 6
260 87 0
261 172 4
262 133 1
263 34 0
264 176 3
265 173 7
266 64 1
267 35 0
268 89 0
269 177 2
270 71 7
271 271 1
272 177 4
273 46 3
274 174 6
275 43 5
276 175 5
277 181 3
278 96 3
279 51 3
280 274 1
281 34 1
282 182 2
283 182 4
284 96 6
285 90 0
286 53 0
287 91 0
288 277 1
289 57 2
290 112 2
291 87 4
292 97 4
293 179 7
294 67 5
295 97 1
296 169 0
297 92 0
298 186 3
299 187 2
300 280 1
301 81 3
302 93 0
303 94 0
304 180 6
305 187 4
306 82 1
307 283 1
308 181 5
309 61 3
310 185 7
311 186 6
312 77 4
313 191 3
314 187 5
315 64 0
316 115 1
317 286 1
318 192 2
319 73 0
320 88 1
321 289 1
322 191 7
323 94 1
324 292 1
325 102 0
326 62 4
327 95 0
328 192 6
329 97 0
330 193 5
331 197 7
332 192 4
333 163 1
334 98 0
335 196 3
336 197 2
337 99 0
338 198 6
339 199 5
340 203 7
341 204 6
342 197 4
343 100 0
344 151 1
345 201 3
346 202 2
347 295 1
348 66 3
349 298 1
350 148 1
351 301 1
352 205 5
353 202 4
354 209 7
355 210 6
356 101 0
357 206 3
358 103 0
359 304 1
360 211 5
361 215 7
362 104 0
363 216 6
364 307 1
365 310 1
366 313 1
367 316 1
368 207 2
369 319 1
370 322 1
371 119 0
372 105 0
373 207 4
374 120 0
375 325 1
376 217 5
377 221 7
378 121 0
379 328 1
380 331 1
381 222 6
382 334 1
383 211 3
384 212 2
385 337 1
386 212 4
387 122 0
388 216 3
389 123 0
390 223 5
391 227 7
392 217 2
393 77 2
394 340 1
395 343 1
396 125 0
397 228 6
398 229 5
399 233 7
400 166 0
401 1 2
402 6 6
403 6 0
404 12 6
405 19 1
406 234 6
407 23 0
408 61 1
409 24 6
410 22 1
411 24 0
412 25 0
413 76 3
414 61 5
415 29 7
416 27 4
417 73 5
418 26 3
419 217 4
420 28 0
421 221 3
422 97 2
423 37 1
424 7 5
425 222 2
426 35 7
427 67 4
428 154 1
429 31 1
430 235 5
431 126 0
432 32 2
433 87 2
434 43 1
435 160 1
436 346 1
437 222 4
438 53 7
439 239 7
440 45 0
441 118 1
442 40 0
443 25 5
444 91 5
445 48 6
446 92 4
447 349 1
448 240 6
449 127 0
450 226 3
451 227 2
452 352 1
453 227 4
454 130 1
455 128 0
456 355 1
457 42 2
458 241 5
459 41 7
460 358 1
461 231 3
462 245 7
463 59 7
464 50 0
465 46 1
466 361 1
467 129 0
468 48 0
469 77 7
470 46 0
471 246 6
472 247 5
473 232 2
474 232 4
475 251 7
476 52 2
477 252 6
478 73 1
479 130 0
480 236 3
481 364 1
482 49 0
483 237 2
