// The next line is the dfg name
random6_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 5 5 1
MUL 5 5 3
DIV 6 6 5
SQRT 6 6 6
actual latency 216
0 1 0
1 2 0
2 3 6
3 7 4
4 139 5
5 22 3
6 11 4
7 64 7
8 6 2
9 190 0
10 6 15
11 6 3
12 77 1
13 7 5
14 53 1
15 79 7
16 41 15
17 54 1
18 77 2
19 53 21
20 7 3
21 16 4
22 7 2
23 63 2
24 55 7
25 49 11
26 74 11
27 11 19
28 46 8
29 62 3
30 8 17
31 55 8
32 77 3
33 17 20
34 10 5
35 33 3
36 77 4
37 64 9
38 79 8
39 78 1
40 9 4
41 10 8
42 78 2
43 78 3
44 39 6
45 79 9
46 66 13
47 55 16
48 20 12
49 82 7
50 10 4
51 18 6
52 31 0
53 51 15
54 31 15
55 78 4
56 79 1
57 14 17
58 79 2
59 20 3
60 79 3
61 75 0
62 46 13
63 48 6
64 13 1
65 60 0
66 82 8
67 79 4
68 60 3
69 80 1
70 28 0
71 21 1
72 11 13
73 80 2
74 80 3
75 80 4
76 82 9
77 81 1
78 14 1
79 74 0
80 81 2
81 56 14
82 56 17
83 81 3
84 36 6
85 16 13
86 81 4
87 85 7
88 82 1
89 85 8
90 60 6
91 82 2
92 85 9
93 82 3
94 57 18
95 82 4
96 66 14
97 59 19
98 83 1
99 60 1
100 83 2
101 83 3
102 71 0
103 88 7
104 83 4
105 36 13
106 59 20
107 28 3
108 45 6
109 84 1
110 88 8
111 59 21
112 84 2
113 84 3
114 88 9
115 61 15
116 84 4
117 16 2
118 49 8
119 85 1
120 16 15
121 39 4
122 85 2
123 39 3
124 91 7
125 85 3
126 70 0
127 91 8
128 91 9
129 69 0
130 94 7
131 85 4
132 86 1
133 86 2
134 72 0
135 32 0
136 39 2
137 66 15
138 22 9
139 22 8
140 32 2
141 25 3
142 86 3
143 61 16
144 39 1
145 71 13
146 28 2
147 86 4
148 62 17
149 87 1
150 71 14
151 94 8
152 54 0
153 87 2
154 63 18
155 30 4
156 94 9
157 65 19
158 87 3
159 87 4
160 88 1
161 65 20
162 65 21
163 71 15
164 67 16
165 68 17
166 52 1
167 88 2
168 88 3
169 88 4
170 75 12
171 76 10
172 31 3
173 89 1
174 97 7
175 89 2
176 89 3
177 89 4
178 76 13
179 76 14
180 90 1
181 97 8
182 90 2
183 38 1
184 90 3
185 90 4
186 65 0
187 91 1
188 66 0
189 32 4
190 91 2
191 91 3
192 97 9
193 100 7
194 91 4
195 100 8
196 76 15
197 100 9
198 92 1
199 79 11
200 23 2
201 92 2
202 103 7
203 92 3
204 38 17
205 63 0
206 92 4
207 93 1
208 103 8
209 103 9
210 69 18
211 71 19
212 93 2
213 34 9
214 93 3
215 93 4
216 80 12
217 94 1
218 71 20
219 94 2
220 94 3
221 94 4
222 95 1
223 95 2
224 34 8
225 106 7
226 106 8
227 62 1
228 95 3
229 95 4
230 96 1
231 96 2
232 27 3
233 81 10
234 81 13
235 96 3
236 96 4
237 71 21
238 46 5
239 97 1
240 97 2
241 47 0
242 73 16
243 106 9
244 97 3
245 97 4
246 98 1
247 81 14
248 74 17
249 109 7
250 98 2
251 81 15
252 75 18
253 98 3
254 84 11
255 98 4
256 99 1
257 77 19
