// The next line is the dfg name
random6_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 5 5 3
DIV 8 8 5
SQRT 10 10 6
actual latency 456
0 1 1
1 4 0
2 5 17
3 12 2
4 208 10
5 60 0
6 25 0
7 83 12
8 11 0
9 12 3
10 11 17
11 12 0
12 199 4
13 12 8
14 67 4
15 98 11
16 66 18
17 126 0
18 98 12
19 199 14
20 13 13
21 15 2
22 13 0
23 95 5
24 13 19
25 14 21
26 92 20
27 17 17
28 62 9
29 136 0
30 14 16
31 73 13
32 329 0
33 14 20
34 17 7
35 45 3
36 98 13
37 92 9
38 102 8
39 137 8
40 22 0
41 18 11
42 330 0
43 331 0
44 56 20
45 102 9
46 92 21
47 95 22
48 29 17
49 103 11
50 23 5
51 23 10
52 30 3
53 80 21
54 47 23
55 102 2
56 103 12
57 20 16
58 102 3
59 24 3
60 105 2
61 99 1
62 49 19
63 52 9
64 24 1
65 125 0
66 103 13
67 332 0
68 52 4
69 105 3
70 42 9
71 39 2
72 26 20
73 107 8
74 333 0
75 334 0
76 127 8
77 126 2
78 39 0
79 97 8
80 108 2
81 83 17
82 95 23
83 108 3
84 58 12
85 41 17
86 107 9
87 97 15
88 111 2
89 108 11
90 71 6
91 335 0
92 108 12
93 336 0
94 97 19
95 337 0
96 98 20
97 98 21
98 108 13
99 143 0
100 111 3
101 338 0
102 94 4
103 112 8
104 339 0
105 53 23
106 101 22
107 36 1
108 60 18
109 114 2
110 112 9
111 101 23
112 340 0
113 114 3
114 113 11
115 103 15
116 341 0
117 25 4
118 49 15
119 117 2
120 29 22
121 95 0
122 342 0
123 54 1
124 127 9
125 343 0
126 155 0
127 113 12
128 103 19
129 167 0
130 113 13
131 117 3
132 344 0
133 345 0
134 92 5
135 71 0
136 72 1
137 104 20
138 37 8
139 28 10
140 42 3
141 33 13
142 123 2
143 104 21
144 58 13
145 107 22
146 78 0
147 117 8
148 107 23
149 123 3
150 109 15
151 117 9
152 132 0
153 126 3
154 109 19
155 80 0
156 118 11
157 110 20
158 118 12
159 129 2
160 346 0
161 110 21
162 113 22
163 113 23
164 115 15
165 115 19
166 78 3
167 129 3
168 347 0
169 132 2
170 116 20
171 116 21
172 76 0
173 348 0
174 118 13
175 132 3
176 135 2
177 349 0
178 119 22
179 119 23
180 350 0
181 123 11
182 123 12
183 77 5
184 351 0
185 135 3
186 98 5
187 352 0
188 138 0
189 86 0
190 353 0
191 138 2
192 123 13
193 133 11
194 354 0
195 128 11
196 121 15
197 128 12
198 142 8
199 121 19
200 27 3
201 138 3
202 122 20
203 355 0
204 77 17
205 159 0
206 141 2
207 141 3
208 147 8
209 128 13
210 122 21
211 125 22
212 144 2
213 53 11
214 144 3
215 147 2
216 125 23
217 356 0
218 127 15
219 147 3
220 150 2
221 357 0
222 358 0
223 150 3
224 57 8
225 132 8
226 132 9
227 166 0
228 153 2
229 359 0
230 133 12
231 153 3
232 51 0
233 127 19
234 128 20
235 156 2
236 156 3
237 128 21
238 53 22
239 133 13
240 159 2
241 113 0
242 131 22
243 137 9
244 360 0
245 361 0
246 362 0
247 131 23
248 133 15
249 133 19
250 162 2
251 134 20
252 134 21
253 159 3
254 137 22
255 363 0
256 364 0
257 137 23
258 365 0
259 162 3
260 165 2
261 87 1
262 138 11
263 366 0
264 139 15
265 139 19
266 138 12
267 165 3
268 140 20
269 140 21
270 168 2
271 143 22
272 367 0
273 368 0
274 138 13
275 143 23
276 369 0
277 370 0
278 145 15
279 371 0
280 372 0
281 373 0
282 168 3
283 374 0
284 142 9
285 145 19
286 146 20
287 146 21
288 149 22
289 375 0
290 376 0
291 143 11
292 143 12
293 143 13
294 171 2
295 147 9
296 377 0
297 149 23
298 148 11
299 148 12
300 151 15
301 171 3
302 1 14
303 7 14
304 13 4
305 13 10
306 174 2
307 79 14
308 47 0
309 74 16
310 17 8
311 17 22
312 16 6
313 64 4
314 75 0
315 151 19
316 73 14
317 18 0
318 24 2
319 148 13
320 42 2
321 378 0
322 66 1
323 29 23
