// The next line is the dfg name
random5_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 2 2 3
DIV 4 4 5
SQRT 4 4 6
actual latency 457
0 1 3
1 8 8
2 6 0
3 137 2
4 261 10
5 17 5
6 175 0
7 17 4
8 19 1
9 14 0
10 26 2
11 123 6
12 262 1
13 24 0
14 22 1
15 176 0
16 72 5
17 68 9
18 22 5
19 32 5
20 218 6
21 134 2
22 30 0
23 132 5
24 263 2
25 146 9
26 92 4
27 57 0
28 76 0
29 106 0
30 23 2
31 112 5
32 22 0
33 27 10
34 141 10
35 177 0
36 265 1
37 38 0
38 116 2
39 128 6
40 97 1
41 178 0
42 42 0
43 65 2
44 179 0
45 266 2
46 7 5
47 39 0
48 42 4
49 25 0
50 38 2
51 25 1
52 152 9
53 104 8
54 58 1
55 97 5
56 268 1
57 180 0
58 104 9
59 269 2
60 131 3
61 158 9
62 92 8
63 137 5
64 27 0
65 28 0
66 181 0
67 83 6
68 61 0
69 95 0
70 110 8
71 142 5
72 127 1
73 271 1
74 110 9
75 182 0
76 102 4
77 77 0
78 272 2
79 147 5
80 140 2
81 31 7
82 145 1
83 183 0
84 117 4
85 85 1
86 184 0
87 274 1
88 47 0
89 61 1
90 152 5
91 157 5
92 164 9
93 162 5
94 61 3
95 76 3
96 128 2
97 185 0
98 167 5
99 53 0
100 96 0
101 37 1
102 172 5
103 170 9
104 80 2
105 177 5
106 54 0
107 182 5
108 186 0
109 32 4
110 97 7
111 187 0
112 176 9
113 182 9
114 52 4
115 187 5
116 188 0
117 56 8
118 275 2
119 189 0
120 188 9
121 192 5
122 194 9
123 197 5
124 277 1
125 98 8
126 109 7
127 39 10
128 278 2
129 190 0
130 200 9
131 280 1
132 122 4
133 48 0
134 191 0
135 77 2
136 100 0
137 98 9
138 64 1
139 206 9
140 212 9
141 281 2
142 76 1
143 218 9
144 202 5
145 67 0
146 118 1
147 121 3
148 131 2
149 283 1
150 224 9
151 101 0
152 230 9
153 207 5
154 284 2
155 286 1
156 236 9
157 287 2
158 112 1
159 192 0
160 193 0
161 289 1
162 212 5
163 217 5
164 221 3
165 97 0
166 194 0
