// The next line is the dfg name
random4_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 2 2 3
DIV 3 3 5
SQRT 4 4 6
actual latency 397
0 1 3
1 7 6
2 13 1
3 13 2
4 68 0
5 13 6
6 294 4
7 15 0
8 223 2
9 16 1
10 17 3
11 367 3
12 78 8
13 70 0
14 90 9
15 181 1
16 372 3
17 377 1
18 377 2
19 377 3
20 377 0
21 74 4
22 71 0
23 226 1
24 82 3
25 118 2
26 102 0
27 72 3
28 74 5
29 76 7
30 229 5
31 229 6
32 235 1
33 329 5
34 86 0
35 94 0
36 109 1
37 144 4
38 79 5
39 139 6
40 142 7
41 88 2
42 92 0
43 90 0
44 144 8
45 121 6
46 335 1
47 335 0
48 336 0
49 338 7
50 335 6
51 334 4
52 350 8
53 335 2
54 351 2
55 348 2
56 351 1
57 350 7
58 342 0
59 341 6
60 138 8
61 339 5
62 23 0
63 124 2
64 234 5
65 354 6
66 190 1
67 127 1
68 130 7
69 127 3
70 127 6
71 91 1
72 344 5
73 354 9
74 209 4
75 115 1
76 103 6
77 175 6
78 226 2
79 209 5
80 144 5
81 87 0
82 144 9
83 88 0
84 88 7
85 79 6
86 109 2
87 150 9
88 239 0
89 250 0
90 240 0
91 241 0
92 244 5
93 239 4
94 239 2
95 257 2
96 239 9
97 202 1
98 112 1
99 112 2
100 179 5
101 95 0
102 103 2
103 96 0
104 97 3
105 132 3
106 138 9
107 99 0
108 142 2
109 360 0
110 85 6
111 84 8
112 109 5
113 362 3
114 237 3
115 236 0
116 235 6
117 235 8
118 242 1
119 248 0
120 260 2
121 241 8
122 241 6
123 145 6
124 145 0
125 147 3
126 145 1
127 199 2
128 149 5
129 248 2
130 254 0
131 244 0
132 245 7
133 245 9
134 262 3
135 245 1
136 267 3
137 245 2
138 245 0
139 246 0
140 89 0
141 257 6
142 257 7
143 269 5
144 255 0
145 213 0
146 211 6
147 215 0
148 205 2
149 214 7
150 364 4
151 205 1
152 205 6
153 216 0
154 354 0
155 369 6
156 129 4
157 93 0
158 338 0
159 115 2
160 100 2
161 103 1
162 100 7
163 100 0
164 106 2
165 124 5
166 178 2
167 300 6
168 369 2
169 242 3
170 242 2
171 244 4
172 242 0
173 257 1
174 243 0
175 251 0
176 251 6
177 251 7
178 252 0
179 252 3
180 251 1
181 251 8
182 134 5
183 109 0
184 237 0
185 136 7
186 119 4
187 121 0
188 118 0
189 119 0
190 122 0
191 118 1
192 119 5
193 120 9
194 120 0
195 372 1
196 264 4
197 266 2
198 263 0
199 263 1
200 264 0
201 263 2
202 219 4
203 211 0
204 219 5
205 211 1
206 184 1
207 184 0
208 186 8
209 186 9
210 187 6
211 185 0
212 186 0
213 184 2
214 187 1
215 16 2
216 265 0
217 251 2
218 272 3
219 249 0
220 91 2
221 106 1
222 137 3
223 142 1
224 130 2
225 139 4
226 249 4
227 134 4
228 204 9
229 354 5
230 202 0
231 184 7
232 109 4
233 348 1
234 345 0
235 347 3
236 349 4
237 346 0
238 349 5
239 354 4
240 344 7
241 187 0
242 367 7
243 352 3
244 212 0
245 123 0
246 124 1
247 124 7
248 125 0
249 126 0
250 257 0
251 261 0
252 275 2
253 133 2
254 341 0
255 114 4
256 380 7
257 386 7
258 386 3
259 386 0
260 386 8
261 386 4
262 386 1
263 278 7
264 279 0
265 282 3
266 19 0
267 269 1
268 272 2
269 269 4
270 269 6
271 269 2
272 272 1
273 269 7
274 269 9
275 269 0
276 127 0
277 359 7
278 359 1
279 266 1
280 264 5
281 266 0
282 263 7
283 267 8
284 258 0
285 239 5
286 277 3
287 136 1
288 136 2
289 309 1
290 319 4
291 319 5
292 308 0
293 322 3
294 324 4
295 309 2
296 300 1
297 392 1
298 392 3
299 392 6
300 392 2
301 392 4
302 392 0
303 393 0
304 392 7
305 394 0
306 1 1
307 4 1
308 4 4
309 4 7
310 4 0
311 5 0
312 6 2
313 10 7
314 6 9
315 9 4
316 25 1
317 194 4
318 16 7
319 25 2
320 190 2
321 62 3
322 18 9
323 16 0
324 58 0
325 28 2
326 122 3
327 18 8
328 223 1
329 193 1
330 59 4
331 48 9
332 24 8
333 60 8
334 24 0
335 29 5
336 33 0
337 26 0
338 34 2
339 31 1
340 69 5
341 66 9
342 69 4
343 90 8
344 64 0
345 64 7
346 64 1
347 115 6
348 118 7
349 369 5
350 145 2
351 148 0
352 150 8
353 148 7
354 149 0
355 149 4
356 9 5
357 129 5
358 40 2
359 52 1
360 37 6
361 62 0
362 14 0
363 14 5
364 24 9
365 180 9
366 192 9
367 154 7
368 334 5
369 154 4
370 157 6
371 154 0
372 154 2
373 174 5
374 175 1
375 177 3
376 155 0
377 156 8
378 172 2
379 157 2
380 96 8
381 100 1
382 63 0
383 64 5
384 64 4
385 133 6
386 297 3
387 120 8
388 65 0
389 66 8
390 164 4
391 66 0
392 67 2
393 132 8
394 78 9
395 117 3
396 132 9
397 67 3
398 84 9
399 158 0
400 160 7
401 156 0
402 226 7
403 169 2
404 163 0
405 159 0
406 159 4
407 299 5
408 172 1
409 162 8
410 159 5
411 168 8
412 292 3
413 162 3
414 67 0
415 178 1
416 27 3
417 57 3
418 312 6
419 317 3
420 312 7
421 300 7
422 297 1
423 297 2
424 302 3
425 318 2
426 302 9
427 312 8
428 112 3
429 114 5
430 67 6
431 70 7
432 67 1
433 126 8
434 126 9
435 73 6
436 77 3
437 72 0
438 73 2
439 72 8
440 72 9
441 74 0
442 76 2
443 182 3
444 94 5
445 82 1
446 83 0
447 85 0
448 89 5
449 82 2
450 92 3
451 106 7
452 82 7
453 148 2
454 160 1
455 160 2
456 160 0
457 166 2
458 166 7
459 169 5
460 161 0
461 169 1
462 172 3
463 109 6
464 101 0
465 112 7
466 107 3
467 89 4
468 91 6
469 339 4
470 339 1
471 339 2
472 344 8
473 342 2
474 344 9
475 339 0
476 306 6
477 306 0
478 307 3
479 306 8
480 308 9
481 306 1
482 342 1
483 197 3
484 199 5
485 199 4
486 104 4
487 318 1
488 314 4
489 164 5
490 108 8
491 154 1
492 152 3
493 151 0
494 152 0
495 153 0
496 156 9
497 151 1
498 154 5
499 79 4
500 79 0
501 121 1
502 80 0
503 114 9
504 31 6
505 30 0
506 139 5
507 31 0
508 364 5
509 32 3
510 32 0
511 31 2
512 142 3
513 312 0
514 313 0
515 312 2
516 312 1
517 70 1
518 94 1
519 315 0
520 232 2
521 232 0
522 232 7
523 234 0
524 233 0
525 332 3
526 232 1
527 324 5
528 329 4
529 329 6
530 329 0
531 330 0
532 43 6
533 102 3
534 375 6
535 374 0
536 374 9
537 307 0
538 97 0
539 98 0
540 99 4
541 99 5
542 97 1
543 97 2
544 79 1
545 97 6
546 84 4
547 85 1
548 91 0
549 84 0
550 181 6
551 78 0
552 81 0
553 108 9
554 121 2
555 167 3
556 162 9
557 163 1
558 163 2
559 166 1
560 162 0
561 169 4
562 163 6
563 381 6
564 85 2
565 88 1
566 104 5
567 69 0
568 94 2
569 94 7
570 96 9
571 300 2
572 300 0
573 314 5
574 304 5
575 303 1
576 309 4
577 306 7
578 303 2
579 306 2
580 303 0
581 309 5
582 344 0
583 5 8
584 312 3
585 157 0
586 174 4
587 94 4
588 235 0
589 124 4
590 314 0
591 316 0
592 317 0
593 315 1
594 315 2
595 204 4
596 157 3
597 79 2
598 318 0
599 124 0
600 22 0
601 22 1
602 82 0
603 338 9
604 114 8
605 1 6
606 7 1
607 12 3
608 18 0
609 10 1
610 14 4
611 7 3
