// The next line is the dfg name
random7_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 3 3 1
MUL 3 3 3
DIV 3 3 5
SQRT 3 3 6
actual latency 397
0 1 1
1 22 1
2 24 1
3 2 1
4 266 4
5 140 9
6 93 2
7 84 1
8 3 7
9 126 2
10 3 2
11 25 3
12 3 11
13 352 0
14 102 2
15 9 1
16 181 6
17 103 8
18 134 1
19 56 5
20 33 8
21 54 1
22 134 2
23 38 2
24 41 5
25 4 2
26 59 5
27 6 2
28 11 5
29 15 0
30 21 2
31 26 5
32 140 5
33 76 2
34 135 1
35 133 0
36 135 2
37 44 0
38 17 1
39 45 0
40 24 0
41 11 4
42 58 7
43 136 1
44 25 2
45 136 2
46 30 1
47 104 10
48 131 0
49 137 1
50 140 10
51 153 8
52 143 5
53 20 5
54 146 5
55 25 0
56 137 2
57 141 11
58 43 3
59 42 0
60 9 2
61 8 1
62 18 8
63 158 8
64 80 1
65 62 0
66 149 5
67 81 0
68 98 0
69 83 4
70 38 4
71 146 9
72 152 5
73 86 6
74 133 3
75 35 4
76 138 1
77 32 10
78 97 3
79 27 0
80 93 1
81 88 8
82 79 3
83 138 2
84 39 2
85 139 1
86 23 5
87 93 11
88 96 1
89 128 9
90 139 2
91 140 1
92 28 2
93 83 0
94 14 0
95 129 0
96 140 2
97 88 2
98 128 0
99 155 5
100 158 5
101 141 1
102 161 5
103 141 2
104 142 1
105 37 0
106 31 1
107 35 2
108 142 2
109 164 5
110 127 3
111 128 4
112 46 0
113 143 1
114 68 4
115 143 2
116 167 5
117 163 8
118 68 2
119 168 8
120 173 8
121 144 1
122 14 1
123 170 5
124 80 9
125 53 2
126 173 5
127 178 8
128 144 2
129 84 0
130 71 0
131 125 0
132 146 10
133 145 1
134 145 2
135 18 7
136 146 1
137 146 2
138 147 1
139 147 11
140 147 2
141 68 7
142 152 9
143 117 11
144 33 11
145 183 7
146 152 10
147 45 1
148 148 1
149 47 4
150 69 0
151 70 3
152 148 2
153 149 1
154 44 1
155 149 2
156 88 3
157 150 1
158 153 11
159 150 2
160 151 1
161 151 2
162 152 1
163 176 5
164 43 2
165 152 2
166 153 1
167 15 11
168 158 9
169 179 5
170 153 2
171 183 8
172 154 1
173 182 5
174 154 2
175 63 1
176 185 5
177 119 0
178 66 1
179 155 1
180 155 2
181 156 1
182 158 10
183 188 5
184 156 2
185 110 9
186 159 11
187 69 2
188 68 5
189 157 1
190 157 2
191 164 9
192 64 2
193 83 2
194 92 1
195 158 1
196 191 5
197 89 2
198 194 5
199 197 5
200 158 2
201 159 1
202 159 2
203 65 2
204 186 6
205 164 10
206 95 1
207 165 11
208 136 6
209 98 10
210 170 9
211 160 1
212 200 5
213 99 11
214 58 2
215 160 2
216 203 5
217 56 1
218 170 10
219 161 1
220 48 1
221 48 0
222 38 1
223 91 0
224 188 7
225 115 0
226 133 7
227 93 7
228 161 2
229 206 5
230 114 0
231 162 1
232 34 3
233 162 2
234 163 1
235 113 0
236 209 5
237 212 5
238 163 2
239 164 1
240 188 8
241 164 2
242 165 1
243 165 2
244 191 6
245 215 5
246 218 5
247 221 5
248 193 7
249 171 11
250 224 5
251 166 1
252 193 8
253 166 2
254 167 1
255 167 2
256 168 1
257 168 2
258 176 9
259 196 6
260 169 1
261 169 2
262 176 10
263 170 1
264 198 7
265 170 2
266 171 1
267 171 2
268 172 1
269 41 0
270 177 11
271 172 2
272 227 5
273 173 1
274 173 2
275 59 4
276 230 5
277 174 1
278 174 2
279 233 5
280 175 1
281 175 2
282 176 1
283 236 5
284 105 0
285 176 2
286 182 9
287 78 7
288 177 1
289 177 2
290 178 1
291 104 5
292 178 2
293 179 1
294 179 2
295 180 1
296 182 10
297 59 0
298 180 2
299 198 8
300 181 1
301 181 2
302 239 5
303 201 6
304 102 0
305 203 7
306 57 0
307 54 0
308 182 1
309 203 8
310 182 2
311 206 6
312 208 7
313 183 1
314 183 2
315 184 1
316 184 2
317 183 11
318 185 1
319 185 2
320 186 1
321 186 2
322 187 1
323 187 2
324 188 1
325 188 2
326 189 1
327 189 2
328 88 1
329 190 1
330 190 2
331 242 5
332 191 1
333 191 2
334 208 8
335 192 1
336 245 5
337 192 2
338 193 1
339 211 6
340 188 9
341 248 5
342 193 2
343 194 1
344 251 5
345 194 2
346 254 5
347 195 1
348 195 2
349 257 5
350 213 7
351 196 1
352 196 2
353 197 1
354 197 2
355 260 5
356 263 5
357 198 1
358 188 10
359 189 11
360 266 5
361 198 2
362 199 1
363 213 8
364 199 2
365 268 3
366 200 1
367 216 6
368 218 7
369 269 4
370 194 9
371 200 2
372 201 1
373 201 2
374 202 1
375 218 8
376 202 2
377 194 10
378 203 1
379 195 11
380 203 2
381 204 1
382 204 2
383 200 9
384 87 0
385 205 1
386 205 2
387 206 1
388 269 5
389 200 10
390 271 3
391 272 4
392 206 2
393 207 1
394 272 5
395 207 2
396 208 1
397 201 11
398 208 2
399 1 2
400 3 1
401 2 4
402 2 9
403 106 3
404 2 2
405 2 10
406 2 5
407 10 1
408 5 5
409 10 2
410 209 1
411 3 8
412 31 2
413 4 3
414 18 2
415 16 0
416 40 0
417 8 0
418 62 10
419 12 2
420 98 5
421 10 3
422 23 1
423 83 1
424 43 1
425 103 0
426 101 5
427 274 3
428 53 5
429 9 0
430 206 9
431 221 6
432 56 4
433 206 10
434 209 2
435 210 1
436 210 2
437 104 0
438 84 2
439 83 7
440 41 1
441 43 8
442 211 1
443 211 2
444 29 2
445 14 9
446 8 10
447 17 2
448 7 2
449 21 11
450 212 1
451 106 0
452 21 1
453 275 4
454 96 2
455 86 1
456 50 5
457 212 2
458 97 2
459 92 4
460 275 5
461 223 7
462 51 2
463 89 1
464 14 10
465 72 1
466 107 0
467 213 1
468 223 8
469 213 2
470 214 1
471 214 2
472 108 0
473 10 0
474 61 2
475 72 2
476 28 0
477 60 2
478 215 1
479 70 1
480 109 0
481 215 2
482 104 9
483 15 2
484 110 0
485 226 6
486 33 7
487 207 11
488 277 3
489 216 1
490 228 7
491 278 4
492 278 5
493 216 2
494 111 0
495 217 1
496 112 0
497 17 0
498 217 2
499 60 1
500 218 1
501 49 1
502 41 2
503 116 0
504 218 2
505 219 1
506 26 10
507 92 5
508 36 1
509 219 2
