// The next line is the dfg name
random4_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 2 2 3
DIV 3 3 5
SQRT 4 4 6
actual latency 383
0 1 3
1 6 9
2 100 1
3 33 2
4 12 0
5 67 6
6 13 5
7 16 0
8 13 1
9 151 1
10 67 3
11 18 5
12 13 6
13 13 0
14 16 7
15 72 2
16 29 4
17 153 2
18 154 1
19 168 5
20 71 0
21 38 5
22 72 0
23 15 2
24 57 3
25 51 2
26 15 0
27 63 5
28 48 5
29 79 6
30 108 5
31 18 9
32 156 2
33 32 3
34 76 0
35 43 0
36 157 1
37 169 4
38 58 5
39 151 6
40 144 9
41 103 1
42 46 0
43 68 0
44 150 9
45 132 8
46 159 2
47 77 0
48 78 0
49 37 6
50 52 7
51 172 3
52 154 7
53 82 1
54 58 1
55 160 1
56 162 2
57 156 8
58 61 0
59 120 8
60 156 9
61 173 5
62 73 0
63 69 2
64 19 4
65 136 7
66 78 2
67 163 1
68 157 6
69 127 3
70 124 7
71 165 2
72 174 4
73 160 7
74 177 3
75 166 1
76 49 6
77 162 8
78 30 2
79 178 5
80 179 4
81 79 0
82 162 9
83 80 0
84 96 8
85 60 9
86 168 2
87 163 6
88 81 0
89 38 0
90 82 0
91 83 0
92 182 3
93 43 5
94 169 1
95 171 2
96 24 8
97 63 2
98 172 1
99 174 2
100 183 5
101 51 0
102 175 1
103 52 0
104 129 4
105 184 4
106 166 7
107 44 0
108 45 2
109 143 0
110 139 6
111 84 8
112 187 3
113 89 4
114 102 3
115 41 0
116 25 6
117 168 8
118 177 2
119 53 0
120 43 1
121 168 9
122 100 7
123 169 6
124 49 0
125 188 5
126 178 1
127 48 2
128 189 4
129 180 2
130 48 0
131 86 0
132 31 6
133 172 7
134 192 3
135 181 1
136 193 5
137 183 2
138 87 0
139 89 0
140 91 0
141 133 6
142 54 9
143 194 4
144 92 0
145 93 0
146 174 8
147 94 0
148 184 1
149 174 9
150 88 5
151 106 1
152 88 7
153 95 0
154 96 0
155 175 6
156 197 3
157 97 0
158 98 0
159 46 1
160 186 2
161 187 1
162 48 9
163 99 0
164 81 2
165 198 5
166 76 1
167 85 6
168 189 2
169 199 4
170 190 1
171 202 3
172 107 0
173 192 2
174 108 0
175 100 0
176 102 8
177 178 7
178 101 0
179 64 4
180 193 1
181 180 8
182 203 5
183 84 0
184 90 0
185 180 9
186 204 4
187 58 0
188 67 0
189 104 0
190 50 0
191 111 2
192 207 3
193 181 6
194 105 0
195 195 2
196 208 5
197 61 1
198 106 0
199 196 1
200 109 0
201 198 2
202 209 4
203 110 0
204 212 3
205 199 1
206 201 2
207 111 0
208 184 7
209 186 8
210 186 9
211 112 0
212 75 0
213 202 1
214 204 2
215 205 1
216 145 0
217 207 2
218 213 5
219 113 0
220 208 1
221 210 2
222 214 4
223 96 2
224 94 1
225 217 3
226 218 5
227 219 4
228 187 6
229 87 3
230 114 0
231 190 7
232 109 4
233 211 1
234 115 0
235 222 3
236 223 5
237 116 0
238 224 4
239 227 3
240 106 7
241 117 0
242 192 8
243 228 5
244 118 0
245 119 0
246 213 2
247 192 9
248 120 0
249 121 0
250 69 0
251 122 0
252 70 1
253 214 1
254 123 0
255 229 4
256 34 7
257 61 6
258 232 3
259 124 0
260 193 6
261 233 5
262 216 2
263 196 7
264 125 0
265 234 4
266 126 0
267 217 1
268 93 2
269 237 3
270 198 8
271 219 2
272 220 1
273 198 9
274 199 6
275 127 0
276 138 0
277 202 7
278 222 2
279 223 1
280 238 5
281 47 0
282 204 8
283 204 9
284 128 0
285 239 4
286 242 3
287 225 2
288 226 1
289 228 2
290 243 5
291 244 4
292 129 0
293 247 3
294 248 5
295 229 1
296 231 2
297 232 1
298 249 4
299 205 6
300 234 2
301 252 3
302 130 0
303 131 0
304 208 7
305 132 0
306 1 1
307 4 1
308 4 4
309 4 7
310 5 0
311 4 0
312 5 2
313 10 7
314 5 8
315 8 5
316 18 2
317 253 5
318 112 7
319 16 1
320 31 1
321 112 3
322 103 6
323 11 0
324 21 0
325 12 2
326 254 4
327 12 8
328 34 1
329 37 1
330 24 4
331 210 8
332 114 8
333 210 9
334 133 0
335 113 5
336 18 0
337 40 0
338 24 2
339 235 1
340 257 3
341 30 8
342 114 4
343 36 9
344 66 0
345 118 7
346 112 1
347 211 6
348 214 7
349 52 3
350 19 1
351 134 0
352 94 7
353 91 6
354 26 0
355 22 3
356 9 4
357 258 5
358 237 2
359 238 1
360 55 6
361 27 0
362 135 0
363 259 4
364 19 6
365 216 8
366 216 9
367 58 7
368 74 4
369 27 3
370 217 6
371 28 0
372 240 2
373 262 3
374 241 1
375 263 5
376 31 0
377 46 7
378 243 2
379 244 1
380 102 9
381 246 2
382 136 0
383 133 5
384 139 4
385 220 7
386 34 4
387 76 7
388 29 0
389 30 9
390 264 4
391 30 0
392 150 2
393 222 8
394 90 8
395 267 3
396 222 9
397 137 3
398 96 9
399 35 0
400 126 8
401 142 0
402 40 7
403 147 2
404 32 0
405 137 0
406 268 5
407 82 3
408 144 2
409 73 6
410 269 4
411 223 6
412 33 5
413 103 5
414 140 0
415 66 2
416 142 3
417 272 3
418 226 7
419 273 5
420 228 8
421 42 8
422 79 1
423 39 2
424 143 5
425 141 2
426 42 9
427 228 9
428 167 3
429 163 5
430 121 6
