// The next line is the dfg name
random7_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 3 3 1
MUL 3 3 3
DIV 3 3 5
SQRT 3 3 6
actual latency 397
0 1 2
1 22 1
2 24 2
3 2 2
4 266 4
5 140 9
6 87 1
7 89 1
8 3 7
9 105 2
10 3 2
11 32 5
12 3 11
13 352 0
14 106 1
15 9 1
16 181 6
17 103 8
18 134 1
19 74 4
20 38 7
21 62 2
22 134 2
23 43 0
24 43 3
25 4 2
26 64 3
27 7 2
28 11 5
29 17 1
30 24 0
31 34 3
32 140 5
33 77 0
34 135 1
35 114 2
36 135 2
37 35 0
38 19 2
39 41 1
40 25 0
41 11 4
42 78 7
43 136 1
44 28 0
45 136 2
46 26 1
47 104 10
48 130 2
49 137 1
50 140 10
51 153 8
52 143 5
53 19 3
54 146 5
55 27 2
56 137 2
57 141 11
58 38 4
59 39 0
60 8 2
61 9 2
62 36 6
63 158 8
64 83 2
65 49 1
66 149 5
67 80 0
68 100 2
69 86 4
70 41 4
71 146 9
72 152 5
73 88 8
74 110 5
75 35 4
76 138 1
77 32 9
78 97 3
79 27 1
80 94 2
81 83 8
82 77 4
83 138 2
84 39 2
85 139 1
86 23 4
87 86 9
88 97 2
89 117 11
90 139 2
91 140 1
92 29 1
93 81 0
94 14 0
95 132 0
96 140 2
97 94 0
98 103 2
99 155 5
100 158 5
101 141 1
102 161 5
103 141 2
104 142 1
105 41 2
106 30 1
107 38 2
108 142 2
109 164 5
110 137 4
111 106 3
112 61 0
113 143 1
114 59 4
115 143 2
116 167 5
117 163 8
118 70 1
119 168 8
120 173 8
121 144 1
122 14 1
123 170 5
124 80 10
125 56 2
126 173 5
127 178 8
128 144 2
129 93 0
130 67 0
131 127 0
132 146 10
133 145 1
134 145 2
135 18 7
136 146 1
137 146 2
138 147 1
139 147 11
140 147 2
141 93 8
142 152 9
143 122 10
144 32 10
145 183 7
146 152 10
147 38 1
148 148 1
149 50 4
150 67 2
151 65 5
152 148 2
153 149 1
154 42 0
155 149 2
156 98 5
157 150 1
158 153 11
159 150 2
160 151 1
161 151 2
162 152 1
163 176 5
164 37 1
165 152 2
166 153 1
167 15 11
168 158 9
169 179 5
170 153 2
171 183 8
172 154 1
173 182 5
174 154 2
175 83 0
176 185 5
177 122 1
178 48 1
179 155 1
180 155 2
181 156 1
182 158 10
183 188 5
184 156 2
185 128 9
186 159 11
187 72 0
188 68 4
189 157 1
190 157 2
191 164 9
192 64 1
193 82 2
194 88 2
195 158 1
196 191 5
197 87 2
198 194 5
199 197 5
200 158 2
201 159 1
202 159 2
203 54 2
204 186 6
205 164 10
206 89 0
207 165 11
208 118 8
209 99 11
210 170 9
211 160 1
212 200 5
213 129 11
214 53 1
215 160 2
216 203 5
217 46 0
218 170 10
219 161 1
220 44 0
221 57 1
222 38 0
223 85 0
224 188 7
225 116 0
226 123 8
227 91 6
228 161 2
229 206 5
230 103 0
231 162 1
232 26 5
233 162 2
234 163 1
235 103 1
236 209 5
237 212 5
238 163 2
239 164 1
240 188 8
241 164 2
242 165 1
243 165 2
244 191 6
245 215 5
246 218 5
247 221 5
248 193 7
249 171 11
250 224 5
251 166 1
252 193 8
253 166 2
254 167 1
255 167 2
