// The next line is the dfg name
random5_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 2 2 3
DIV 4 4 5
SQRT 4 4 6
actual latency 457
0 1 3
1 8 8
2 6 0
3 133 1
4 261 10
5 18 6
6 175 0
7 17 4
8 19 1
9 17 0
10 29 2
11 131 3
12 262 1
13 22 0
14 22 1
15 176 0
16 111 3
17 116 8
18 22 5
19 32 5
20 218 6
21 136 1
22 38 0
23 132 5
24 263 2
25 146 9
26 92 4
27 56 0
28 59 0
29 94 0
30 23 2
31 117 4
32 24 0
33 51 10
34 134 9
35 177 0
36 265 1
37 40 0
38 110 2
39 122 4
40 95 2
41 178 0
42 57 0
43 65 2
44 179 0
45 266 2
46 7 5
47 41 0
48 43 6
49 25 0
50 35 2
51 25 1
52 152 9
53 104 9
54 55 1
55 102 5
56 268 1
57 180 0
58 105 10
59 269 2
60 122 5
61 158 9
62 68 9
63 137 5
64 27 0
65 28 0
66 181 0
67 83 6
68 58 0
69 82 0
70 110 8
71 142 5
72 130 1
73 271 1
74 110 9
75 182 0
76 107 4
77 60 0
78 272 2
79 147 5
80 131 2
81 31 7
82 151 1
83 183 0
84 118 6
85 92 2
86 184 0
87 274 1
88 48 0
89 61 1
90 152 5
91 157 5
92 164 9
93 162 5
94 57 4
95 91 3
96 112 1
97 185 0
98 167 5
99 53 0
100 100 0
101 38 2
102 172 5
103 170 9
104 85 1
105 177 5
106 49 0
107 182 5
108 186 0
109 31 3
110 80 9
111 187 0
112 176 9
113 182 9
114 57 5
115 187 5
116 188 0
117 55 7
118 275 2
119 189 0
120 188 9
121 192 5
122 194 9
123 197 5
124 277 1
125 92 8
126 115 7
127 38 8
128 278 2
129 190 0
130 200 9
131 280 1
132 128 6
133 45 0
134 191 0
135 80 2
136 106 0
137 86 8
138 62 2
139 206 9
140 212 9
141 281 2
142 91 1
143 218 9
144 202 5
145 68 0
146 116 2
147 116 3
148 134 2
149 283 1
150 224 9
151 107 0
152 230 9
153 207 5
154 284 2
155 286 1
156 236 9
157 287 2
158 113 2
159 192 0
160 193 0
161 289 1
162 212 5
163 217 5
164 221 3
165 97 0
166 194 0
