// The next line is the dfg name
random5_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 2 2 1
MUL 2 2 3
DIV 2 2 5
SQRT 2 2 6
actual latency 357
0 1 2
1 7 2
2 65 1
3 100 1
4 112 4
5 11 3
6 293 0
7 10 0
8 16 1
9 73 1
10 17 1
11 113 3
12 123 1
13 34 1
14 11 0
15 124 1
16 95 3
17 97 2
18 19 2
19 26 3
20 164 3
21 105 1
22 20 0
23 166 2
24 125 1
25 113 5
26 98 3
27 83 1
28 119 1
29 98 0
30 14 0
31 120 1
32 20 1
33 35 3
34 110 7
35 126 1
36 127 1
37 30 1
38 78 1
39 115 2
40 47 0
41 128 1
42 38 1
43 39 1
44 129 1
45 130 1
46 59 0
47 31 1
48 21 0
49 72 1
50 16 0
51 12 1
52 167 3
53 62 4
54 32 1
55 87 0
56 131 1
57 132 1
58 103 6
59 133 1
60 118 2
61 117 4
62 47 4
63 134 1
64 15 0
65 22 0
66 135 1
67 63 1
68 33 1
69 94 0
70 63 5
71 136 1
72 82 0
73 137 1
74 104 7
75 138 1
76 119 3
77 89 0
78 139 1
79 140 1
80 95 0
81 26 7
82 122 0
83 141 1
84 121 1
85 66 1
86 142 1
87 143 1
88 24 1
89 53 0
90 169 2
91 170 3
92 118 5
93 144 1
94 49 2
95 100 2
96 96 0
97 145 1
98 172 2
99 69 1
100 114 0
101 32 0
102 146 1
103 115 6
104 62 1
105 173 3
106 62 0
107 147 1
108 148 1
109 23 0
110 73 6
111 149 1
112 122 4
113 116 7
114 37 2
115 175 2
116 150 1
117 18 5
118 151 1
119 152 1
120 121 6
121 153 1
122 122 7
123 154 1
124 155 1
125 53 5
126 91 6
127 43 6
128 156 1
129 157 1
130 123 5
131 158 1
132 122 3
133 49 0
134 159 1
135 49 1
136 115 0
137 68 5
138 52 1
139 176 3
140 127 4
141 160 1
142 51 0
143 127 6
144 178 2
145 64 1
146 82 1
147 124 2
148 103 1
149 161 1
150 128 7
151 114 1
152 179 3
153 181 2
154 162 1
155 163 1
156 128 5
157 164 1
158 87 1
159 165 1
160 166 1
161 167 1
162 182 3
163 184 2
164 185 3
165 103 0
166 168 1
167 51 1
168 71 1
169 169 1
170 187 2
171 46 1
172 170 1
173 171 1
174 172 1
175 132 4
176 173 1
177 133 6
178 188 3
179 190 2
180 191 3
181 36 1
182 193 2
183 134 7
184 174 1
185 21 1
186 175 1
187 102 0
188 104 1
189 176 1
190 118 1
191 139 6
192 133 5
193 194 3
194 66 0
195 140 7
196 145 6
197 177 1
198 137 4
199 178 1
200 90 0
201 196 2
202 112 0
203 59 1
204 138 5
205 179 1
206 180 1
207 181 1
208 182 1
209 79 1
210 183 1
211 184 1
212 197 3
213 185 1
214 142 4
215 186 1
216 187 1
217 199 2
218 188 1
219 189 1
220 57 1
221 143 5
222 200 3
223 147 4
224 41 3
225 202 2
226 148 5
227 203 3
228 205 2
229 190 1
230 206 3
231 191 1
232 192 1
233 193 1
234 194 1
235 152 4
236 102 1
237 146 7
238 153 5
239 195 1
240 151 6
241 196 1
242 208 2
243 157 4
244 209 3
245 211 2
246 152 7
247 197 1
248 55 0
249 198 1
250 212 3
251 158 5
252 199 1
253 200 1
254 201 1
255 162 4
256 214 2
257 202 1
258 203 1
259 92 4
260 204 1
261 157 6
262 205 1
263 163 5
264 206 1
265 158 7
266 167 4
267 207 1
268 208 1
269 215 3
270 209 1
271 210 1
272 211 1
273 168 5
274 163 6
275 60 1
276 212 1
277 213 1
278 172 4
279 173 5
280 214 1
281 217 2
282 215 1
283 216 1
284 218 3
285 220 2
286 217 1
287 218 1
288 221 3
289 219 1
290 46 0
291 164 7
292 177 4
293 220 1
294 221 1
295 223 2
296 222 1
297 223 1
298 169 6
299 1 6
300 7 4
301 13 2
302 19 6
303 25 2
304 25 0
305 94 1
306 14 7
307 224 1
308 7 1
309 46 2
310 50 1
311 55 2
312 26 1
313 224 3
314 56 7
315 178 5
316 225 1
317 26 0
318 28 2
319 28 5
320 29 1
321 170 7
322 33 5
323 50 7
324 81 0
325 84 1
326 28 0
327 226 1
328 227 1
329 35 1
330 29 3
331 29 0
332 228 1
333 37 6
334 68 7
335 229 1
336 27 4
337 81 1
338 101 0
339 27 0
340 230 1
341 44 3
342 32 7
343 231 1
344 40 2
345 33 0
346 34 2
347 175 6
348 182 4
349 98 7
350 30 0
351 232 1
352 233 1
353 95 1
354 56 3
355 31 6
356 28 1
357 183 5
358 79 2
359 57 4
360 88 0
361 234 1
362 235 1
363 37 1
364 176 7
365 236 1
366 106 1
367 65 3
368 42 4
369 181 6
370 31 2
371 77 4
372 182 7
373 32 4
374 38 7
375 237 1
376 226 2
