// The next line is the dfg name
random3_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 3 3 1
MUL 3 3 3
DIV 3 3 5
SQRT 3 3 6
actual latency 163
0 1 9
1 8 3
2 11 3
3 14 3
4 14 0
5 14 1
6 17 3
7 17 4
8 20 0
9 36 1
10 22 6
11 21 11
12 21 1
13 25 8
14 22 0
15 27 1
16 118 0
17 38 5
18 44 10
19 57 1
20 47 0
21 27 11
22 27 0
23 32 2
24 41 2
25 48 2
26 28 0
27 29 7
28 45 11
29 29 0
30 57 2
31 47 1
32 58 1
33 58 2
34 42 6
35 50 3
36 62 3
37 33 2
38 59 1
39 34 0
40 59 2
41 34 1
42 35 3
43 33 0
44 28 1
45 37 0
46 50 5
47 38 0
48 37 9
49 60 1
50 60 2
51 47 6
52 61 1
53 49 7
54 53 0
55 61 2
56 62 4
57 35 4
58 34 2
59 62 1
60 34 7
61 38 10
62 38 4
63 35 1
64 35 5
65 35 0
66 50 8
67 39 1
68 62 2
69 41 5
70 39 11
71 62 5
72 39 0
73 63 1
74 52 6
75 63 2
76 64 1
77 45 1
78 64 2
79 38 2
80 65 1
81 45 0
82 65 3
83 45 8
84 45 2
85 54 7
86 38 3
87 65 2
88 66 1
89 59 3
90 39 2
91 66 2
92 44 1
93 67 1
94 49 9
95 67 2
96 65 4
97 68 1
98 49 0
99 68 2
100 69 1
101 40 8
102 41 4
103 69 2
104 42 2
105 70 1
106 70 2
107 65 5
108 71 1
109 71 2
110 47 2
111 72 1
112 72 2
113 73 1
114 50 10
115 73 2
116 47 3
117 55 8
118 51 11
119 46 0
120 57 6
121 68 3
122 55 9
123 41 3
124 74 1
125 68 4
126 74 2
127 75 1
128 75 2
129 68 5
130 44 4
131 44 7
132 47 4
133 76 1
134 76 2
135 77 1
136 77 2
137 78 1
138 48 0
139 71 3
140 78 2
141 79 1
142 79 2
143 80 1
144 80 2
145 81 1
146 81 2
147 82 1
148 82 2
149 83 1
150 59 7
151 83 2
152 84 1
153 84 2
154 60 8
155 62 6
156 64 7
157 39 7
158 44 3
159 85 1
160 85 2
161 86 1
162 71 4
163 86 2
164 87 1
165 56 10
166 65 8
167 87 2
168 67 6
169 88 1
170 88 2
171 57 11
172 89 1
173 71 5
174 74 3
175 89 2
176 90 1
177 74 4
178 61 9
179 74 5
180 90 2
181 91 1
182 77 3
183 62 10
184 91 2
185 92 1
186 63 11
187 77 4
188 77 5
189 67 9
190 92 2
191 93 1
192 80 3
193 80 4
194 93 2
195 94 1
196 80 5
197 83 3
198 1 3
199 4 1
200 4 0
201 4 7
202 40 0
203 46 2
204 9 1
205 4 2
206 50 0
207 51 0
208 5 8
209 5 2
210 7 1
211 5 0
212 7 2
213 5 5
214 8 1
215 9 2
216 8 5
217 83 4
218 5 4
219 94 2
220 68 10
221 5 1
222 69 7
223 70 8
224 83 5
225 13 1
226 10 1
227 11 0
228 52 0
229 23 5
230 95 1
231 37 2
232 12 6
233 20 10
234 6 1
235 31 9
236 95 2
237 54 0
238 41 1
239 96 1
240 35 2
241 22 2
242 13 0
243 10 8
244 96 2
245 72 6
246 97 1
247 74 7
248 86 3
249 6 0
250 97 2
251 6 2
252 9 11
253 7 9
254 15 8
255 75 8
256 14 10
257 98 1
258 98 2
259 13 9
260 69 11
261 99 1
262 99 2
263 73 9
264 7 0
265 74 10
266 86 4
267 100 1
268 100 2
269 86 5
270 28 2
271 101 1
272 101 2
273 8 2
274 10 0
275 25 9
276 44 5
277 26 0
278 42 1
279 102 1
280 102 2
281 77 6
282 23 0
283 12 2
284 89 3
285 103 1
286 75 11
287 55 0
288 15 11
289 79 7
290 43 1
291 103 2
292 104 1
293 104 2
294 105 1
295 105 2
296 89 4
297 106 1
298 8 10
299 106 2
300 26 5
301 79 9
302 89 5
303 92 3
304 20 2
305 31 1
306 92 4
307 80 8
308 107 1
309 80 10
310 107 2
311 81 11
312 108 1
313 82 6
314 108 2
315 109 1
316 109 2
317 110 1
318 110 2
319 111 1
320 92 5
321 111 2
322 84 7
323 112 1
324 15 2
325 112 2
326 85 8
327 113 1
328 87 6
329 113 2
330 114 1
331 114 2
332 43 2
333 32 0
334 95 3
335 85 9
336 95 4
337 89 7
338 115 1
339 90 8
340 86 10
341 26 10
342 115 2
343 116 1
344 95 5
345 92 6
346 98 3
347 116 2
348 117 1
349 94 7
350 117 2
351 118 1
352 17 6
353 118 2
354 119 0
355 119 1
356 87 11
357 119 2
358 98 4
359 120 0
360 98 5
361 120 1
362 120 2
363 95 8
364 19 2
365 121 0
366 101 3
367 121 1
368 101 4
369 97 6
370 91 9
371 101 5
372 104 3
373 92 10
374 99 7
375 32 6
376 100 8
377 121 2
378 122 0
379 122 1
380 27 6
381 122 2
382 102 6
383 104 7
384 123 0
385 104 4
386 104 5
387 93 11
388 107 3
389 107 4
390 107 5
391 123 1
392 123 2
393 124 0
394 124 1
395 124 2
396 125 0
397 105 8
398 110 3
399 110 4
400 125 1
401 107 6
402 110 5
403 125 2
404 1 1
405 2 0
406 2 6
407 2 10
408 2 5
409 20 5
410 97 9
411 7 6
412 3 11
413 14 5
414 44 2
415 56 0
416 126 0
417 9 7
418 126 1
419 21 2
420 46 1
421 113 3
422 14 2
423 23 1
424 18 1
425 113 4
426 23 2
427 126 2
428 17 2
429 109 7
430 98 10
431 127 0
432 15 0
433 127 1
434 127 2
435 31 2
436 53 3
437 3 0
438 15 1
439 16 1
440 128 0
441 19 1
442 32 1
443 56 3
444 56 1
445 99 11
446 113 5
447 17 1
448 110 8
449 18 0
450 51 2
451 57 0
452 128 1
453 116 3
454 58 0
455 128 2
456 112 6
457 129 0
458 59 0
459 20 3
460 59 5
461 60 0
462 116 4
463 129 1
464 61 0
465 16 0
466 16 2
467 129 2
468 62 0
469 63 0
470 130 0
471 116 5
472 38 1
473 64 0
474 36 0
475 55 2
476 55 1
477 54 2
478 26 1
479 103 9
480 23 4
481 104 10
482 23 3
483 119 3
484 65 0
485 29 5
486 41 0
487 130 1
488 32 10
489 66 0
490 105 11
491 43 0
492 114 7
493 119 4
494 109 9
495 25 1
496 67 0
497 119 5
498 122 3
499 130 2
500 115 8
501 54 1
502 68 0
503 69 0
504 122 4
505 19 9
506 131 0
507 110 10
508 122 5
509 70 0
510 71 0
511 125 3
512 131 1
513 117 6
514 72 0
515 73 0
516 111 11
517 119 7
518 25 0
519 131 2
520 120 8
521 74 0
522 125 4
523 25 2
524 75 0
525 42 0
526 122 6
527 29 4
528 124 7
529 132 0
530 36 2
531 76 0
532 125 8
533 77 0
534 32 4
535 125 5
536 59 4
537 127 6
538 128 3
539 53 2
540 128 4
541 132 1
542 115 9
543 78 0
544 79 0
545 132 2
546 128 5
547 80 0
548 81 0
549 133 0
550 82 0
551 131 3
552 116 10
553 83 0
554 131 4
555 133 1
556 84 0
557 31 0
558 85 0
559 131 5
560 133 2
561 134 3
562 134 4
563 129 7
564 134 5
565 29 2
566 86 0
567 87 0
568 134 0
569 88 0
570 89 0
571 130 8
572 117 11
573 134 1
574 90 0
575 91 0
576 132 6
577 134 2
578 121 9
579 122 10
580 92 0
581 134 7
582 135 8
583 93 0
584 135 0
585 137 3
586 94 0
587 137 4
588 137 6
589 95 0
590 135 1
591 96 0
592 137 5
593 97 0
594 135 2
595 98 0
596 140 3
597 99 0
598 123 11
599 136 0
600 100 0
601 101 0
602 136 1
603 139 7
604 1 0
605 2 4
606 5 3
607 12 1
608 8 0
609 20 8
610 53 1
611 102 0
612 9 0
613 11 5
614 52 2
615 11 4
616 103 0
617 12 0
618 30 2
619 32 5
620 10 2
621 44 0
622 14 4
623 29 3
624 136 2
625 18 2
626 56 5
627 17 0
628 104 0
629 105 0
630 137 0
631 106 0
632 56 4
633 8 4
634 140 4
635 140 8
636 107 0
637 32 3
638 14 7
639 52 1
640 26 4
641 137 1
642 19 0
643 51 1
644 30 1
645 20 4
646 108 0
647 20 1
648 109 0
649 137 2
650 110 0
651 140 5
652 111 0
653 11 2
654 19 7
655 142 6
656 11 1
657 127 9
658 40 2
659 50 2
660 17 5
661 143 3
662 138 0
663 21 0
664 144 7
665 112 0
666 27 2
667 22 1
668 113 0
669 138 1
670 143 4
671 114 0
672 115 0
673 47 5
674 24 7
675 143 5
676 138 2
677 26 3
678 53 5
679 146 3
680 146 4
681 26 2
682 116 0
683 117 0
684 53 4
685 13 2
686 49 2
687 139 0
688 139 1
689 29 1
690 33 11
691 139 2
692 128 10
693 24 2
694 140 0
695 140 1
696 146 5
697 140 2
698 141 0
699 141 1
700 141 2
701 142 0
702 142 1
703 129 11
704 142 2
705 133 9
706 35 8
707 143 0
708 134 10
709 50 1
710 143 1
711 143 2
712 24 0
713 135 11
714 144 0
715 149 3
716 145 8
717 144 1
718 144 2
719 147 6
720 149 7
721 145 0
722 145 1
723 145 2
724 149 4
725 146 0
726 33 1
727 146 1
728 150 8
729 146 2
730 147 0
731 152 6
732 149 5
733 147 1
734 154 7
735 49 1
736 147 2
737 148 0
738 148 1
739 139 9
740 148 2
741 30 8
742 149 0
743 152 3
744 30 0
745 140 10
746 155 8
747 149 1
748 37 6
749 149 2
750 150 0
751 150 1
752 150 2
753 151 0
754 50 4
755 141 11
756 151 1
757 145 9
758 151 2
759 146 10
760 48 1
761 152 0
762 43 9
763 152 1
764 37 1
765 152 2
766 152 4
767 153 0
768 153 1
769 24 1
770 152 5
771 153 2
772 154 0
773 155 3
774 154 1
775 157 6
776 154 2
777 159 7
778 147 11
779 155 0
780 151 9
781 155 1
782 155 2
783 156 0
784 156 1
785 156 2
786 157 0
787 40 1
788 157 1
789 157 2
790 158 0
791 158 1
792 152 10
793 158 2
794 159 0
795 159 1
796 155 4
797 155 5
798 159 2
799 158 3
800 158 4
801 160 0
802 153 11
803 160 1
804 56 2
805 157 9
