// The next line is the dfg name
random5_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 4 4 1
MUL 4 4 3
DIV 4 4 5
SQRT 4 4 6
actual latency 184
0 1 4
1 4 4
2 4 1
3 170 1
4 167 8
5 8 5
6 159 3
7 7 0
8 7 3
9 116 2
10 9 2
11 167 6
12 156 2
13 85 1
14 8 1
15 156 3
16 174 7
17 175 4
18 8 6
19 11 6
20 156 7
21 178 1
22 10 2
23 154 4
24 153 3
25 158 9
26 173 5
27 106 1
28 156 1
29 168 2
30 11 0
31 138 2
32 11 3
33 14 6
34 176 13
35 182 0
36 139 3
37 14 3
38 97 2
39 152 6
40 76 2
41 140 0
42 17 2
43 18 0
44 171 3
45 171 2
46 4 2
47 17 3
48 13 1
49 97 1
50 10 3
51 9 1
52 155 5
53 119 11
54 18 3
55 130 1
56 127 3
57 128 0
58 170 13
59 140 1
60 172 4
61 139 11
62 84 10
63 140 2
64 12 0
65 11 1
66 169 2
67 79 2
68 76 0
69 107 3
70 94 10
71 118 3
72 90 1
73 119 1
74 157 12
75 170 0
76 164 5
77 106 2
78 149 3
79 167 0
80 127 0
81 15 15
82 153 2
83 131 2
84 127 1
85 89 3
86 131 3
87 132 0
88 18 1
89 80 3
90 129 7
91 130 4
92 134 11
93 132 1
94 83 5
95 116 5
96 149 2
97 128 1
98 125 5
99 81 1
100 117 1
101 21 1
102 90 3
103 98 13
104 21 2
105 92 6
106 21 3
107 132 2
108 132 3
109 12 1
110 105 15
111 86 2
112 74 11
113 93 14
114 23 6
115 131 6
116 133 0
117 14 11
118 150 2
119 150 3
120 147 14
121 151 0
122 147 15
123 151 1
124 128 2
125 14 10
126 146 13
127 21 15
128 109 2
129 109 3
130 77 8
131 86 3
132 83 6
133 58 3
134 87 0
135 62 0
136 82 0
137 69 10
138 62 3
139 86 6
140 114 10
141 110 1
142 78 3
143 99 14
144 80 6
145 63 1
146 67 1
147 80 5
148 78 1
149 82 1
150 87 15
151 78 2
152 81 7
153 136 4
154 150 0
155 179 0
156 168 9
157 5 3
158 170 2
159 163 1
160 175 0
161 128 3
162 152 5
163 171 7
164 100 4
165 176 2
166 79 0
167 19 1
168 62 1
169 72 2
170 72 7
171 26 3
172 72 3
173 73 0
174 73 1
175 79 11
176 176 1
177 151 12
178 146 5
179 146 6
180 147 7
181 13 3
182 148 4
183 152 13
184 151 2
185 12 3
186 169 0
187 92 3
188 93 0
