// The next line is the dfg name
random4_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 4 4 3
DIV 6 6 5
SQRT 8 8 6
actual latency 236
0 1 5
1 6 14
2 12 2
3 12 4
4 113 0
5 12 15
6 12 10
7 38 0
8 13 1
9 15 2
10 39 6
11 65 9
12 114 14
13 115 0
14 114 16
15 44 2
16 167 8
17 172 1
18 172 2
19 172 6
20 172 0
21 117 8
22 116 0
23 116 4
24 119 5
25 116 3
26 118 0
27 117 7
28 118 9
29 120 17
30 159 10
31 126 17
32 119 3
33 162 8
34 124 0
35 202 0
36 124 1
37 152 8
38 124 5
39 144 15
40 144 16
41 122 4
42 196 0
43 189 0
44 144 17
45 120 14
46 167 2
47 167 0
48 168 0
49 167 13
50 167 11
51 167 7
52 167 15
53 167 3
54 175 1
55 173 3
56 173 4
57 173 13
58 183 0
59 173 11
60 197 12
61 170 5
62 44 0
63 190 2
64 128 9
65 178 14
66 193 2
67 193 1
68 195 14
69 193 7
70 195 11
71 125 3
72 184 8
73 196 15
74 159 5
75 119 4
76 121 13
77 150 17
78 154 2
79 159 6
80 153 9
81 125 0
82 144 18
83 151 0
84 126 16
85 126 12
86 124 2
87 150 16
88 143 0
89 198 0
90 149 0
91 150 0
92 143 9
93 133 9
94 137 3
95 137 4
96 133 13
97 154 1
98 125 4
99 131 4
100 154 10
101 203 0
102 203 3
103 205 0
104 203 5
105 203 6
106 203 11
107 209 0
108 203 4
109 187 0
110 132 11
111 132 12
112 142 8
113 164 6
114 139 10
115 171 0
116 132 15
117 138 18
118 140 4
119 177 0
120 142 2
121 138 14
122 138 11
123 206 17
124 208 0
125 206 8
126 206 4
127 207 2
128 206 9
129 142 1
130 192 0
131 141 0
132 139 13
133 144 12
134 139 5
135 139 2
136 139 6
137 140 3
138 139 0
139 140 0
140 170 0
141 193 17
142 193 18
143 193 8
144 193 0
145 165 0
146 157 12
147 166 0
148 158 3
149 157 14
150 164 10
151 157 1
152 157 11
153 169 0
154 179 0
155 169 16
156 193 9
157 197 0
158 206 0
159 212 4
160 210 2
161 212 3
162 210 12
163 211 0
164 210 1
165 210 10
166 213 1
167 210 14
168 169 4
169 144 5
170 148 2
171 144 6
172 144 0
173 149 3
174 148 0
175 145 0
176 145 13
177 150 12
178 147 0
179 147 7
180 145 1
181 150 14
182 197 10
183 213 0
184 176 0
185 204 16
186 215 5
187 229 0
188 220 0
189 222 0
190 230 0
191 215 3
192 215 6
193 215 18
194 223 0
195 70 3
196 199 7
197 201 2
198 199 0
199 199 3
200 200 0
201 199 4
202 163 9
203 163 0
204 164 5
205 163 1
206 47 4
207 54 0
208 54 13
209 54 14
210 55 15
211 55 0
212 56 0
213 59 1
214 59 2
215 15 3
216 201 0
217 178 2
218 178 8
219 182 0
220 128 4
221 131 3
222 144 10
223 151 2
224 151 1
225 149 10
226 154 5
227 154 6
228 210 15
229 211 8
230 210 0
231 216 14
232 216 8
233 209 3
234 173 0
235 173 7
236 173 8
237 174 0
238 173 9
239 173 10
240 173 12
241 219 0
242 199 13
243 179 9
244 164 0
245 232 0
246 231 1
247 231 11
248 233 0
249 234 0
250 152 0
251 154 0
252 152 3
253 201 1
254 175 0
255 221 8
256 172 17
257 178 15
258 178 6
259 178 0
260 178 16
261 178 7
262 178 1
263 155 13
264 155 0
265 157 7
266 18 0
267 204 1
268 207 1
269 204 7
270 204 12
271 204 2
272 206 3
273 204 14
274 204 15
275 204 0
276 221 0
277 216 12
278 216 1
279 145 2
280 149 6
281 191 0
282 150 15
283 206 13
284 153 0
285 230 5
286 210 7
287 198 1
288 198 2
289 217 2
290 216 9
291 216 10
292 216 0
293 220 6
294 220 7
295 218 3
296 18 3
297 184 1
298 184 6
299 184 12
300 184 2
301 184 7
302 184 0
303 185 0
304 184 13
305 186 0
306 1 1
307 4 1
308 4 6
309 4 12
310 5 0
311 4 0
312 5 2
313 10 11
314 5 13
315 8 7
316 16 1
317 17 10
318 16 11
319 19 1
320 27 4
321 17 5
322 18 15
323 11 0
324 108 0
325 12 3
326 29 8
327 12 12
328 40 1
329 30 4
330 109 5
331 24 15
332 18 13
333 26 17
334 19 0
335 19 8
336 37 0
337 29 0
338 21 4
339 30 3
340 114 10
341 114 12
342 114 6
343 114 15
344 114 0
345 114 11
346 114 2
347 114 18
348 115 13
349 9 8
350 39 3
351 42 0
352 42 13
353 42 11
354 43 0
355 42 5
356 9 6
357 32 10
358 24 3
359 24 4
360 24 13
361 119 0
362 14 0
363 14 6
364 14 16
365 14 17
366 14 18
367 47 17
368 67 10
369 47 5
370 47 18
371 105 0
372 47 1
373 50 9
374 47 2
375 57 5
376 106 0
377 106 11
378 106 1
379 115 1
380 126 15
381 121 1
382 123 0
383 123 9
384 122 8
385 144 14
386 162 7
387 138 17
388 188 0
389 120 16
390 112 8
391 207 0
392 189 1
393 189 15
394 189 11
395 189 6
396 189 16
397 189 5
398 189 14
399 107 0
400 108 12
401 194 0
402 43 15
