// The next line is the dfg name
random7_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 2 2 1
MUL 6 6 3
DIV 11 11 5
SQRT 13 13 6
actual latency 255
0 1 8
1 6 3
2 9 4
3 6 14
4 177 31
5 92 27
6 53 6
7 77 0
8 92 28
9 72 4
10 12 0
11 11 14
12 11 24
13 9 1
14 77 5
15 17 5
16 92 29
17 71 24
18 191 0
19 44 10
20 17 24
21 35 12
22 94 1
23 29 7
24 29 17
25 15 0
26 55 13
27 17 0
28 16 8
29 18 1
30 16 2
31 16 22
32 175 12
33 50 1
34 190 2
35 74 6
36 84 10
37 39 3
38 19 0
39 6 4
40 29 6
41 18 16
42 22 23
43 95 1
44 19 1
45 86 6
46 33 1
47 79 20
48 84 1
49 96 1
50 92 30
51 94 22
52 84 11
53 20 27
54 94 23
55 20 0
56 86 7
57 95 25
58 20 13
59 39 18
60 18 4
61 18 3
62 21 31
63 97 20
64 60 4
65 34 1
66 84 17
67 63 0
68 64 1
69 44 27
70 28 23
71 98 27
72 98 28
73 50 28
74 80 29
75 26 8
76 87 4
77 26 30
78 58 16
79 32 1
80 57 4
81 40 23
82 58 21
83 97 1
84 37 1
85 89 6
86 21 8
87 62 26
88 69 9
89 77 24
90 89 7
91 84 18
92 24 3
93 35 7
94 23 0
95 31 14
96 98 1
97 75 1
98 81 1
99 85 13
100 98 29
101 90 4
102 86 14
103 92 6
104 92 7
105 39 10
106 27 3
107 38 5
108 99 1
109 98 30
110 80 13
111 70 12
112 35 5
113 100 1
114 51 8
115 93 4
116 86 15
117 100 22
118 51 0
119 100 23
120 101 25
121 95 6
122 21 4
123 89 10
124 52 22
125 54 4
126 89 11
127 103 20
128 95 7
129 76 1
130 47 6
131 89 1
132 104 27
133 101 1
134 96 4
135 26 26
136 102 1
137 98 6
138 103 1
139 104 28
140 104 1
141 38 28
142 104 29
143 82 23
144 32 30
145 104 30
146 106 22
147 40 2
148 98 7
149 39 17
150 47 7
151 56 15
152 99 4
153 101 6
154 38 0
155 13 1
156 68 16
157 105 1
158 106 23
159 89 17
160 101 7
161 106 1
162 102 4
163 89 18
164 37 0
165 104 6
166 104 7
167 25 20
168 107 25
169 90 13
170 91 14
171 109 20
172 91 15
173 94 10
174 94 11
175 38 7
176 94 17
177 68 5
178 48 1
179 105 4
180 107 1
181 107 6
182 110 27
183 94 18
184 108 1
185 86 28
186 110 28
187 52 1
188 56 26
189 109 1
190 110 1
191 110 29
192 38 6
193 66 1
194 65 12
195 111 1
196 95 13
197 70 1
198 96 14
199 96 15
200 107 7
201 112 1
202 108 4
203 51 1
204 110 30
205 112 22
206 66 8
207 112 23
208 74 30
209 91 19
210 113 25
211 99 10
212 99 11
213 83 25
214 45 4
215 113 1
216 99 17
217 42 4
218 115 20
219 114 1
220 46 8
221 55 2
222 31 2
223 68 0
224 116 27
225 64 9
226 79 19
227 56 30
228 99 18
229 100 13
230 81 0
231 115 1
232 32 26
233 110 6
234 110 7
235 72 3
236 116 28
237 101 14
238 101 15
239 111 4
240 116 29
241 116 1
242 117 1
243 118 1
244 116 30
245 104 10
246 104 11
247 104 17
248 118 22
249 118 23
250 104 18
251 113 6
252 119 25
253 113 7
254 105 13
255 114 4
256 116 6
257 116 7
258 121 20
259 122 27
260 117 4
261 106 14
262 122 28
263 119 1
264 122 29
265 120 1
266 119 6
267 121 1
268 122 1
269 30 4
270 122 30
271 119 7
272 106 15
273 120 4
274 123 1
275 48 16
276 109 10
277 124 1
278 125 1
279 109 11
280 126 1
281 122 6
282 122 7
283 109 17
284 65 6
285 127 1
286 124 22
287 49 20
288 128 1
289 123 4
290 109 18
291 69 17
292 125 6
293 125 7
294 126 4
295 128 6
296 124 23
297 57 1
298 129 1
299 125 25
300 110 13
301 130 1
