// The next line is the dfg name
random5_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 4 4 3
DIV 8 8 5
SQRT 9 9 6
actual latency 302
0 1 5
1 6 20
2 6 0
3 6 3
4 8 15
5 15 9
6 175 0
7 12 6
8 12 3
9 14 0
10 16 1
11 66 5
12 132 3
13 17 0
14 17 2
15 176 0
16 40 10
17 18 21
18 18 7
19 20 11
20 111 5
21 70 1
22 19 0
23 71 12
24 79 4
25 117 16
26 51 5
27 79 0
28 80 0
29 107 0
30 20 2
31 61 5
32 21 0
33 20 15
34 60 21
35 177 0
36 82 4
37 27 0
38 61 4
39 69 8
40 55 1
41 178 0
42 41 0
43 43 1
44 179 0
45 85 4
46 6 5
47 28 0
48 23 7
49 22 0
50 24 3
51 21 3
52 68 15
53 53 18
54 32 2
55 56 5
56 88 4
57 180 0
58 53 19
59 91 4
60 68 7
61 69 17
62 23 18
63 75 10
64 23 0
65 24 0
66 181 0
67 48 7
68 43 0
69 95 0
70 54 20
71 75 11
72 64 4
73 94 4
74 54 21
75 182 0
76 56 12
77 72 0
78 97 4
79 81 12
80 72 3
81 24 21
82 74 2
83 183 0
84 63 7
85 49 1
86 184 0
87 100 4
88 29 0
89 34 4
90 76 12
91 80 10
92 71 19
93 80 11
94 30 9
95 40 9
96 67 4
97 185 0
98 85 10
99 54 0
100 98 0
101 31 1
102 85 11
103 72 21
104 43 4
105 86 12
106 56 0
107 90 10
108 186 0
109 25 10
110 26 15
111 187 0
112 74 15
113 75 17
114 35 11
115 90 11
116 188 0
117 27 16
118 103 4
119 189 0
120 77 19
121 91 12
122 78 21
123 95 10
124 106 4
125 43 13
126 51 17
127 30 20
128 109 4
129 190 0
130 80 15
131 112 4
132 65 11
133 47 0
134 191 0
135 46 1
136 99 0
137 44 15
138 36 3
139 81 17
140 83 19
141 115 4
142 47 2
143 84 21
144 95 11
145 57 0
146 66 3
147 65 10
148 69 3
149 118 4
150 86 15
151 100 0
152 87 17
153 96 12
154 121 4
155 124 4
156 89 19
157 127 4
158 11 2
159 192 0
160 193 0
161 130 4
162 100 10
163 100 11
164 101 12
165 81 0
166 194 0
167 58 0
168 40 1
169 195 0
170 105 10
171 56 2
172 196 0
173 197 0
174 105 11
175 90 21
176 106 12
177 92 15
178 110 10
179 110 11
180 111 12
181 57 3
182 93 17
183 95 19
184 198 0
185 27 3
186 199 0
187 101 0
188 65 9
189 200 0
190 102 0
191 96 21
192 98 15
193 112 6
194 55 4
195 99 17
196 101 19
197 133 1
198 102 21
199 133 4
200 58 4
201 113 7
202 59 2
203 48 3
204 104 15
205 114 8
206 115 9
207 201 0
208 202 0
209 63 3
210 203 0
211 134 2
212 115 10
213 135 3
214 105 17
215 115 11
216 136 1
217 116 5
218 136 4
219 137 2
220 31 12
221 107 19
222 116 12
223 108 21
224 36 21
225 117 6
226 110 15
227 118 7
228 119 8
229 204 0
230 120 9
231 120 10
232 138 3
233 205 0
234 139 1
235 111 17
236 71 0
237 113 19
238 114 21
239 139 4
240 116 15
241 140 2
242 120 11
243 117 17
244 119 18
245 119 19
246 120 20
247 206 0
248 46 0
249 141 3
250 121 5
251 120 21
252 207 0
253 142 1
254 208 0
255 121 13
256 122 14
257 142 4
258 121 12
259 60 20
260 143 2
261 122 15
262 122 6
263 123 16
264 209 0
265 123 17
266 125 18
267 144 3
268 210 0
269 123 7
270 145 1
271 211 0
272 212 0
273 125 19
274 126 20
275 65 0
276 124 8
277 213 0
278 126 21
279 127 13
280 214 0
281 125 9
282 145 4
283 215 0
284 125 10
