// The next line is the dfg name
random2_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 2 2 3
DIV 4 4 5
SQRT 5 5 6
actual latency 233
0 1 3
1 6 1
2 6 3
3 51 9
4 10 0
5 12 1
6 9 6
7 9 1
8 27 9
9 12 0
10 84 1
11 12 2
12 84 2
13 12 3
14 22 3
15 51 10
16 69 0
17 67 3
18 16 0
19 13 5
20 67 7
21 13 0
22 13 8
23 49 7
24 14 6
25 15 0
26 70 0
27 15 10
28 15 11
29 14 0
30 17 0
31 18 5
32 25 0
33 73 7
34 68 5
35 22 0
36 21 11
37 21 10
38 81 1
39 21 1
40 21 2
41 18 2
42 72 3
43 27 0
44 19 4
45 39 11
46 73 8
47 75 9
48 18 1
49 71 0
50 72 0
51 75 10
52 33 10
53 73 5
54 28 0
55 74 4
56 72 2
57 58 5
58 54 4
59 49 8
60 75 11
61 74 6
62 27 11
63 61 8
64 29 6
65 28 5
66 87 1
67 31 0
68 77 3
69 79 7
70 87 2
71 63 1
72 78 5
73 73 0
74 35 0
75 25 7
76 90 1
77 79 8
78 42 1
79 90 2
80 93 1
81 69 9
82 93 2
83 24 4
84 96 1
85 74 0
86 24 0
87 75 0
88 24 1
89 81 9
90 96 2
91 76 0
92 27 10
93 77 0
94 78 2
95 78 0
96 79 4
97 79 0
98 79 6
99 42 2
100 30 2
101 81 10
102 81 11
103 82 3
104 57 10
105 83 5
106 85 7
107 80 0
108 85 8
109 99 1
110 62 0
111 81 0
112 82 0
113 87 9
114 87 10
115 99 2
116 87 11
117 44 4
118 102 1
119 91 7
120 84 4
121 84 6
122 62 3
123 45 2
124 83 0
125 102 2
126 63 0
127 87 3
128 88 5
129 89 4
130 105 1
131 63 2
132 105 2
133 108 1
134 67 8
135 89 6
136 108 2
137 91 8
138 92 3
139 67 0
140 57 9
141 93 9
142 57 3
143 93 10
144 93 5
145 84 0
146 93 11
147 94 4
148 66 1
149 33 5
150 111 1
151 97 7
152 97 8
153 85 0
154 23 0
155 111 2
156 99 9
157 86 0
158 94 6
159 61 7
160 99 10
161 87 0
162 88 0
163 89 0
164 97 3
165 114 1
166 90 0
167 99 11
168 114 2
169 98 5
170 53 5
171 117 1
172 117 2
173 120 1
174 49 6
175 103 7
176 103 8
177 60 1
178 105 9
179 105 10
180 120 2
181 91 0
182 105 11
183 109 7
184 92 0
185 109 8
186 24 6
187 93 0
188 123 1
189 99 4
190 99 6
191 94 0
192 95 0
193 96 0
194 102 3
195 123 2
196 126 1
197 126 2
198 97 0
199 98 0
200 111 9
201 103 5
202 129 1
203 104 4
204 111 10
205 1 7
206 7 8
207 14 4
208 72 1
209 7 7
210 129 2
211 13 7
212 99 0
213 104 6
214 26 0
215 19 7
216 19 0
217 20 0
218 19 8
219 7 0
220 27 3
221 132 1
222 66 2
223 64 0
224 107 3
225 33 1
226 33 2
227 36 2
228 132 2
229 100 0
230 101 0
231 36 1
232 45 1
233 36 0
234 40 0
235 108 5
236 39 9
237 39 4
238 47 3
239 109 4
240 135 1
241 48 5
242 102 0
243 111 11
244 103 0
245 135 2
246 61 0
247 75 1
248 52 0
249 37 3
250 39 10
