// The next line is the dfg name
random3_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 2 2 3
DIV 4 4 5
SQRT 4 4 6
actual latency 335
0 1 7
1 7 6
2 12 6
3 17 6
4 189 2
5 17 0
6 192 3
7 47 6
8 210 2
9 197 0
10 216 9
11 218 10
12 213 0
13 216 8
14 214 0
15 255 2
16 222 1
17 222 3
18 242 10
19 222 5
20 223 0
21 222 7
22 222 6
23 222 2
24 228 1
25 227 3
26 264 0
27 228 9
28 264 8
29 268 4
30 227 5
31 231 0
32 225 1
33 225 2
34 240 8
35 228 7
36 273 4
37 279 2
38 278 0
39 237 0
40 234 2
41 242 5
42 234 6
43 275 5
44 282 2
45 99 2
46 227 4
47 239 6
48 248 10
49 249 2
50 248 0
51 284 10
52 232 3
53 276 8
54 234 1
55 228 2
56 280 4
57 280 6
58 282 1
59 280 5
60 282 9
61 282 8
62 280 3
63 290 5
64 282 7
65 252 2
66 246 8
67 246 0
68 244 0
69 244 6
70 246 7
71 247 3
72 256 0
73 245 0
74 288 8
75 288 1
76 285 1
77 297 1
78 285 3
79 198 0
80 243 1
81 252 0
82 252 8
83 252 7
84 252 3
85 252 9
86 255 6
87 255 0
88 262 3
89 290 3
90 204 1
91 199 0
92 249 0
93 249 1
94 288 9
95 234 0
96 222 4
97 259 0
98 257 0
99 260 0
100 261 0
101 258 7
102 263 4
103 261 2
104 264 2
105 262 0
106 288 2
107 290 4
108 291 1
109 289 0
110 250 0
111 251 0
112 252 1
113 213 6
114 254 10
115 253 0
116 253 4
117 258 8
118 258 9
119 254 0
120 260 10
121 253 5
122 272 10
123 260 6
124 263 0
125 300 3
126 300 4
127 300 0
128 301 0
129 300 5
130 265 5
131 266 10
132 265 6
133 267 2
134 265 0
135 276 2
136 279 1
137 266 0
138 267 1
139 264 1
140 18 0
141 258 1
142 258 4
143 258 5
144 258 2
145 288 0
146 270 0
147 271 0
148 270 1
149 270 2
150 273 1
151 272 0
152 273 0
153 274 0
154 273 2
155 255 1
156 296 10
157 288 7
158 264 7
159 294 1
160 295 3
161 267 3
162 276 7
163 267 0
164 258 0
165 294 9
166 300 7
167 286 0
168 300 8
169 287 0
170 290 0
171 300 9
172 294 2
173 302 10
174 276 1
175 275 0
176 285 0
177 290 10
178 294 7
179 285 4
180 285 2
181 291 2
182 285 5
183 294 8
184 285 6
185 276 0
186 270 7
187 270 5
188 270 8
189 270 9
190 270 6
191 277 0
192 272 3
193 261 1
194 237 1
195 237 2
196 240 9
197 257 3
198 1 3
199 6 3
200 156 2
201 7 7
