// The next line is the dfg name
random4_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 4 4 1
MUL 4 4 3
DIV 4 4 5
SQRT 4 4 6
actual latency 142
0 1 1
1 2 12
2 45 2
3 8 3
4 8 0
5 8 10
6 8 5
7 19 1
8 8 1
9 105 0
10 21 3
11 11 0
12 9 6
13 9 1
14 9 13
15 31 1
16 16 4
17 50 1
18 50 2
19 50 3
20 51 1
21 12 1
22 51 2
23 10 2
24 27 6
25 19 0
26 10 3
27 22 7
28 12 3
29 33 10
30 38 5
31 12 8
32 51 3
33 13 4
34 52 1
35 13 3
36 52 2
37 53 5
38 25 4
39 53 10
40 57 8
41 47 0
42 37 0
43 25 1
44 66 14
45 48 15
46 52 3
47 53 1
48 53 2
49 20 12
50 18 15
51 54 6
52 58 9
53 33 0
54 24 1
55 53 3
56 54 1
57 66 15
58 35 1
59 52 8
60 55 4
61 55 7
62 44 0
63 26 0
64 12 6
65 62 12
66 31 3
67 54 2
68 68 12
69 50 5
70 53 9
71 54 3
72 56 5
73 58 10
74 57 6
75 55 1
76 33 11
77 69 13
78 11 2
79 55 2
80 58 4
81 55 3
82 58 7
83 56 1
84 38 9
85 13 10
86 56 2
87 58 11
88 56 3
89 27 3
90 57 1
91 57 2
92 57 3
93 17 0
94 58 1
95 58 2
96 15 13
97 30 0
98 58 3
99 59 1
100 59 5
101 26 2
102 59 2
103 26 1
104 39 3
105 60 6
106 62 8
107 17 3
108 16 2
109 68 1
110 47 8
111 42 14
112 61 4
113 30 6
114 33 1
115 38 3
116 18 9
117 63 9
118 59 3
119 40 1
120 23 2
121 72 14
122 33 13
123 63 10
124 18 2
125 60 1
126 60 2
127 17 2
128 61 7
129 60 3
130 18 1
131 61 1
132 21 13
133 63 11
134 62 5
135 61 2
136 63 6
137 61 3
138 62 1
139 62 2
140 62 3
141 38 11
142 31 7
143 64 4
144 63 1
145 63 2
146 72 15
147 63 3
148 64 1
149 67 8
150 31 0
151 40 2
152 42 6
153 64 2
154 64 3
155 68 9
156 64 7
157 65 1
158 65 2
159 21 2
160 65 3
161 66 1
162 33 9
163 66 2
164 37 3
165 65 5
166 32 0
167 37 8
168 66 3
169 67 1
170 67 2
171 66 6
172 67 3
173 68 2
174 68 3
175 69 1
176 42 8
177 67 4
178 69 2
179 27 0
180 69 3
181 67 7
182 70 1
183 41 0
184 48 0
185 74 12
186 68 5
187 42 0
188 43 0
189 70 2
190 30 3
191 45 0
192 69 6
193 68 10
194 70 3
195 71 1
196 70 4
197 34 0
198 71 2
199 71 3
200 72 1
201 72 2
202 70 7
203 72 3
204 71 5
205 73 1
206 73 2
207 73 3
208 68 11
209 72 6
210 72 8
211 74 1
212 46 0
213 74 2
214 74 3
215 75 1
216 75 2
217 75 3
218 76 1
219 76 2
220 76 3
221 77 1
222 73 4
223 38 0
224 38 1
225 77 2
226 73 7
227 74 5
228 75 6
229 31 4
230 77 3
231 73 9
232 46 4
233 78 1
234 78 2
235 76 4
236 76 7
237 78 3
238 77 5
239 78 6
240 54 14
241 79 1
242 75 13
243 79 2
244 79 3
245 80 1
246 80 2
247 73 10
248 80 3
249 81 1
250 49 0
251 81 2
252 29 3
253 81 3
254 82 1
255 82 2
256 22 8
257 28 10
258 79 4
259 82 3
260 79 7
261 80 5
262 83 1
263 78 14
264 83 2
265 81 6
266 83 3
267 84 1
268 35 2
269 84 2
270 73 11
271 84 3
272 85 1
273 82 4
274 77 8
275 85 2
276 85 3
277 78 15
278 86 1
279 86 2
280 82 7
281 24 2
282 78 9
283 80 12
284 86 3
285 87 1
286 83 5
287 87 2
288 87 3
289 88 1
290 84 6
291 85 4
292 88 2
293 88 3
294 85 7
295 89 1
296 89 2
297 89 3
298 86 5
299 78 10
300 90 1
301 87 6
302 90 2
303 90 3
304 81 13
305 91 1
306 1 0
307 2 1
308 2 5
309 2 8
310 2 2
311 2 0
312 3 0
313 8 12
314 3 13
315 4 7
316 14 0
317 88 4
318 43 9
319 14 2
320 15 2
321 49 1
322 44 12
323 9 0
324 15 0
325 10 0
326 91 2
327 10 4
328 16 3
329 33 2
330 16 0
331 78 11
332 45 13
333 82 8
334 91 3
335 47 5
336 13 0
337 32 2
338 13 1
339 92 1
340 88 7
341 18 14
342 48 6
343 23 10
344 48 3
345 48 9
346 47 3
347 83 9
348 89 5
349 5 5
350 14 1
351 92 2
352 38 10
353 38 12
354 20 2
355 15 6
356 5 2
357 92 3
358 93 1
359 93 2
360 28 7
361 14 3
362 6 1
363 7 7
364 6 14
365 6 15
366 84 14
367 18 11
368 22 3
369 18 6
370 84 15
371 18 0
372 93 3
373 90 6
374 94 1
375 94 2
376 20 3
377 28 9
378 94 3
379 95 1
380 48 11
381 95 2
382 95 3
383 47 2
384 46 3
385 83 10
386 15 1
387 24 15
388 15 3
389 17 5
390 96 1
391 17 1
392 96 2
393 83 11
394 48 14
395 96 3
396 86 12
397 45 6
398 48 10
399 24 3
400 43 11
401 48 2
402 25 7
403 97 1
404 21 0
405 97 2
406 91 4
407 29 5
408 97 3
409 27 13
410 98 1
411 87 13
412 22 0
413 43 4
414 98 2
415 34 3
416 49 4
417 98 3
418 90 14
419 99 1
420 91 7
421 23 9
422 38 2
423 23 0
424 46 2
425 99 2
426 18 10
427 87 8
428 92 5
429 93 6
430 50 12
431 32 8
432 99 3
433 90 15
434 88 9
435 27 8
436 24 6
437 100 1
438 100 2
439 42 15
440 51 13
441 100 3
442 101 1
443 101 2
444 101 3
445 102 1
446 45 3
447 102 2
448 41 5
449 102 3
450 35 3
451 92 12
452 30 14
453 36 1
454 103 1
455 103 2
456 36 2
457 103 3
458 88 10
459 94 4
460 25 3
461 104 1
462 104 2
463 93 13
464 20 0
465 96 14
466 94 7
467 51 6
468 88 11
469 52 4
470 44 3
471 104 3
472 96 15
473 105 1
474 92 8
475 105 2
476 44 5
477 50 0
478 40 7
479 36 15
480 93 9
481 51 0
482 49 2
483 95 5
484 44 2
485 105 3
486 106 0
487 106 1
488 96 6
489 97 4
490 28 11
491 52 0
492 97 7
493 53 0
494 106 2
495 106 3
496 98 5
497 107 0
498 99 6
499 32 5
500 54 0
501 34 1
502 107 1
503 100 4
504 93 10
505 107 2
506 100 7
507 55 0
508 26 3
509 44 1
510 107 3
511 56 0
512 108 0
513 57 0
514 108 1
515 58 0
516 47 1
517 108 2
518 59 0
519 108 3
520 60 0
521 109 0
522 98 12
523 32 3
524 61 0
525 28 0
526 43 3
527 36 6
528 101 5
529 93 11
530 109 1
531 62 0
532 99 13
533 109 2
534 8 11
535 109 3
536 97 8
537 63 0
538 110 0
539 64 0
540 102 6
541 110 1
542 65 0
543 110 2
544 48 1
545 102 14
546 103 4
547 110 3
548 35 0
549 66 0
550 103 7
551 111 0
552 67 0
553 98 9
554 37 2
555 104 5
556 102 15
557 111 1
558 68 0
559 111 2
560 69 0
561 105 6
562 104 12
563 105 13
564 111 3
565 70 0
566 112 0
567 71 0
568 112 1
569 98 10
570 98 11
571 24 0
572 72 0
573 112 2
574 102 8
575 73 0
576 103 9
577 36 14
578 106 4
579 112 3
580 74 0
581 103 10
582 113 0
583 3 6
584 106 7
585 75 0
586 107 5
587 108 6
588 113 1
589 109 4
590 76 0
591 113 2
592 77 0
