// The next line is the dfg name
random1_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 2 2 1
MUL 2 2 3
DIV 2 2 5
SQRT 2 2 6
actual latency 184
0 1 1
1 2 0
2 3 0
3 4 0
4 4 1
5 5 1
6 6 7
7 66 0
8 5 0
9 6 3
10 53 0
11 9 0
12 15 4
13 11 5
14 114 0
15 16 1
16 67 1
17 41 1
18 6 1
19 6 0
20 68 1
21 5 4
22 70 1
23 21 3
24 52 0
25 20 0
26 70 2
27 65 0
28 47 0
29 7 2
30 7 1
31 60 4
32 48 7
33 71 1
34 61 5
35 11 0
36 50 6
37 72 1
38 19 1
39 17 1
40 73 1
41 20 6
42 74 1
43 37 0
44 62 0
45 54 7
46 38 6
47 75 1
48 55 4
49 76 1
50 77 1
51 78 1
52 60 0
53 79 1
54 18 3
55 23 0
56 22 2
57 44 6
58 72 3
59 69 3
60 25 1
61 80 1
62 40 2
63 24 0
64 24 1
65 56 6
66 81 1
67 65 4
68 14 6
69 60 7
70 58 0
71 10 1
72 82 1
73 11 1
74 83 1
75 84 1
76 85 1
77 62 6
78 55 2
79 86 1
80 30 7
81 73 2
82 87 1
83 26 5
84 34 0
85 88 1
86 89 1
87 32 6
88 75 3
89 90 1
90 26 0
91 66 5
92 91 1
93 76 2
94 92 1
95 93 1
96 43 0
97 42 3
98 42 1
99 25 4
100 78 3
101 94 1
102 50 1
103 79 2
104 95 1
105 96 1
106 12 1
107 70 4
108 97 1
109 98 1
110 81 3
111 82 2
112 99 1
113 55 0
114 46 1
115 52 1
116 45 4
117 100 1
118 84 3
119 85 2
120 87 3
121 26 1
122 46 5
123 21 0
124 88 2
125 66 7
126 71 5
127 101 1
128 30 0
129 48 3
130 75 4
131 90 3
132 91 2
133 39 1
134 44 1
135 102 1
136 93 3
137 103 1
138 104 1
139 68 6
140 105 1
141 106 1
142 94 2
143 37 1
144 107 1
145 72 7
146 108 1
147 96 3
148 13 1
149 24 7
150 109 1
151 74 6
152 76 5
153 80 4
154 49 1
155 78 7
156 97 2
157 99 3
158 110 1
159 111 1
160 112 1
161 81 5
162 80 6
163 113 1
164 114 1
165 115 0
166 100 2
167 102 3
168 115 1
169 116 0
170 31 5
171 103 2
172 84 7
173 56 0
174 116 1
175 117 0
176 117 1
177 118 0
178 118 1
179 119 0
180 119 1
181 120 0
182 85 4
183 120 1
184 86 5
185 121 0
186 86 6
187 105 3
188 121 1
189 106 2
190 90 7
191 122 0
192 122 1
193 123 0
194 108 3
195 123 1
196 50 4
197 124 0
198 124 1
199 125 0
200 125 1
201 126 0
202 1 2
203 4 2
204 7 0
205 8 1
206 9 3
207 12 7
208 12 0
209 90 4
210 34 2
211 18 0
212 22 1
213 18 1
214 126 1
215 21 1
216 36 3
217 91 5
218 127 0
219 48 1
220 37 2
221 19 0
222 127 1
223 39 0
224 32 1
225 8 0
226 128 0
227 67 2
228 128 1
229 129 0
230 30 3
231 92 6
232 33 0
233 95 4
234 129 1
235 54 1
236 12 3
237 109 2
