// The next line is the dfg name
random6_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 7 7 1
MUL 7 7 3
DIV 8 8 5
SQRT 8 8 6
actual latency 156
0 1 0
1 2 0
2 3 8
3 6 5
4 102 8
5 26 6
6 6 6
7 52 9
8 6 3
9 137 0
10 6 19
11 6 0
12 57 1
13 7 7
14 39 6
15 58 9
16 35 16
17 41 1
18 57 2
19 42 28
20 7 3
21 10 5
22 7 1
23 48 2
24 40 11
25 40 16
26 59 15
27 11 26
28 31 13
29 47 3
30 8 23
31 40 12
32 57 3
33 9 24
34 10 7
35 24 3
36 57 4
37 49 11
38 58 10
39 57 5
40 8 5
41 10 10
42 57 6
43 58 1
44 7 13
45 58 11
46 51 17
47 42 29
48 11 19
49 58 12
50 9 3
51 18 8
52 17 6
53 45 16
54 20 16
55 58 2
56 58 3
57 14 23
58 58 4
59 13 5
60 58 5
61 51 1
62 36 19
63 30 8
64 13 0
65 39 5
66 58 13
67 58 6
68 39 1
69 59 1
70 12 6
71 10 6
72 11 14
73 59 2
74 59 3
75 59 4
76 61 9
77 59 5
78 14 1
79 51 2
80 59 6
81 41 20
82 43 22
83 60 1
84 22 11
85 16 14
86 60 2
87 61 10
88 60 3
89 61 11
90 45 8
91 60 4
92 61 12
93 60 5
94 44 23
95 60 6
96 51 18
97 45 24
98 61 1
99 44 3
100 61 2
101 61 3
102 46 4
103 61 13
104 61 4
105 21 21
106 47 25
107 16 4
108 34 12
109 61 5
110 64 9
111 47 26
112 61 6
113 62 1
114 64 10
115 51 19
116 62 2
117 13 4
118 34 10
119 62 3
120 16 19
121 23 6
122 62 4
123 24 2
124 64 11
125 62 5
126 54 0
127 64 12
128 64 13
129 54 2
130 67 9
131 62 6
132 63 1
133 63 2
134 53 4
135 19 5
136 21 2
137 51 20
138 16 11
139 22 10
140 19 4
141 25 3
142 63 3
143 47 27
144 18 4
145 51 21
146 11 6
147 63 4
148 48 28
149 63 5
150 56 17
151 67 10
152 43 4
153 63 6
154 48 29
155 14 6
156 67 11
157 49 22
158 64 1
159 64 2
160 64 3
161 50 23
162 51 24
163 56 18
164 53 25
165 53 26
166 43 2
167 64 4
168 64 5
169 64 6
170 56 19
171 56 20
172 18 3
173 65 1
174 67 12
175 65 2
176 65 3
177 65 4
178 56 21
179 60 16
180 65 5
181 67 13
182 65 6
183 20 3
184 66 1
185 66 2
186 52 4
187 66 3
188 51 4
189 21 6
190 66 4
191 66 5
192 70 9
193 70 10
194 66 6
195 70 11
196 61 14
197 70 12
198 67 1
199 61 17
200 14 5
201 67 2
202 70 13
203 67 3
204 30 28
205 48 0
206 67 4
207 67 5
208 73 9
209 73 10
210 53 27
211 54 28
212 67 6
213 22 12
214 68 1
215 68 2
216 61 18
217 68 3
218 54 29
219 68 4
220 68 5
221 68 6
222 69 1
223 69 2
224 28 10
225 73 11
226 73 12
227 49 6
228 69 3
229 69 4
230 69 5
231 69 6
232 20 5
233 61 19
234 61 20
235 70 1
236 70 2
237 55 22
238 31 10
239 70 3
240 70 4
241 35 0
242 56 23
243 73 13
244 70 5
245 70 6
246 71 1
247 61 21
248 57 24
249 76 9
250 71 2
251 64 15
252 59 25
253 71 3
254 65 16
255 71 4
256 71 5
257 59 26
