// The next line is the dfg name
random6_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 1 1 3
DIV 2 2 5
SQRT 3 3 6
actual latency 1359
0 1 1
1 4 0
2 7 5
3 58 1
4 812 3
5 20 0
6 16 0
7 326 2
8 13 0
9 976 1
10 151 4
11 14 0
12 979 1
13 22 3
14 361 1
15 816 2
16 133 5
17 162 0
18 817 3
19 650 6
20 42 3
21 91 1
22 15 0
23 466 1
24 205 5
25 211 5
26 295 5
27 31 5
28 257 3
29 103 0
30 19 5
31 302 3
32 119 0
33 20 6
34 56 2
35 298 1
36 821 2
37 372 3
38 822 3
39 826 2
40 47 0
41 61 2
42 120 0
43 126 0
44 175 5
45 827 3
46 301 5
47 307 5
48 49 5
49 831 2
50 70 1
51 57 3
52 151 1
53 248 6
54 188 6
55 982 1
56 832 3
57 32 6
58 985 1
59 94 1
60 988 1
61 454 1
62 193 4
63 232 3
64 82 1
65 99 0
66 836 2
67 364 0
68 283 1
69 991 1
70 152 3
71 154 1
72 74 6
73 837 3
74 129 0
75 131 0
76 841 2
77 994 1
78 85 0
79 352 3
80 997 1
81 253 4
82 313 5
83 1000 1
84 222 3
85 86 6
86 842 3
87 319 5
88 1003 1
89 846 2
90 242 3
91 132 0
92 847 3
93 134 0
94 325 5
95 302 0
96 331 5
97 337 5
98 851 2
99 301 0
100 1006 1
101 303 0
102 433 1
103 852 3
104 135 0
105 176 6
106 343 5
107 172 1
108 170 6
109 1009 1
110 856 2
111 349 5
112 262 0
113 1012 1
114 857 3
115 355 5
116 136 0
117 88 1
118 169 4
119 1015 1
120 97 4
121 80 0
122 137 0
123 259 1
124 861 2
125 288 0
126 286 0
127 862 3
128 361 5
129 287 0
130 866 2
131 1018 1
132 289 0
133 164 0
134 418 1
135 159 0
136 256 1
137 367 5
138 111 2
139 76 2
140 184 1
141 122 3
142 1021 1
143 373 5
144 211 2
145 379 5
146 157 0
147 867 3
148 385 5
149 1024 1
150 391 5
151 871 2
152 161 0
153 1027 1
154 397 5
155 158 0
156 872 3
157 403 5
158 876 2
159 1030 1
160 377 0
161 409 5
162 415 5
163 421 5
164 427 5
165 433 5
166 331 1
167 1033 1
168 176 0
169 1036 1
170 439 5
171 445 5
172 175 0
173 180 0
174 877 3
175 1039 1
176 1042 1
177 237 0
178 451 5
179 457 5
180 238 0
181 881 2
182 882 3
183 238 1
184 248 0
185 1045 1
186 430 1
187 249 0
188 247 0
189 160 0
190 165 0
191 1048 1
192 886 2
193 887 3
194 357 0
195 891 2
196 463 5
197 892 3
198 896 2
199 469 5
200 121 1
201 1051 1
202 475 5
203 138 0
204 236 6
205 107 0
206 1054 1
207 1057 1
208 897 3
209 901 2
210 481 5
211 487 5
212 1060 1
213 191 2
214 1063 1
215 1066 1
216 493 5
217 216 0
218 499 5
219 1069 1
220 1072 1
221 219 0
222 139 0
223 1075 1
224 187 3
225 902 3
226 906 2
227 127 0
228 1078 1
229 140 0
230 907 3
231 1081 1
232 124 0
233 505 5
234 511 5
235 1084 1
236 1087 1
237 517 5
238 133 4
239 911 2
240 1090 1
241 125 0
242 523 5
243 912 3
244 436 0
245 437 0
246 438 0
247 529 5
248 535 5
249 541 5
250 1093 1
251 547 5
252 553 5
253 1096 1
254 559 5
255 227 0
256 166 0
257 565 5
258 167 0
259 1099 1
260 1102 1
261 325 1
262 916 2
263 168 0
264 571 5
265 577 5
266 917 3
267 1105 1
268 583 5
269 589 5
270 1108 1
271 595 5
272 141 0
273 143 0
274 921 2
275 601 5
276 263 0
277 264 0
278 607 5
279 144 0
280 149 0
281 433 0
282 1111 1
283 205 0
284 922 3
285 613 5
286 619 5
287 625 5
288 631 5
289 150 0
290 469 0
291 926 2
292 927 3
293 931 2
294 1114 1
295 932 3
296 241 0
297 637 5
298 936 2
299 937 3
300 643 5
301 1117 1
302 1 4
303 7 4
304 13 1
305 16 2
306 1120 1
307 199 4
308 18 0
309 205 4
310 47 3
311 19 4
312 41 2
313 307 1
314 54 0
315 649 5
316 200 6
