// The next line is the dfg name
random4_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 1 1 3
DIV 1 1 5
SQRT 2 2 6
actual latency 1142
0 1 2
1 13 3
2 19 1
3 163 1
4 33 0
5 421 3
6 891 2
7 29 0
8 373 1
9 169 1
10 166 2
11 1091 2
12 43 3
13 34 0
14 55 3
15 301 1
16 1106 2
17 1116 1
18 1122 1
19 1111 2
20 1111 0
21 41 2
22 35 0
23 376 1
24 86 2
25 127 1
26 36 0
27 36 2
28 81 2
29 40 4
30 641 2
31 379 3
32 385 1
33 956 2
34 46 0
35 49 0
36 70 1
37 551 2
38 66 2
39 115 3
40 127 3
41 46 1
42 47 0
43 41 0
44 142 4
45 130 4
46 962 1
47 961 0
48 962 0
49 962 4
50 962 3
51 961 2
52 992 3
53 965 1
54 977 1
55 968 1
56 971 1
57 986 4
58 972 0
59 968 3
60 109 3
61 1001 2
62 428 0
63 133 1
64 686 2
65 980 3
66 319 1
67 136 1
68 139 3
69 136 2
70 136 4
71 429 1
72 981 2
73 986 3
74 616 2
75 103 1
76 49 3
77 412 4
78 388 1
79 621 2
80 556 2
81 86 0
82 145 3
83 87 0
84 91 3
85 88 4
86 91 1
87 148 4
88 691 0
89 695 0
90 692 0
91 693 0
92 796 2
93 691 2
94 725 1
95 728 1
96 691 4
97 340 1
98 94 1
99 97 1
100 561 2
101 50 0
102 52 1
103 51 0
104 61 2
105 531 2
106 112 4
107 55 0
108 157 1
109 986 0
110 94 4
111 73 3
112 146 2
113 1076 2
114 386 2
115 385 0
116 385 3
117 388 4
118 391 1
119 393 0
120 403 1
121 394 4
122 391 3
123 160 4
124 160 0
125 461 2
126 160 1
127 337 1
128 466 2
129 722 1
130 699 0
131 696 0
132 697 3
133 697 4
134 741 2
135 698 1
136 766 2
137 719 1
138 697 0
139 698 0
140 88 0
141 703 3
142 703 4
143 771 2
144 700 0
145 344 0
146 355 3
